BANK STATEMENT|Keystone Retail Bank
ACCOUNT|018505010364496
CUSTOMER|IND21000291
PERIOD|2021-12-01|2022-05-31
OPENING_BALANCE|7334.27
CLOSING_BALANCE|-4025.68
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112441240581|Alcohol via online_banking|-190.84|transactional|MTX202112000004209
2021-12-01|202112733828981|Retail via mobile banking app|-675.71|transactional|MTX202112000004208
2021-12-02|202112242770543|Clothing via mobile_banking_app|-10.00|transactional|MTX202112000004210
2021-12-03|202112465802727|Clothing via mobile banking app|-484.73|transactional|MTX202112000004211
2021-12-03|202112197149668|Groceries via mobile banking app|-222.82|transactional|MTX202112000004212
2021-12-05|202112306179170|Transport via pos|-83.93|transactional|MTX202112000004213
2021-12-06|202112263446879|Restaurants via ewallet|-217.05|transactional|MTX202112000004214
2021-12-06|202112928082911|Retail via mobile banking app|-164.02|transactional|MTX202112000004215
2021-12-06|202112661398556|Clothing via mobile banking app|-284.13|transactional|MTX202112000004216
2021-12-08|202112922315155|Airtime via pos|-148.82|transactional|MTX202112000004220
2021-12-08|202112166384632|Groceries via mobile_banking_app|-165.39|transactional|MTX202112000004221
2021-12-08|202112979969827|Entertainment via mobile_banking_app|-355.37|transactional|MTX202112000004223
2021-12-08|202112439598487|Entertainment via pos|-294.43|transactional|MTX202112000004222
2021-12-08|202112438865124|Restaurants via mobile banking app|-111.27|transactional|MTX202112000004224
2021-12-09|202112709868281|Airtime via mobile_banking_app|-10.00|transactional|MTX202112000004225
2021-12-09|202112490802885|Transport via mobile_banking_app|-92.94|transactional|MTX202112000004217
2021-12-09|202112879526646|Restaurants via mobile_banking_app|-229.77|transactional|MTX202112000004218
2021-12-09|202112382056847|Restaurants via pos|-152.82|transactional|MTX202112000004219
2021-12-11|202112622658868|Retail via atm|-477.36|transactional|MTX202112000004227
2021-12-11|202112440595805|Transport via mobile banking app|-143.20|transactional|MTX202112000004226
2021-12-13|202112430865421|Restaurants via mobile_banking_app|-305.15|transactional|MTX202112000004228
2021-12-14|202112918324799|Groceries via contactless|-279.85|transactional|MTX202112000004230
2021-12-14|202112302482901|Transport via mobile_banking_app|-15.03|transactional|MTX202112000004229
2021-12-14|202112474638278|Restaurants via mobile banking app|-133.78|transactional|MTX202112000004231
2021-12-14|202112291372577|Retail via online banking|-314.25|transactional|MTX202112000004233
2021-12-14|202112800849033|Restaurants via pos|-170.71|transactional|MTX202112000004232
2021-12-14|202112175482817|Clothing via mobile banking app|-400.55|transactional|MTX202112000004234
2021-12-15|202112507076771|Entertainment via mobile_banking_app|-77.98|transactional|MTX202112000004235
2021-12-16|202112587275630|Entertainment via mobile banking app|-223.09|transactional|MTX202112000004236
2021-12-16|202112388514536|Retail via mobile banking app|-376.58|transactional|MTX202112000004237
2021-12-20|202112289249954|Airtime via mobile_banking_app|-85.98|transactional|MTX202112000004238
2021-12-21|202112511726514|Groceries via mobile banking app|-526.58|transactional|MTX202112000004239
2021-12-22|202112319480101|Clothing via mobile banking app|-85.23|transactional|MTX202112000004240
2021-12-22|202112808650977|Entertainment via pos|-123.81|transactional|MTX202112000004241
2021-12-23|202112940423206|Transport via mobile banking app|-87.77|transactional|MTX202112000004242
2021-12-23|202112879523071|Restaurants via pos|-310.70|transactional|MTX202112000004243
2021-12-25|202112421475178|Clothing via mobile banking app|-224.65|transactional|MTX202112000004244
2021-12-25|202112729561552|Utilities via mobile banking app|-182.33|transactional|MTX202112000004245
2021-12-25|FEE-202112-96002|Bank Charge|-155.24|bank_charge|
2021-12-25|FEE-202112-39658|Interest Income|0.15|interest_income|
2021-12-26|202112235135670|Transport via mobile banking app|-118.75|transactional|MTX202112000004246
2021-12-27|202112561366256|Transport via contactless|-139.38|transactional|MTX202112000004247
2021-12-27|202112646565617|Alcohol via pos|-102.59|transactional|MTX202112000004248
2021-12-27|202112640568215|Entertainment via mobile banking app|-167.36|transactional|MTX202112000004249
2021-12-29|202112196029646|Airtime via pos|-46.68|transactional|MTX202112000004250
2021-12-29|202112870694000|Entertainment via mobile banking app|-277.74|transactional|MTX202112000004251
2021-12-29|202112886222366|Alcohol via mobile banking app|-255.28|transactional|MTX202112000004252
2021-12-30|202112758224682|Airtime via mobile_banking_app|-109.93|transactional|MTX202112000004253
2021-12-31|202112217175370|Alcohol via pos|-799.25|transactional|MTX202112000004255
2022-01-01|202112306493322|Restaurants via mobile_banking_app|-179.00|transactional|MTX202112000004256
2022-01-25|FEE-202201-83384|Interest Income|4.54|interest_income|
2022-01-25|FEE-202201-67957|Withholding Tax|-8.98|withholding_tax|
2022-02-25|FEE-202202-67079|Interest Income|2.56|interest_income|
2022-02-25|FEE-202202-50698|Cash Deposit Fee|-120.04|cash_deposit_fee|
2022-03-25|FEE-202203-49534|Bank Charge|-150.86|bank_charge|
2022-04-25|FEE-202204-95254|Bank_Charge|-151.26|bank_charge|
2022-05-25|FEE-202205-67514|Cash Deposit Fee|-146.53|cash_deposit_fee|
2022-05-25|FEE-202205-57962|Interest Income|0.29|interest_income|
