BANK STATEMENT|Keystone Retail Bank
ACCOUNT|221426010367943
CUSTOMER|IND21013533
PERIOD|2021-12-01|2022-05-31
OPENING_BALANCE|14580.90
CLOSING_BALANCE|-15543.31
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112555807445|Restaurants via atm|-278.99|transactional|MTX202112000010511
2021-12-01|202112635338746|Retail via pos|-540.70|transactional|MTX202112000010510
2021-12-01|202112855103255|Retail via online banking|-621.25|transactional|MTX202112000010512
2021-12-02|202112723196049|Restaurants via mobile banking app|-86.31|transactional|MTX202112000010513
2021-12-02|202112602137448|Transport via contactless|-22.18|transactional|MTX202112000010514
2021-12-02|202112738101590|Utilities via mobile banking app|-712.06|transactional|MTX202112000010515
2021-12-02|202112574806265|Airtime via mobile banking app|-37.09|transactional|MTX202112000010516
2021-12-02|202112546707469|Retail via ewallet|-237.49|transactional|MTX202112000010517
2021-12-03|202112287320265|Groceries via contactless|-434.73|transactional|MTX202112000010518
2021-12-03|202112177424597|Transfer via mobile banking app|-1277.96|transactional|MTX202112000010519
2021-12-05|202112787573943|Retail via atm|-450.88|transactional|MTX202112000010520
2021-12-06|202112162796141|Alcohol via mobile banking app|-198.27|transactional|MTX202112000010521
2021-12-06|202112944459322|Groceries via mobile_banking_app|-399.90|transactional|MTX202112000010522
2021-12-06|202112555981005|Transfer via mobile banking app|-372.10|transactional|MTX202112000010523
2021-12-06|202112180643337|Retail via pos|-636.95|transactional|MTX202112000010524
2021-12-08|202112552439308|Utilities via mobile banking app|-943.39|transactional|MTX202112000010528
2021-12-08|202112678926576|Retail via contactless|-458.92|transactional|MTX202112000010529
2021-12-09|202112405259923|Retail via mobile banking app|-448.14|transactional|MTX202112000010530
2021-12-09|202112543396035|Utilities via mobile_banking_app|-602.74|transactional|MTX202112000010525
2021-12-09|202112169224878|Alcohol via mobile banking app|-101.57|transactional|MTX202112000010526
2021-12-09|202112112340485|Utilities via mobile banking app|-532.96|transactional|MTX202112000010527
2021-12-10|202112513974826|Groceries via mobile banking app|-338.36|transactional|MTX202112000010532
2021-12-11|202112825076804|Alcohol via pos|-192.24|transactional|MTX202112000010533
2021-12-12|202112867724202|Fuel via pos|-496.43|transactional|MTX202112000010534
2021-12-12|202112152991813|Restaurants via mobile banking app|-247.54|transactional|MTX202112000010535
2021-12-12|202112872932669|Alcohol via mobile banking app|-222.48|transactional|MTX202112000010536
2021-12-13|202112769344139|Groceries via pos|-298.02|transactional|MTX202112000010537
2021-12-13|202112280721916|Groceries via online banking|-180.89|transactional|MTX202112000010538
