BANK STATEMENT|Keystone Retail Bank
ACCOUNT|050910030361014
CUSTOMER|IND21014681
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|14233.42
CLOSING_BALANCE|-11060.89
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112681495333|Groceries via mobile banking app|-328.09|transactional|MTX202112000029381
2021-12-01|202112246562083|Clothing via mobile banking app|-485.29|transactional|MTX202112000029382
2021-12-01|202112240513931|Retail via pos|-464.91|transactional|MTX202112000029383
2021-12-02|202112854619797|Retail via contactless|-179.54|transactional|MTX202112000029384
2021-12-03|202112961452850|Transfer via mobile banking app|769.05|transactional|MTX202112000029386
2021-12-04|202112953255596|Restaurants via pos|-210.40|transactional|MTX202112000029387
2021-12-06|202112778023787|Clothing via mobile_banking_app|-162.63|transactional|MTX202112000029388
2021-12-06|202112392319880|Utilities via mobile banking app|-338.24|transactional|MTX202112000029385
2021-12-06|202112538929403|Airtime via mobile banking app|-78.84|transactional|MTX202112000029389
2021-12-06|202112510509465|Restaurants via contactless|-100.99|transactional|MTX202112000029391
2021-12-06|202112656608843|Retail via ewallet|-624.80|transactional|MTX202112000029392
2021-12-06|202112121904911|Restaurants via atm|-246.39|transactional|MTX202112000029390
2021-12-07|202112773289834|Entertainment via mobile banking app|-265.77|transactional|MTX202112000029393
2021-12-07|202112554160832|Utilities via mobile banking app|-358.48|transactional|MTX202112000029394
2021-12-08|202112591203997|Fuel via mobile_banking_app|-914.44|transactional|MTX202112000029395
2021-12-08|202112874804373|Airtime via online_banking|-26.67|transactional|MTX202112000029396
2021-12-09|202112620589786|Transfer via mobile banking app|-415.59|transactional|MTX202112000029397
2021-12-10|202112813575858|Transfer via mobile_banking_app|-520.21|transactional|MTX202112000029398
2021-12-10|202112949085759|Airtime via mobile banking app|-25.56|transactional|MTX202112000029399
2021-12-10|202112629367936|Restaurants via contactless|-284.00|transactional|MTX202112000029400
2021-12-11|202112703681249|Alcohol via contactless|-248.48|transactional|MTX202112000029402
2021-12-11|202112779224484|Alcohol via mobile banking app|-132.37|transactional|MTX202112000029401
2021-12-13|202112642880743|Groceries via pos|-297.65|transactional|MTX202112000029403
2021-12-14|202112151402047|Clothing via mobile banking app|-344.44|transactional|MTX202112000029404
2021-12-14|202112978062835|Utilities via mobile_banking_app|-880.64|transactional|MTX202112000029405
2021-12-15|202112336387458|Restaurants via mobile_banking_app|-443.47|transactional|MTX202112000029406
2021-12-15|202112909773339|Groceries via contactless|-326.55|transactional|MTX202112000029407
2021-12-16|202112214687455|Utilities via mobile banking app|-709.83|transactional|MTX202112000029408
