BANK STATEMENT|Keystone Retail Bank
ACCOUNT|168205010364474
CUSTOMER|IND21001672
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|14301.58
CLOSING_BALANCE|-627.31
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112592890796|Airtime via ussd|-17.79|transactional|MTX202112000029994
2021-12-01|202112300763309|Groceries via atm|-341.83|transactional|MTX202112000029995
2021-12-02|202112625767552|Alcohol via atm|-56.61|transactional|MTX202112000029996
2021-12-03|202112282107673|Utilities via ussd|-788.89|transactional|MTX202112000029997
2021-12-05|202112948801527|Airtime via ussd|-85.42|transactional|MTX202112000030002
2021-12-05|202112109095427|Airtime via mobile_banking_app|-40.08|transactional|MTX202112000029998
2021-12-05|202112708610401|Airtime via mobile_banking_app|-52.73|transactional|MTX202112000029999
2021-12-05|202112854438783|Airtime via mobile_banking_app|-21.57|transactional|MTX202112000030003
2021-12-05|202112512522204|Transport via atm|-82.62|transactional|MTX202112000030000
2021-12-05|202112373651947|Airtime via pos|-36.73|transactional|MTX202112000030004
2021-12-05|202112410708021|Groceries via atm|-391.02|transactional|MTX202112000030001
2021-12-05|202112581538909|Groceries via pos|-958.99|transactional|MTX202112000030005
2021-12-05|202112182244670|Airtime via atm|-61.75|transactional|MTX202112000030006
2021-12-05|202112760466856|Groceries via mobile_banking_app|-422.49|transactional|MTX202112000030007
2021-12-06|202112564690922|Airtime via ussd|-28.22|transactional|MTX202112000030008
2021-12-07|202112486266022|Airtime via mobile_banking_app|-37.46|transactional|MTX202112000030009
2021-12-07|202112283550746|Airtime via ussd|-46.16|transactional|MTX202112000030010
2021-12-07|202112453682224|Entertainment via mobile_banking_app|-310.06|transactional|MTX202112000030011
2021-12-08|202112737438493|Transport via ussd|-37.42|transactional|MTX202112000030012
2021-12-08|202112737438493-DUP|Transport via ussd|-37.42|transactional|MTX202112000030012
2021-12-08|202112959988643|Airtime via mobile_banking_app|-60.02|transactional|MTX202112000030013
2021-12-10|202112405883250|Retail via ussd|-325.10|transactional|MTX202112000030014
2021-12-12|202112132847344|Airtime via ussd|-30.46|transactional|MTX202112000030016
2021-12-13|202112386121271|Transfer via ussd|-335.04|transactional|MTX202112000030017
2021-12-13|202112577687421|Airtime via mobile banking app|-42.62|transactional|MTX202112000030018
2021-12-13|202112562767797|Groceries via pos|-10.00|transactional|MTX202112000030019
2021-12-13|202112247836531|Entertainment via mobile banking app|-380.65|transactional|MTX202112000030020
2021-12-13|202112143321850|Groceries via pos|-65.75|transactional|MTX202112000030021
2021-12-14|202112612476096|Airtime via mobile_banking_app|-23.66|transactional|MTX202112000030023
2021-12-14|202112336157152|Airtime via ussd|-83.34|transactional|MTX202112000030022
2021-12-14|202112717411187|Utilities via pos|-229.31|transactional|MTX202112000030024
2021-12-15|202112397552667|Clothing via mobile banking app|-323.11|transactional|MTX202112000030025
2021-12-15|202112572538200|Groceries via ussd|-329.15|transactional|MTX202112000030026
2021-12-15|202112678034798|Alcohol via ussd|-166.13|transactional|MTX202112000030027
2021-12-16|202112883723614|Airtime via ussd|-10.00|transactional|MTX202112000030028
2021-12-16|202112657945923|Groceries via ussd|-242.05|transactional|MTX202112000030029
2021-12-16|202112254618361|Airtime via pos|-34.25|transactional|MTX202112000030030
2021-12-18|202112363018052|Fuel via mobile banking app|-512.40|transactional|MTX202112000030031
2021-12-18|202112897097413|Airtime via ussd|-68.56|transactional|MTX202112000030033
2021-12-18|202112650828873|Airtime via mobile banking app|-67.29|transactional|MTX202112000030032
2021-12-18|202112335570046|Transport via mobile banking app|-70.60|transactional|MTX202112000030034
2021-12-18|202112307746210|Alcohol via ussd|-170.05|transactional|MTX202112000030035
2021-12-19|202112695532582|Alcohol via ussd|-235.05|transactional|MTX202112000030036
2021-12-20|202112327127027|Airtime via mobile banking app|-51.34|transactional|MTX202112000030037
2021-12-20|202112273391642|Groceries via ussd|-179.90|transactional|MTX202112000030038
2021-12-20|202112826404918|Entertainment via atm|-145.47|transactional|MTX202112000030039
2021-12-21|202112768744678|Airtime via mobile_banking_app|-156.24|transactional|MTX202112000030040
2021-12-21|202112308788723|Alcohol via ussd|-153.82|transactional|MTX202112000030041
2021-12-21|202112433495816|Entertainment via pos|-194.46|transactional|MTX202112000030042
2021-12-22|202112723653212|Airtime via mobile banking app|-70.28|transactional|MTX202112000030044
2021-12-22|202112655031693|Airtime via ussd|-43.74|transactional|MTX202112000030043
2021-12-22|202112120288629|Groceries via mobile banking app|-461.62|transactional|MTX202112000030046
2021-12-22|202112970167778|Groceries via ussd|-375.89|transactional|MTX202112000030047
2021-12-22|202112589049228|Groceries via pos|-225.90|transactional|MTX202112000030045
2021-12-23|202112750796260|Airtime via ussd|-56.92|transactional|MTX202112000030048
2021-12-23|202112976676490|Airtime via ussd|-73.36|transactional|MTX202112000030049
2021-12-23|202112715891247|Transport via ussd|-10.00|transactional|MTX202112000030050
2021-12-23|202112689460739|Utilities via mobile banking app|-754.90|transactional|MTX202112000030051
2021-12-24|202112221482248|Entertainment via mobile banking app|-120.76|transactional|MTX202112000030052
2021-12-24|202112454361217|Airtime via mobile banking app|-52.85|transactional|MTX202112000030053
2021-12-24|202112468560089|Airtime via atm|-58.97|transactional|MTX202112000030054
2021-12-24|202112550912115|Airtime via ussd|-48.64|transactional|MTX202112000030055
2021-12-24|202112677141542|Fuel via mobile banking app|-546.71|transactional|MTX202112000030057
2021-12-25|202112297954345|Entertainment via ussd|-177.69|transactional|MTX202112000030056
2021-12-25|FEE-202112-55921|Bank Charge|-12.58|bank_charge|
2021-12-25|FEE-202112-22500|Withholding Tax|-16.74|withholding_tax|
2021-12-25|202112272000780|Airtime via atm|-25.63|transactional|MTX202112000030058
2021-12-25|202112158206653|Entertainment via ussd|-124.14|transactional|MTX202112000030059
2021-12-26|202112253520575|Utilities via mobile banking app|-1246.02|transactional|MTX202112000030060
2021-12-27|202112664176670|Utilities via mobile_banking_app|-10.00|transactional|MTX202112000030061
2021-12-27|202112454277844|Airtime via pos|-81.89|transactional|MTX202112000030062
2021-12-28|202112809599437|Groceries via ussd|-108.69|transactional|MTX202112000030063
2021-12-28|202112352762423|Entertainment via mobile banking app|-181.48|transactional|MTX202112000030064
2021-12-29|202112828633886|Groceries via mobile_banking_app|-413.61|transactional|MTX202112000030065
2021-12-29|202112746808296|Utilities via mobile banking app|-315.89|transactional|MTX202112000030066
2021-12-29|202112546535478|Airtime via ussd|-68.66|transactional|MTX202112000030067
2021-12-31|202112755152425|Groceries via mobile_banking_app|-308.23|transactional|MTX202112000030069
2021-12-31|202112706834049|Entertainment via atm|-41.19|transactional|MTX202112000030070
2022-01-25|FEE-202201-57744|Cash_Deposit_Fee|-95.39|cash_deposit_fee|
2022-01-25|FEE-202201-89522|Bank_Charge|-28.15|bank_charge|
2022-01-25|FEE-202201-66138|Service_Fee|-87.62|service_fee|
2022-02-25|FEE-202202-37577|Interest_Income|4.60|interest_income|
2022-02-25|FEE-202202-31233|Cash Deposit Fee|-138.27|cash_deposit_fee|
