BANK STATEMENT|Keystone Retail Bank
ACCOUNT|242205020363618
CUSTOMER|IND21005355
PERIOD|2021-12-01|2022-05-31
OPENING_BALANCE|11187.16
CLOSING_BALANCE|-2078.87
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112827625228|Groceries via atm|-363.15|transactional|MTX202112000018246
2021-12-01|202112354260146|Airtime via pos|-81.91|transactional|MTX202112000018247
2021-12-02|202112624335487|Airtime via mobile banking app|-79.78|transactional|MTX202112000018248
2021-12-02|202112787949065|Fuel via mobile banking app|-558.22|transactional|MTX202112000018249
2021-12-03|202112358059032|Groceries via ussd|-359.92|transactional|MTX202112000018250
2021-12-03|202112620898110|Airtime via ussd|-54.16|transactional|MTX202112000018251
2021-12-04|202112848329048|Airtime via ussd|-49.08|transactional|MTX202112000018252
2021-12-05|202112678455305|Transport via ussd|-129.59|transactional|MTX202112000018255
2021-12-05|202112867534443|Transport via mobile banking app|-117.68|transactional|MTX202112000018254
2021-12-05|202112148650062|Entertainment via mobile_banking_app|-107.14|transactional|MTX202112000018256
2021-12-05|202112136080284|Transport via ussd|-144.97|transactional|MTX202112000018253
2021-12-06|202112853443680|Airtime via ussd|-40.59|transactional|MTX202112000018258
2021-12-06|202112903606336|Airtime via mobile banking app|-10.30|transactional|MTX202112000018257
2021-12-08|202112485045416|Utilities via ussd|-559.11|transactional|MTX202112000018259
2021-12-10|202112889636817|Airtime via mobile_banking_app|-133.08|transactional|MTX202112000018260
2021-12-10|202112309585164|Groceries via pos|-278.26|transactional|MTX202112000018261
2021-12-10|202112973398640|Airtime via atm|-32.64|transactional|MTX202112000018262
2021-12-11|202112915267680|Airtime via ussd|-61.57|transactional|MTX202112000018263
2021-12-12|202112924367762|Transport via pos|-68.10|transactional|MTX202112000018264
2021-12-13|202112333002748|Entertainment via mobile banking app|-74.25|transactional|MTX202112000018265
2021-12-13|202112306761336|Airtime via ussd|-97.57|transactional|MTX202112000018266
2021-12-14|202112818034771|Groceries via ussd|-350.79|transactional|MTX202112000018268
2021-12-14|202112400065330|Utilities via mobile_banking_app|-409.66|transactional|MTX202112000018267
2021-12-14|202112837773552|Airtime via ussd|-48.40|transactional|MTX202112000018269
2021-12-14|202112977044121|Groceries via mobile_banking_app|-583.74|transactional|MTX202112000018270
2021-12-16|202112471101945|Airtime via ussd|-78.58|transactional|MTX202112000018275
2021-12-16|202112647244167|Airtime via ussd|-88.50|transactional|MTX202112000018276
2021-12-16|202112991363670|Groceries via mobile banking app|-526.74|transactional|MTX202112000018271
