BANK STATEMENT|Keystone Retail Bank
ACCOUNT|250955030361071
CUSTOMER|IND21012201
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|13273.14
CLOSING_BALANCE|409.52
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-02|202112787810559|Airtime via mobile_banking_app|-102.86|transactional|MTX202112000032379
2021-12-02|202112148381622|Alcohol via ussd|-63.07|transactional|MTX202112000032380
2021-12-03|202112563614962|Transport via ussd|-119.53|transactional|MTX202112000032382
2021-12-03|202112875800407|Groceries via mobile_banking_app|-400.69|transactional|MTX202112000032383
2021-12-04|202112196803448|Airtime via mobile_banking_app|-39.91|transactional|MTX202112000032381
2021-12-04|202112169703888|Groceries via mobile banking app|-555.82|transactional|MTX202112000032384
2021-12-04|202112299681632|Transfer via ussd|-2103.95|transactional|MTX202112000032385
2021-12-05|202112952990128|Clothing via ussd|-151.35|transactional|MTX202112000032386
2021-12-05|202112565142184|Airtime via mobile_banking_app|-52.80|transactional|MTX202112000032387
2021-12-05|202112920418259|Airtime via mobile banking app|-222.11|transactional|MTX202112000032388
2021-12-06|202112220091247|Airtime via ussd|-37.64|transactional|MTX202112000032390
2021-12-06|202112810654435|Airtime via ussd|-39.19|transactional|MTX202112000032392
2021-12-07|202112662876678|Airtime via mobile_banking_app|-24.61|transactional|MTX202112000032393
2021-12-07|202112957809528|Transport via ussd|-10.42|transactional|MTX202112000032394
2021-12-07|202112378929751|Groceries via ussd|-333.83|transactional|MTX202112000032395
2021-12-08|202112638416305|Airtime via mobile_banking_app|-44.02|transactional|MTX202112000032396
2021-12-08|202112621400078|Groceries via ussd|-391.90|transactional|MTX202112000032391
2021-12-08|202112485003780|Entertainment via ussd|-233.52|transactional|MTX202112000032389
2021-12-09|202112174410776|Airtime via ussd|-96.72|transactional|MTX202112000032397
2021-12-10|202112723674378|Transport via ussd|-113.18|transactional|MTX202112000032398
2021-12-10|202112647896481|Groceries via pos|-453.30|transactional|MTX202112000032399
2021-12-11|202112130822487|Airtime via mobile banking app|-40.36|transactional|MTX202112000032400
2021-12-11|202112353519212|Utilities via ussd|-676.07|transactional|MTX202112000032401
2021-12-11|202112806019637|Entertainment via ussd|-196.09|transactional|MTX202112000032402
2021-12-12|202112543027272|Transfer via ussd|666.05|transactional|MTX202112000032403
2021-12-12|202112415940901|Airtime via mobile banking app|-24.13|transactional|MTX202112000032404
2021-12-13|202112810857694|Entertainment via mobile_banking_app|-59.28|transactional|MTX202112000032407
2021-12-13|202112751389182|Alcohol via ussd|-199.13|transactional|MTX202112000032406
2021-12-14|202112694313978|Transport via ussd|-135.73|transactional|MTX202112000032408
