BANK STATEMENT|Keystone Retail Bank
ACCOUNT|012345280361609
CUSTOMER|IND21011364
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|6214.80
CLOSING_BALANCE|-18472.86
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112235199211|Restaurants via pos|-241.14|transactional|MTX202112000016149
2021-12-02|202112915528526|Entertainment via mobile_banking_app|-72.96|transactional|MTX202112000016150
2021-12-02|202112632440644|Airtime via pos|-42.93|transactional|MTX202112000016151
2021-12-02|202112329527131|Restaurants via mobile banking app|-411.26|transactional|MTX202112000016152
2021-12-02|202112107163930|Entertainment via mobile banking app|-151.99|transactional|MTX202112000016153
2021-12-03|202112476418982|Alcohol via mobile banking app|-220.43|transactional|MTX202112000016154
2021-12-03|202112363713303|Restaurants via pos|-370.11|transactional|MTX202112000016155
2021-12-04|202112189801440|Retail via ewallet|-10.89|transactional|MTX202112000016156
2021-12-05|202112320334559|Groceries via mobile_banking_app|-315.39|transactional|MTX202112000016157
2021-12-05|202112242601685|Retail via pos|-719.06|transactional|MTX202112000016158
2021-12-06|202112870975319|Transfer via mobile banking app|-1072.29|transactional|MTX202112000016159
2021-12-06|202112842455490|Airtime via mobile banking app|-33.89|transactional|MTX202112000016160
2021-12-07|202112173835960|Retail via pos|-323.13|transactional|MTX202112000016161
2021-12-08|202112342210354|Airtime via contactless|-30.71|transactional|MTX202112000016162
2021-12-08|202112192590025|Retail via mobile banking app|-1028.92|transactional|MTX202112000016163
2021-12-09|202112827419149|Entertainment via mobile banking app|-157.17|transactional|MTX202112000016164
2021-12-09|202112980607782|Airtime via mobile_banking_app|-136.13|transactional|MTX202112000016165
2021-12-09|202112517461807|Restaurants via mobile banking app|-130.09|transactional|MTX202112000016166
2021-12-09|202112198587882|Retail via mobile_banking_app|-531.14|transactional|MTX202112000016167
2021-12-10|202112522096617|Alcohol via mobile_banking_app|-495.18|transactional|MTX202112000016168
2021-12-10|202112277703069|Groceries via ewallet|-321.07|transactional|MTX202112000016169
2021-12-10|202112245414317|Airtime via mobile banking app|-113.00|transactional|MTX202112000016170
2021-12-13|202112836468068|Fuel via mobile banking app|-558.97|transactional|MTX202112000016172
2021-12-13|202112246112836|Airtime via contactless|-43.68|transactional|MTX202112000016171
2021-12-13|202112246315441|Airtime via online banking|-28.21|transactional|MTX202112000016173
