BANK STATEMENT|Keystone Retail Bank
ACCOUNT|255005270360573
CUSTOMER|IND21006497
PERIOD|2021-12-01|2022-05-31
OPENING_BALANCE|7552.56
CLOSING_BALANCE|-29762.21
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112356678572|Fuel via mobile_banking_app|-313.33|transactional|MTX202112000005796
2021-12-01|202112477485862|Airtime via contactless|-38.73|transactional|MTX202112000005797
2021-12-02|202112770167168|Transfer via mobile banking app|-139.52|transactional|MTX202112000005798
2021-12-03|202112382554823|Retail via mobile banking app|-201.20|transactional|MTX202112000005799
2021-12-03|202112897613661|Airtime via contactless|-87.84|transactional|MTX202112000005800
2021-12-03|202112688497605|Groceries via pos|-108.74|transactional|MTX202112000005801
2021-12-04|202112639422582|Groceries via contactless|-140.87|transactional|MTX202112000005802
2021-12-06|202112670793021|Clothing via mobile_banking_app|-474.82|transactional|MTX202112000005803
2021-12-06|202112956172729|Airtime via online banking|-21.59|transactional|MTX202112000005804
2021-12-06|202112581221582|Restaurants via ewallet|-284.48|transactional|MTX202112000005805
2021-12-06|202112268558620|Transfer via ussd|-10.00|transactional|MTX202112000005806
2021-12-06|202112460074337|Airtime via mobile banking app|-64.07|transactional|MTX202112000005807
2021-12-07|202112567335565|Retail via mobile banking app|-484.47|transactional|MTX202112000005808
2021-12-08|202112767839036|Transport via mobile_banking_app|-43.96|transactional|MTX202112000005809
2021-12-08|202112291136931|Entertainment via atm|-95.71|transactional|MTX202112000005810
2021-12-08|202112786100717|Entertainment via online_banking|-235.39|transactional|MTX202112000005811
2021-12-08|202112565248289|Transfer via online_banking|324.04|transactional|MTX202112000005812
2021-12-09|202112890545275|Restaurants via mobile banking app|-141.02|transactional|MTX202112000005813
2021-12-09|202112864562769|Airtime via mobile banking app|-15.27|transactional|MTX202112000005814
2021-12-10|202112950159355|Transport via mobile banking app|-63.66|transactional|MTX202112000005815
2021-12-10|202112831827722|Groceries via pos|-308.11|transactional|MTX202112000005816
2021-12-10|202112839467368|Airtime via online banking|-103.99|transactional|MTX202112000005817
2021-12-10|202112539862209|Retail via mobile banking app|-377.91|transactional|MTX202112000005818
2021-12-10|202112340027723|Utilities via mobile banking app|-578.25|transactional|MTX202112000005819
2021-12-11|202112566014711|Clothing via mobile banking app|-181.84|transactional|MTX202112000005820
2021-12-12|202112974231719|Clothing via mobile banking app|-372.03|transactional|MTX202112000005821
2021-12-13|202112306178618|Restaurants via mobile banking app|-98.84|transactional|MTX202112000005822
2021-12-13|202112317209887|Restaurants via contactless|-473.72|transactional|MTX202112000005824
2021-12-13|202112740412868|Restaurants via ewallet|-149.15|transactional|MTX202112000005823
2021-12-14|202112613381965|Entertainment via mobile banking app|-316.28|transactional|MTX202112000005825
2021-12-14|202112796352871|Airtime via mobile banking app|-21.78|transactional|MTX202112000005826
2021-12-14|202112518286092|Airtime via mobile_banking_app|-40.13|transactional|MTX202112000005827
2021-12-14|202112768214453|Entertainment via ewallet|-10.00|transactional|MTX202112000005828
2021-12-15|202112429025937|Airtime via mobile_banking_app|-66.76|transactional|MTX202112000005831
2021-12-17|202112555624959|Alcohol via mobile banking app|-259.94|transactional|MTX202112000005832
2021-12-17|202112399269821|Utilities via mobile banking app|-792.86|transactional|MTX202112000005834
2021-12-17|202112626443717|Airtime via online_banking|-33.30|transactional|MTX202112000005833
2021-12-17|202112629226915|Alcohol via contactless|-123.11|transactional|MTX202112000005830
2021-12-17|202112689609148|Airtime via mobile_banking_app|-74.50|transactional|MTX202112000005835
2021-12-17|202112459134183|Airtime via mobile_banking_app|-77.92|transactional|MTX202112000005836
2021-12-18|202112789412590|Retail via pos|-696.04|transactional|MTX202112000005837
2021-12-19|202112244533812|Retail via pos|-297.77|transactional|MTX202112000005838
2021-12-20|202112589606929|Alcohol via mobile banking app|-11.10|transactional|MTX202112000005839
2021-12-21|202112190498915|Restaurants via pos|-113.02|transactional|MTX202112000005841
2021-12-22|202112970433664|Airtime via online banking|-42.91|transactional|MTX202112000005842
2021-12-22|202112249284988|Transfer via mobile_banking_app|-10.00|transactional|MTX202112000005843
2021-12-22|202112151723039|Restaurants via mobile banking app|-253.17|transactional|MTX202112000005844
2021-12-22|202112348313637|Groceries via contactless|-401.04|transactional|MTX202112000005845
2021-12-23|202112101935086|Fuel via mobile_banking_app|-248.99|transactional|MTX202112000005846
2021-12-23|202112270017170|Transfer via mobile_banking_app|863.99|transactional|MTX202112000005847
2021-12-24|202112611757479|Groceries via mobile_banking_app|-552.46|transactional|MTX202112000005848
2021-12-24|202112942849617|Restaurants via atm|-206.06|transactional|MTX202112000005849
2021-12-24|202112420293463|Retail via atm|-404.65|transactional|MTX202112000005850
2021-12-24|202112798564647|Airtime via ussd|-88.01|transactional|MTX202112000005851
2021-12-25|202112286222210|Clothing via contactless|-232.83|transactional|MTX202112000005852
2021-12-25|FEE-202112-82531|Withholding Tax|-50.92|withholding_tax|
2021-12-25|FEE-202112-66366|Service Fee|-141.77|service_fee|
2021-12-25|FEE-202112-25701|Bank Charge|-140.27|bank_charge|
2021-12-25|202112217848435|Restaurants via contactless|-62.80|transactional|MTX202112000005853
2021-12-26|202112413400705|Retail via pos|-492.54|transactional|MTX202112000005854
2021-12-26|202112413400705-DUP|Retail via pos|-492.54|transactional|MTX202112000005854
2021-12-27|202112120199772|Fuel via contactless|-460.78|transactional|MTX202112000005856
2021-12-27|202112615381530|Airtime via online banking|-26.55|transactional|MTX202112000005857
2021-12-28|202112529412043|Airtime via mobile_banking_app|-17.36|transactional|MTX202112000005858
2021-12-28|202112415696197|Groceries via pos|-342.35|transactional|MTX202112000005859
2021-12-29|202112236056812|Internal transfer - Salary Payment|-22644.60|transactional|MTX202112000000165
2021-12-29|202112150967840|Groceries via contactless|-386.22|transactional|MTX202112000005860
2021-12-30|202112699479490|Retail via contactless|-368.24|transactional|MTX202112000005861
2021-12-31|202112523437336|Transport via pos|-233.06|transactional|MTX202112000005862
2021-12-31|202112162173706|Airtime via mobile banking app|-15.87|transactional|MTX202112000005863
2021-12-31|202112229696304|Restaurants via pos|-262.36|transactional|MTX202112000005864
