BANK STATEMENT|Keystone Retail Bank
ACCOUNT|050310030368184
CUSTOMER|IND21014402
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|10345.81
CLOSING_BALANCE|-20095.95
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112944000749|Airtime via mobile banking app|-70.96|transactional|MTX202112000013194
2021-12-01|202112949167512|Transfer via online_banking|-1511.68|transactional|MTX202112000013195
2021-12-01|202112982191014|Utilities via mobile banking app|-1373.00|transactional|MTX202112000013196
2021-12-02|202112147422719|Retail via mobile_banking_app|-734.14|transactional|MTX202112000013199
2021-12-02|202112987847915|Retail via ewallet|-595.64|transactional|MTX202112000013197
2021-12-02|202112365001091|Retail via contactless|-409.09|transactional|MTX202112000013198
2021-12-03|202112983131771|Restaurants via contactless|-338.37|transactional|MTX202112000013200
2021-12-06|202112370680479|Clothing via mobile banking app|-410.54|transactional|MTX202112000013201
2021-12-06|202112763673541|Transfer via mobile banking app|-361.18|transactional|MTX202112000013202
2021-12-06|202112567629946|Restaurants via contactless|-212.53|transactional|MTX202112000013203
2021-12-06|202112864712774|Groceries via contactless|-363.21|transactional|MTX202112000013204
2021-12-06|202112682863708|Groceries via ewallet|-16.75|transactional|MTX202112000013205
2021-12-07|202112495682666|Airtime via contactless|-91.93|transactional|MTX202112000013207
2021-12-07|202112340150120|Airtime via mobile_banking_app|-94.36|transactional|MTX202112000013206
2021-12-07|202112627102439|Utilities via mobile banking app|-749.05|transactional|MTX202112000013208
2021-12-07|202112248536064|Restaurants via atm|-241.13|transactional|MTX202112000013209
2021-12-07|202112281534389|Transfer via mobile banking app|1034.32|transactional|MTX202112000013210
2021-12-08|202112207806380|Clothing via mobile banking app|-475.00|transactional|MTX202112000013211
2021-12-08|202112456232211|Utilities via mobile_banking_app|-657.19|transactional|MTX202112000013212
2021-12-09|202112870466147|Alcohol via mobile_banking_app|-217.94|transactional|MTX202112000013213
2021-12-10|202112895751876|Entertainment via mobile banking app|-254.78|transactional|MTX202112000013214
2021-12-10|202112941121028|Airtime via mobile banking app|-73.91|transactional|MTX202112000013215
2021-12-10|202112134939920|Retail via pos|-768.21|transactional|MTX202112000013216
2021-12-10|202112463131208|Retail via atm|-728.07|transactional|MTX202112000013217
2021-12-11|202112843083008|Fuel via atm|-442.72|transactional|MTX202112000013218
2021-12-11|202112992639411|Retail via contactless|-477.24|transactional|MTX202112000013219
2021-12-12|202112992576581|Clothing via mobile_banking_app|-640.23|transactional|MTX202112000013220
2021-12-13|202112988742350|Retail via contactless|-374.98|transactional|MTX202112000013221
2021-12-13|202112321524314|Airtime via ussd|-109.45|transactional|MTX202112000013223
2021-12-14|202112905335443|Transfer via mobile banking app|3682.74|transactional|MTX202112000013224
2021-12-15|202112500905220|Groceries via mobile_banking_app|-433.94|transactional|MTX202112000013225
2021-12-15|202112126954639|Transport via pos|-187.37|transactional|MTX202112000013226
2021-12-15|202112839458236|Groceries via pos|-366.72|transactional|MTX202112000013227
2021-12-15|202112698397793|Utilities via mobile banking app|-1226.74|transactional|MTX202112000013222
