statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036740-000001,ACC0036740,2021-12-01 09:02:41,2021-12-01,Airtime via ussd,202112688436156,-30.85,transactional,False,,0,,MTX202112000027800
BST-ACC0036740-000002,ACC0036740,2021-12-01 09:50:45,2021-12-01,Airtime via mobile banking app,202112704257650,-73.97,transactional,False,,0,,MTX202112000027799
BST-ACC0036740-000003,ACC0036740,2021-12-03 15:07:21,2021-12-03,Airtime via atm,202112982615439,-56.63,transactional,False,,0,,MTX202112000027801
BST-ACC0036740-000004,ACC0036740,2021-12-03 23:54:39,2021-12-03,Airtime via mobile_banking_app,202112199509697,-46.03,transactional,False,,0,,MTX202112000027802
BST-ACC0036740-000006,ACC0036740,2021-12-06 13:01:10,2021-12-06,Utilities via pos,202112288104416,-446.41,transactional,False,,0,,MTX202112000027804
BST-ACC0036740-000007,ACC0036740,2021-12-06 13:08:37,2021-12-06,Airtime via ussd,202112126845322,-52.67,transactional,False,,0,,MTX202112000027805
BST-ACC0036740-000008,ACC0036740,2021-12-06 21:37:05,2021-12-06,Airtime via mobile banking app,202112563236271,-61.72,transactional,False,,0,,MTX202112000027806
BST-ACC0036740-000009,ACC0036740,2021-12-07 08:13:40,2021-12-07,Airtime via mobile banking app,202112320547918,-75.42,transactional,False,,0,,MTX202112000027807
BST-ACC0036740-000010,ACC0036740,2021-12-07 15:09:30,2021-12-07,Entertainment via mobile banking app,202112422277618,-204.33,transactional,False,,0,,MTX202112000027808
BST-ACC0036740-000011,ACC0036740,2021-12-07 20:42:10,2021-12-07,Utilities via ussd,202112204836343,-586.76,transactional,False,,0,,MTX202112000027809
BST-ACC0036740-000005,ACC0036740,2021-12-08 12:04:19,2021-12-08,Groceries via mobile_banking_app,202112474729710,-145.93,transactional,True,timing_difference,0,2021-12-08,MTX202112000027803
BST-ACC0036740-000012,ACC0036740,2021-12-09 00:12:02,2021-12-09,Entertainment via ussd,202112226781487,-193.84,transactional,False,,0,,MTX202112000027810
BST-ACC0036740-000013,ACC0036740,2021-12-09 08:19:33,2021-12-09,Airtime via ussd,202112753798997,-98.48,transactional,False,,0,,MTX202112000027812
BST-ACC0036740-000014,ACC0036740,2021-12-09 08:28:28,2021-12-09,Airtime via mobile_banking_app,202112817154994,-58.66,transactional,False,,0,,MTX202112000027811
BST-ACC0036740-000015,ACC0036740,2021-12-10 08:04:08,2021-12-10,Airtime via mobile_banking_app,202112797678656,-10.0,transactional,False,,0,,MTX202112000027813
BST-ACC0036740-000016,ACC0036740,2021-12-10 12:11:14,2021-12-10,Groceries via atm,202112284532410,-314.05,transactional,False,,0,,MTX202112000027814
BST-ACC0036740-000017,ACC0036740,2021-12-11 13:35:18,2021-12-11,Transport via mobile banking app,202112620008017,-147.53,transactional,False,,0,,MTX202112000027815
BST-ACC0036740-000018,ACC0036740,2021-12-11 20:20:40,2021-12-11,Groceries via ussd,202112550245061,-310.75,transactional,False,,0,,MTX202112000027816
BST-ACC0036740-000019,ACC0036740,2021-12-12 15:10:01,2021-12-12,Groceries via mobile banking app,202112572223545,-288.92,transactional,False,,0,,MTX202112000027817
BST-ACC0036740-000020,ACC0036740,2021-12-12 19:06:44,2021-12-12,Groceries via ussd,202112440623668,-236.0,transactional,False,,0,,MTX202112000027818
BST-ACC0036740-000021,ACC0036740,2021-12-13 11:25:27,2021-12-13,Transport via pos,202112575007211,-63.27,transactional,False,,0,,MTX202112000027819
