statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0035987-000001,ACC0035987,2021-12-01 06:02:59,2021-12-01,Transport via contactless,202112662198698,-96.24,transactional,False,,0,,MTX202112000004614
BST-ACC0035987-000002,ACC0035987,2021-12-01 08:14:23,2021-12-01,Restaurants via mobile_banking_app,202112195861224,-245.87,transactional,False,,0,,MTX202112000004616
BST-ACC0035987-000003,ACC0035987,2021-12-01 11:14:58,2021-12-01,Groceries via pos,202112863363890,-436.98,transactional,False,,0,,MTX202112000004615
BST-ACC0035987-000004,ACC0035987,2021-12-02 07:22:07,2021-12-02,Airtime via mobile banking app,202112809682685,-38.98,transactional,False,,0,,MTX202112000004617
BST-ACC0035987-000005,ACC0035987,2021-12-02 20:18:37,2021-12-02,Retail via pos,202112755217963,-635.32,transactional,False,,0,,MTX202112000004618
BST-ACC0035987-000006,ACC0035987,2021-12-03 06:52:19,2021-12-03,Transport via pos,202112118117500,-102.51,transactional,False,,0,,MTX202112000004619
BST-ACC0035987-000007,ACC0035987,2021-12-03 18:19:14,2021-12-03,Entertainment via mobile banking app,202112136761825,-138.77,transactional,False,,0,,MTX202112000004620
BST-ACC0035987-000008,ACC0035987,2021-12-04 00:29:33,2021-12-04,Clothing via mobile banking app,202112677052927,-439.44,transactional,False,,0,,MTX202112000004621
BST-ACC0035987-000009,ACC0035987,2021-12-05 22:46:43,2021-12-05,Retail via pos,202112462502885,-374.37,transactional,False,,0,,MTX202112000004622
BST-ACC0035987-000010,ACC0035987,2021-12-06 19:06:49,2021-12-06,Retail via pos,202112712956487,-434.67,transactional,False,,0,,MTX202112000004624
BST-ACC0035987-000011,ACC0035987,2021-12-07 05:52:20,2021-12-07,Retail via mobile banking app,202112435351739,-698.27,transactional,False,,0,,MTX202112000004625
BST-ACC0035987-000012,ACC0035987,2021-12-07 23:33:13,2021-12-07,Airtime via mobile banking app,202112723334052,-46.24,transactional,False,,0,,MTX202112000004626
BST-ACC0035987-000013,ACC0035987,2021-12-08 10:04:59,2021-12-08,Airtime via pos,202112472583808,-53.14,transactional,False,,0,,MTX202112000004627
BST-ACC0035987-000014,ACC0035987,2021-12-08 10:35:43,2021-12-08,Restaurants via mobile_banking_app,202112749047775,-425.95,transactional,False,,0,,MTX202112000004628
BST-ACC0035987-000015,ACC0035987,2021-12-08 19:31:35,2021-12-08,Retail via pos,202112945366249,-364.0,transactional,False,,0,,MTX202112000004629
BST-ACC0035987-000016,ACC0035987,2021-12-09 14:28:39,2021-12-09,Groceries via mobile banking app,202112482108602,-267.3,transactional,False,,0,,MTX202112000004630
BST-ACC0035987-000021,ACC0035987,2021-12-11 18:07:04,2021-12-11,Entertainment via atm,202112762889157,-227.87,transactional,False,,0,,MTX202112000004635
BST-ACC0035987-000017,ACC0035987,2021-12-12 03:02:40,2021-12-12,Alcohol via mobile banking app,202112846392587,-108.83,transactional,True,source_system_lag,2,2021-12-12,MTX202112000004631
BST-ACC0035987-000018,ACC0035987,2021-12-12 11:29:33,2021-12-12,Airtime via pos,202112992017202,-71.55,transactional,True,source_system_lag,2,2021-12-12,MTX202112000004632
