statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036168-000001,ACC0036168,2021-12-01 22:00:05,2021-12-01,Restaurants via mobile_banking_app,202112417050056,-664.57,transactional,False,,0,,MTX202112000014491
BST-ACC0036168-000002,ACC0036168,2021-12-02 04:58:31,2021-12-02,Alcohol via mobile banking app,202112650640089,-226.65,transactional,False,,0,,MTX202112000014492
BST-ACC0036168-000003,ACC0036168,2021-12-03 14:04:04,2021-12-03,Restaurants via mobile banking app,202112977312954,-326.05,transactional,False,,0,,MTX202112000014493
BST-ACC0036168-000004,ACC0036168,2021-12-06 06:06:25,2021-12-06,Transport via mobile banking app,202112272773692,-96.37,transactional,False,,0,,MTX202112000014494
BST-ACC0036168-000005,ACC0036168,2021-12-06 08:33:44,2021-12-06,Airtime via mobile_banking_app,202112208864167,-69.31,transactional,False,,0,,MTX202112000014495
BST-ACC0036168-000006,ACC0036168,2021-12-07 01:21:14,2021-12-07,Fuel via mobile_banking_app,202112745025822,-731.41,transactional,False,,0,,MTX202112000014496
BST-ACC0036168-000007,ACC0036168,2021-12-07 05:56:59,2021-12-07,Fuel via mobile banking app,202112933642222,-946.72,transactional,False,,0,,MTX202112000014497
BST-ACC0036168-000008,ACC0036168,2021-12-07 07:57:54,2021-12-07,Groceries via pos,202112491453930,-512.83,transactional,False,,0,,MTX202112000014498
BST-ACC0036168-000009,ACC0036168,2021-12-07 20:46:50,2021-12-07,Restaurants via online banking,202112511149442,-132.2,transactional,False,,0,,MTX202112000014499
BST-ACC0036168-000010,ACC0036168,2021-12-08 07:49:00,2021-12-08,Transport via contactless,202112418186357,-107.6,transactional,False,,0,,MTX202112000014500
BST-ACC0036168-000011,ACC0036168,2021-12-08 19:25:52,2021-12-08,Retail via pos,202112204959048,-570.7,transactional,False,,0,,MTX202112000014501
BST-ACC0036168-000012,ACC0036168,2021-12-09 21:43:38,2021-12-09,Retail via ewallet,202112341794746,-503.81,transactional,False,,0,,MTX202112000014502
BST-ACC0036168-000013,ACC0036168,2021-12-09 22:20:14,2021-12-09,Entertainment via pos,202112336810911,-288.31,transactional,False,,0,,MTX202112000014503
BST-ACC0036168-000014,ACC0036168,2021-12-10 00:03:59,2021-12-10,Utilities via mobile_banking_app,202112159530793,-699.56,transactional,False,,0,,MTX202112000014504
BST-ACC0036168-000015,ACC0036168,2021-12-10 07:05:04,2021-12-10,Transport via pos,202112308895599,-63.36,transactional,False,,0,,MTX202112000014505
BST-ACC0036168-000016,ACC0036168,2021-12-10 07:13:03,2021-12-10,Transport via mobile_banking_app,202112577365489,-133.97,transactional,False,,0,,MTX202112000014506
BST-ACC0036168-000017,ACC0036168,2021-12-13 12:28:21,2021-12-13,Airtime via mobile_banking_app,202112417500100,-68.18,transactional,False,,0,,MTX202112000014508
BST-ACC0036168-000018,ACC0036168,2021-12-13 13:36:33,2021-12-13,Groceries via pos,202112839077345,-259.65,transactional,False,,0,,MTX202112000014509
BST-ACC0036168-000019,ACC0036168,2021-12-13 14:31:00,2021-12-13,Airtime via ewallet,202112685534873,-44.47,transactional,False,,0,,MTX202112000014507
BST-ACC0036168-000020,ACC0036168,2021-12-14 07:55:33,2021-12-14,Airtime via mobile banking app,202112674491511,-78.69,transactional,False,,0,,MTX202112000014510
BST-ACC0036168-000021,ACC0036168,2021-12-15 05:30:28,2021-12-15,Retail via mobile_banking_app,202112236625609,-634.35,transactional,False,,0,,MTX202112000014511
BST-ACC0036168-000022,ACC0036168,2021-12-16 00:11:56,2021-12-16,Entertainment via mobile_banking_app,202112811868615,-414.87,transactional,False,,0,,MTX202112000014512
BST-ACC0036168-000023,ACC0036168,2021-12-16 11:50:17,2021-12-16,Airtime via mobile banking app,202112851848867,-24.41,transactional,False,,0,,MTX202112000014513
