statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036067-000001,ACC0036067,2021-12-01 05:36:07,2021-12-01,Groceries via mobile_banking_app,202112364340953,-429.8,transactional,False,,0,,MTX202112000000367
BST-ACC0036067-000002,ACC0036067,2021-12-01 05:53:56,2021-12-01,Retail via mobile banking app,202112879712293,-200.96,transactional,False,,0,,MTX202112000000368
BST-ACC0036067-000003,ACC0036067,2021-12-01 06:51:24,2021-12-01,Fuel via mobile banking app,202112814082973,-335.06,transactional,False,,0,,MTX202112000000369
BST-ACC0036067-000004,ACC0036067,2021-12-01 07:00:00,2021-12-01,Transport via pos,202112401481733,-67.96,transactional,False,,0,,MTX202112000000370
BST-ACC0036067-000005,ACC0036067,2021-12-02 08:23:08,2021-12-02,Utilities via online banking,202112880767549,-524.69,transactional,False,,0,,MTX202112000000371
BST-ACC0036067-000006,ACC0036067,2021-12-03 05:14:00,2021-12-03,Entertainment via mobile banking app,202112672508153,-84.84,transactional,False,,0,,MTX202112000000372
BST-ACC0036067-000007,ACC0036067,2021-12-03 08:28:38,2021-12-03,Transfer via mobile banking app,202112742244134,-645.55,transactional,False,,0,,MTX202112000000373
BST-ACC0036067-000008,ACC0036067,2021-12-03 12:55:13,2021-12-03,Retail via contactless,202112736661401,-156.4,transactional,False,,0,,MTX202112000000374
BST-ACC0036067-000009,ACC0036067,2021-12-03 21:03:55,2021-12-03,Transfer via mobile banking app,202112550302123,1173.94,transactional,False,,0,,MTX202112000000376
BST-ACC0036067-000010,ACC0036067,2021-12-03 22:23:23,2021-12-03,Transfer via ussd,202112916472160,-1083.05,transactional,False,,0,,MTX202112000000375
BST-ACC0036067-000011,ACC0036067,2021-12-04 12:29:36,2021-12-04,Groceries via mobile banking app,202112574446406,-214.41,transactional,False,,0,,MTX202112000000377
BST-ACC0036067-000012,ACC0036067,2021-12-04 17:04:30,2021-12-04,Retail via mobile banking app,202112135612072,-547.38,transactional,False,,0,,MTX202112000000378
BST-ACC0036067-000013,ACC0036067,2021-12-05 18:24:50,2021-12-05,Retail via contactless,202112825560651,-337.97,transactional,False,,0,,MTX202112000000379
BST-ACC0036067-000014,ACC0036067,2021-12-06 08:38:10,2021-12-06,Utilities via online banking,202112608676319,-317.38,transactional,False,,0,,MTX202112000000380
BST-ACC0036067-000015,ACC0036067,2021-12-06 12:04:24,2021-12-06,Retail via atm,202112573377184,-373.47,transactional,False,,0,,MTX202112000000381
BST-ACC0036067-000017,ACC0036067,2021-12-07 05:50:24,2021-12-07,Transfer via mobile banking app,202112262422569,1675.48,transactional,False,,0,,MTX202112000000383
BST-ACC0036067-000018,ACC0036067,2021-12-07 21:28:35,2021-12-07,Airtime via mobile_banking_app,202112172999339,-36.99,transactional,False,,0,,MTX202112000000384
BST-ACC0036067-000019,ACC0036067,2021-12-08 05:56:13,2021-12-08,Groceries via mobile banking app,202112321067272,-384.9,transactional,False,,0,,MTX202112000000385
BST-ACC0036067-000020,ACC0036067,2021-12-08 13:16:03,2021-12-08,Groceries via ewallet,202112499322752,-113.59,transactional,False,,0,,MTX202112000000386
BST-ACC0036067-000021,ACC0036067,2021-12-08 18:36:38,2021-12-08,Restaurants via contactless,202112525107650,-65.74,transactional,False,,0,,MTX202112000000387
BST-ACC0036067-000022,ACC0036067,2021-12-08 19:34:35,2021-12-08,Groceries via mobile_banking_app,202112928844540,-152.55,transactional,False,,0,,MTX202112000000388
BST-ACC0036067-000016,ACC0036067,2021-12-09 05:43:59,2021-12-09,Retail via mobile banking app,202112144545672,-490.37,transactional,True,timing_difference,0,2021-12-09,MTX202112000000382
BST-ACC0036067-000023,ACC0036067,2021-12-09 08:13:50,2021-12-09,Utilities via mobile_banking_app,202112602173414,-764.92,transactional,False,,0,,MTX202112000000389
BST-ACC0036067-000024,ACC0036067,2021-12-09 22:48:11,2021-12-09,Airtime via mobile banking app,202112130155171,-56.42,transactional,False,,0,,MTX202112000000390
BST-ACC0036067-000025,ACC0036067,2021-12-11 11:51:17,2021-12-11,Restaurants via atm,202112374183073,-252.1,transactional,False,,0,,MTX202112000000391
BST-ACC0036067-000026,ACC0036067,2021-12-11 12:29:13,2021-12-11,Restaurants via mobile banking app,202112541316411,-212.27,transactional,False,,0,,MTX202112000000392
BST-ACC0036067-000027,ACC0036067,2021-12-12 16:23:06,2021-12-12,Restaurants via ewallet,202112879084643,-463.4,transactional,False,,0,,MTX202112000000393
BST-ACC0036067-000028,ACC0036067,2021-12-13 08:44:18,2021-12-13,Utilities via mobile banking app,202112666638581,-582.87,transactional,False,,0,,MTX202112000000394
BST-ACC0036067-000029,ACC0036067,2021-12-13 19:56:07,2021-12-13,Alcohol via mobile_banking_app,202112246052438,-226.59,transactional,False,,0,,MTX202112000000395
BST-ACC0036067-000030,ACC0036067,2021-12-13 22:34:01,2021-12-13,Airtime via mobile banking app,202112566130142,-49.67,transactional,False,,0,,MTX202112000000396
BST-ACC0036067-000031,ACC0036067,2021-12-15 05:39:02,2021-12-15,Transfer via mobile_banking_app,202112222920435,1119.55,transactional,False,,0,,MTX202112000000397
BST-ACC0036067-000032,ACC0036067,2021-12-15 13:03:11,2021-12-15,Restaurants via atm,202112704389071,-339.26,transactional,False,,0,,MTX202112000000398
BST-ACC0036067-000033,ACC0036067,2021-12-16 06:52:48,2021-12-16,Fuel via contactless,202112847705676,-282.43,transactional,False,,0,,MTX202112000000399
BST-ACC0036067-000034,ACC0036067,2021-12-16 12:33:06,2021-12-16,Groceries via contactless,202112924332325,-294.83,transactional,False,,0,,MTX202112000000400
BST-ACC0036067-000035,ACC0036067,2021-12-16 19:23:07,2021-12-16,Groceries via pos,202112907086301,-218.26,transactional,False,,0,,MTX202112000000401
BST-ACC0036067-000036,ACC0036067,2021-12-17 07:44:39,2021-12-17,Airtime via mobile banking app,202112395630963,-48.04,transactional,False,,0,,MTX202112000000402
BST-ACC0036067-000037,ACC0036067,2021-12-17 10:19:07,2021-12-17,Airtime via mobile banking app,202112341448538,-22.13,transactional,False,,0,,MTX202112000000403
BST-ACC0036067-000038,ACC0036067,2021-12-17 21:24:35,2021-12-17,Airtime via mobile banking app,202112917342924,-67.7,transactional,False,,0,,MTX202112000000404
BST-ACC0036067-000039,ACC0036067,2021-12-18 10:26:48,2021-12-18,Fuel via pos,202112853890219,-510.22,transactional,False,,0,,MTX202112000000405
BST-ACC0036067-000040,ACC0036067,2021-12-19 15:42:24,2021-12-19,Retail via contactless,202112121505498,-389.73,transactional,False,,0,,MTX202112000000406
BST-ACC0036067-000041,ACC0036067,2021-12-20 10:56:04,2021-12-20,Utilities via mobile banking app,202112493367176,-696.04,transactional,False,,0,,MTX202112000000407
BST-ACC0036067-000042,ACC0036067,2021-12-20 12:30:50,2021-12-20,Retail via pos,202112352075119,-95.71,transactional,False,,0,,MTX202112000000409
BST-ACC0036067-000043,ACC0036067,2021-12-20 13:05:05,2021-12-20,Groceries via mobile banking app,202112129904962,-412.88,transactional,False,,0,,MTX202112000000408
BST-ACC0036067-000044,ACC0036067,2021-12-20 19:43:44,2021-12-20,Alcohol via mobile banking app,202112468081993,-117.36,transactional,False,,0,,MTX202112000000410
BST-ACC0036067-000045,ACC0036067,2021-12-21 12:06:10,2021-12-21,Groceries via contactless,202112246609224,-224.77,transactional,False,,0,,MTX202112000000411
BST-ACC0036067-000046,ACC0036067,2021-12-22 07:00:24,2021-12-22,Fuel via pos,202112329754640,-112.7,transactional,False,,0,,MTX202112000000412
BST-ACC0036067-000047,ACC0036067,2021-12-22 18:38:54,2021-12-22,Groceries via contactless,202112881505305,-63.69,transactional,False,,0,,MTX202112000000413
BST-ACC0036067-000048,ACC0036067,2021-12-23 13:15:40,2021-12-23,Retail via atm,202112153325400,-691.1,transactional,False,,0,,MTX202112000000414
BST-ACC0036067-000049,ACC0036067,2021-12-23 19:17:08,2021-12-23,Entertainment via pos,202112487575174,-274.42,transactional,False,,0,,MTX202112000000415
BST-ACC0036067-000050,ACC0036067,2021-12-23 21:03:13,2021-12-23,Airtime via ussd,202112501802341,-33.25,transactional,False,,0,,MTX202112000000416
BST-ACC0036067-000051,ACC0036067,2021-12-23 21:29:50,2021-12-23,Utilities via mobile banking app,202112721118848,-873.51,transactional,False,,0,,MTX202112000000417
BST-ACC0036067-000052,ACC0036067,2021-12-24 05:51:56,2021-12-24,Transfer via mobile banking app,202112668620355,-562.79,transactional,False,,0,,MTX202112000000418
BST-ACC0036067-000053,ACC0036067,2021-12-24 13:06:56,2021-12-24,Groceries via pos,202112952413197,-319.36,transactional,False,,0,,MTX202112000000419
BST-ACC0036067-000054,ACC0036067,2021-12-24 13:12:29,2021-12-24,Retail via mobile_banking_app,202112645284777,-323.74,transactional,False,,0,,MTX202112000000420
BST-ACC0036067-000055,ACC0036067,2021-12-24 22:46:11,2021-12-24,Transfer via mobile_banking_app,202112622486106,-484.22,transactional,False,,0,,MTX202112000000421
BST-ACC0036067-000080,ACC0036067,2021-12-25 07:46:00,2021-12-25,Interest Income,FEE-202112-65899,3.77,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036067-000081,ACC0036067,2021-12-25 07:46:00,2021-12-25,Bank Charge,FEE-202112-76137,-62.8,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036067-000056,ACC0036067,2021-12-26 10:02:35,2021-12-26,Fuel via mobile_banking_app,202112355099105,-897.14,transactional,False,,0,,MTX202112000000423
BST-ACC0036067-000057,ACC0036067,2021-12-26 11:22:41,2021-12-26,Groceries via pos,202112862470241,-179.37,transactional,False,,0,,MTX202112000000422
BST-ACC0036067-000058,ACC0036067,2021-12-27 08:35:47,2021-12-27,Utilities via mobile banking app,202112654669681,-278.46,transactional,False,,0,,MTX202112000000424
BST-ACC0036067-000059,ACC0036067,2021-12-27 08:55:55,2021-12-27,Utilities via mobile banking app,202112122806041,-369.42,transactional,False,,0,,MTX202112000000425
BST-ACC0036067-000060,ACC0036067,2021-12-27 12:08:37,2021-12-27,Groceries via pos,202112823271897,-355.17,transactional,False,,0,,MTX202112000000426
BST-ACC0036067-000061,ACC0036067,2021-12-27 12:57:41,2021-12-27,Restaurants via atm,202112984940771,-253.24,transactional,False,,0,,MTX202112000000427
BST-ACC0036067-000062,ACC0036067,2021-12-27 19:18:10,2021-12-27,Alcohol via online_banking,202112603118813,-85.69,transactional,False,,0,,MTX202112000000428
BST-ACC0036067-000063,ACC0036067,2021-12-27 22:46:42,2021-12-27,Transfer via mobile_banking_app,202112248790220,-1099.91,transactional,False,,0,,MTX202112000000429
BST-ACC0036067-000064,ACC0036067,2021-12-28 05:40:55,2021-12-28,Internal transfer - Mortgage,202112772029407,-9151.88,transactional,False,,0,,MTX202112000000152
BST-ACC0036067-000065,ACC0036067,2021-12-28 06:10:39,2021-12-28,Fuel via mobile banking app,202112710409035,-454.81,transactional,False,,0,,MTX202112000000430
BST-ACC0036067-000066,ACC0036067,2021-12-28 12:01:52,2021-12-28,Retail via pos,202112773858259,-506.0,transactional,False,,0,,MTX202112000000431
BST-ACC0036067-000067,ACC0036067,2021-12-29 05:58:44,2021-12-29,Entertainment via mobile banking app,202112123518722,-148.26,transactional,False,,0,,MTX202112000000432
BST-ACC0036067-000068,ACC0036067,2021-12-29 07:48:06,2021-12-29,Groceries via pos,202112929954348,-325.87,transactional,False,,0,,MTX202112000000433
BST-ACC0036067-000069,ACC0036067,2021-12-29 07:49:15,2021-12-29,Transport via contactless,202112207230381,-68.79,transactional,False,,0,,MTX202112000000434
BST-ACC0036067-000070,ACC0036067,2021-12-29 07:56:08,2021-12-29,Groceries via pos,202112698958105,-360.27,transactional,False,,0,,MTX202112000000435
BST-ACC0036067-000071,ACC0036067,2021-12-29 12:48:07,2021-12-29,Restaurants via mobile banking app,202112105081505,-98.75,transactional,False,,0,,MTX202112000000436
BST-ACC0036067-000072,ACC0036067,2021-12-29 18:03:55,2021-12-29,Entertainment via pos,202112979513422,-225.36,transactional,False,,0,,MTX202112000000437
BST-ACC0036067-000073,ACC0036067,2021-12-30 05:43:06,2021-12-30,Utilities via mobile banking app,202112462512724,-600.55,transactional,False,,0,,MTX202112000000438
BST-ACC0036067-000074,ACC0036067,2021-12-30 06:54:17,2021-12-30,Transport via mobile banking app,202112852181086,-55.76,transactional,False,,0,,MTX202112000000440
BST-ACC0036067-000075,ACC0036067,2021-12-30 06:54:58,2021-12-30,Airtime via pos,202112882221918,-52.17,transactional,False,,0,,MTX202112000000439
BST-ACC0036067-000076,ACC0036067,2021-12-30 20:55:07,2021-12-30,Retail via atm,202112776900079,-462.51,transactional,False,,0,,MTX202112000000441
BST-ACC0036067-000077,ACC0036067,2021-12-31 05:48:57,2021-12-31,Fuel via mobile_banking_app,202112553805798,-290.69,transactional,False,,0,,MTX202112000000442
BST-ACC0036067-000078,ACC0036067,2021-12-31 09:03:55,2021-12-31,Utilities via online_banking,202112238177698,-421.79,transactional,False,,0,,MTX202112000000443
BST-ACC0036067-000079,ACC0036067,2021-12-31 18:34:25,2021-12-31,Restaurants via contactless,202112433818853,-58.32,transactional,False,,0,,MTX202112000000444
BST-ACC0036067-000082,ACC0036067,2022-01-25 17:16:00,2022-01-25,Service_Fee,FEE-202201-28297,-10.38,service_fee,True,bank_generated_non_transactional_entry,0,,
