statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036227-000001,ACC0036227,2021-12-01 05:18:56,2021-12-01,Clothing via mobile banking app,202112452719360,-547.12,transactional,False,,0,,MTX202112000002070
BST-ACC0036227-000002,ACC0036227,2021-12-01 06:47:21,2021-12-01,Groceries via pos,202112374538340,-202.39,transactional,False,,0,,MTX202112000002071
BST-ACC0036227-000003,ACC0036227,2021-12-01 07:16:41,2021-12-01,Transport via contactless,202112410802467,-73.66,transactional,False,,0,,MTX202112000002072
BST-ACC0036227-000004,ACC0036227,2021-12-01 12:48:08,2021-12-01,Restaurants via contactless,202112880760972,-316.79,transactional,False,,0,,MTX202112000002073
BST-ACC0036227-000005,ACC0036227,2021-12-02 06:08:53,2021-12-02,Fuel via mobile_banking_app,202112986736325,-92.33,transactional,False,,0,,MTX202112000002074
BST-ACC0036227-000006,ACC0036227,2021-12-02 11:02:46,2021-12-02,Airtime via mobile_banking_app,202112547897275,-73.89,transactional,False,,0,,MTX202112000002075
BST-ACC0036227-000007,ACC0036227,2021-12-02 19:41:41,2021-12-02,Entertainment via pos,202112355688997,-234.46,transactional,False,,0,,MTX202112000002076
BST-ACC0036227-000008,ACC0036227,2021-12-03 05:52:23,2021-12-03,Groceries via mobile_banking_app,202112721957724,-330.02,transactional,False,,0,,MTX202112000002077
BST-ACC0036227-000009,ACC0036227,2021-12-04 10:31:27,2021-12-04,Clothing via atm,202112291451621,-864.39,transactional,False,,0,,MTX202112000002078
BST-ACC0036227-000010,ACC0036227,2021-12-05 15:37:36,2021-12-05,Restaurants via mobile banking app,202112797524575,-171.82,transactional,False,,0,,MTX202112000002079
BST-ACC0036227-000011,ACC0036227,2021-12-06 06:38:11,2021-12-06,Transport via mobile banking app,202112893617727,-187.98,transactional,False,,0,,MTX202112000002080
BST-ACC0036227-000012,ACC0036227,2021-12-06 18:00:28,2021-12-06,Retail via mobile_banking_app,202112696630894,-331.82,transactional,False,,0,,MTX202112000002081
BST-ACC0036227-000013,ACC0036227,2021-12-06 20:53:19,2021-12-06,Groceries via contactless,202112680216836,-473.94,transactional,False,,0,,MTX202112000002082
