statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036408-000001,ACC0036408,2021-12-25 10:18:00,2021-12-25,Service Fee,FEE-202112-78050,-11.95,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036408-000002,ACC0036408,2021-12-25 10:18:00,2021-12-25,Bank_Charge,FEE-202112-24595,-82.54,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036408-000003,ACC0036408,2022-01-25 16:15:00,2022-01-25,Service Fee,FEE-202201-57146,-55.55,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036408-000004,ACC0036408,2022-02-25 12:21:00,2022-02-25,Withholding_Tax,FEE-202202-55317,-45.49,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036408-000005,ACC0036408,2022-03-25 13:38:00,2022-03-25,Service Fee,FEE-202203-77976,-94.97,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036408-000006,ACC0036408,2022-03-25 13:38:00,2022-03-25,Interest_Income,FEE-202203-27346,2.43,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036408-000007,ACC0036408,2022-03-25 13:38:00,2022-03-25,Withholding Tax,FEE-202203-66900,-16.17,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036408-000008,ACC0036408,2022-04-25 07:49:00,2022-04-25,Cash Deposit Fee,FEE-202204-29364,-88.59,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036408-000009,ACC0036408,2022-05-25 07:09:00,2022-05-25,Withholding_Tax,FEE-202205-23177,-11.66,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036408-000010,ACC0036408,2022-05-25 07:09:00,2022-05-25,Cash Deposit Fee,FEE-202205-32025,-146.9,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036408-000011,ACC0036408,2022-05-25 07:09:00,2022-05-25,Bank Charge,FEE-202205-75980,-76.57,bank_charge,True,bank_generated_non_transactional_entry,0,,
