statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036073-000001,ACC0036073,2021-12-01 05:28:40,2021-12-01,Airtime via mobile banking app,202112296647461,-30.14,transactional,False,,0,,MTX202112000017597
BST-ACC0036073-000002,ACC0036073,2021-12-01 06:12:10,2021-12-01,Utilities via mobile banking app,202112622459628,-530.06,transactional,False,,0,,MTX202112000017598
BST-ACC0036073-000003,ACC0036073,2021-12-01 07:36:30,2021-12-01,Transport via pos,202112634972202,-122.22,transactional,False,,0,,MTX202112000017599
BST-ACC0036073-000004,ACC0036073,2021-12-01 12:16:20,2021-12-01,Retail via mobile_banking_app,202112341243004,-763.42,transactional,False,,0,,MTX202112000017600
BST-ACC0036073-000005,ACC0036073,2021-12-01 19:37:17,2021-12-01,Entertainment via pos,202112296443719,-185.16,transactional,False,,0,,MTX202112000017601
BST-ACC0036073-000006,ACC0036073,2021-12-01 21:22:15,2021-12-01,Utilities via mobile_banking_app,202112445500698,-114.58,transactional,False,,0,,MTX202112000017602
BST-ACC0036073-000007,ACC0036073,2021-12-01 22:36:12,2021-12-01,Airtime via mobile_banking_app,202112150712423,-71.97,transactional,False,,0,,MTX202112000017603
BST-ACC0036073-000008,ACC0036073,2021-12-02 10:23:39,2021-12-02,Utilities via mobile banking app,202112671718222,-845.01,transactional,False,,0,,MTX202112000017604
BST-ACC0036073-000009,ACC0036073,2021-12-02 10:51:51,2021-12-02,Utilities via mobile banking app,202112710776623,-437.82,transactional,False,,0,,MTX202112000017605
BST-ACC0036073-000010,ACC0036073,2021-12-02 11:34:44,2021-12-02,Airtime via mobile banking app,202112532597773,-10.0,transactional,False,,0,,MTX202112000017606
BST-ACC0036073-000011,ACC0036073,2021-12-04 12:52:13,2021-12-04,Retail via ewallet,202112466693377,-307.55,transactional,False,,0,,MTX202112000017607
BST-ACC0036073-000012,ACC0036073,2021-12-05 10:27:43,2021-12-05,Clothing via mobile_banking_app,202112549607635,-390.31,transactional,False,,0,,MTX202112000017608
BST-ACC0036073-000013,ACC0036073,2021-12-06 00:00:00,2021-12-06,Retail via contactless,202112377118250,-275.72,transactional,False,,0,,MTX202112000017611
BST-ACC0036073-000014,ACC0036073,2021-12-06 06:16:07,2021-12-06,Transport via mobile banking app,202112156212510,-110.35,transactional,False,,0,,MTX202112000017609
BST-ACC0036073-000015,ACC0036073,2021-12-06 10:00:46,2021-12-06,Airtime via mobile banking app,202112512178290,-230.22,transactional,False,,0,,MTX202112000017610
BST-ACC0036073-000016,ACC0036073,2021-12-07 05:37:18,2021-12-07,Airtime via mobile banking app,202112749786636,-61.01,transactional,False,,0,,MTX202112000017612
BST-ACC0036073-000017,ACC0036073,2021-12-07 09:34:14,2021-12-07,Airtime via mobile banking app,202112719104462,-50.28,transactional,False,,0,,MTX202112000017613
BST-ACC0036073-000018,ACC0036073,2021-12-07 12:22:20,2021-12-07,Groceries via atm,202112542240276,-411.79,transactional,False,,0,,MTX202112000017614
BST-ACC0036073-000019,ACC0036073,2021-12-07 21:52:40,2021-12-07,Utilities via mobile banking app,202112974668523,-316.85,transactional,False,,0,,MTX202112000017615
BST-ACC0036073-000020,ACC0036073,2021-12-07 22:51:11,2021-12-07,Airtime via ussd,202112709034935,-89.38,transactional,False,,0,,MTX202112000017616
BST-ACC0036073-000021,ACC0036073,2021-12-08 06:29:23,2021-12-08,Groceries via mobile banking app,202112582345697,-226.67,transactional,False,,0,,MTX202112000017617
BST-ACC0036073-000022,ACC0036073,2021-12-08 13:04:25,2021-12-08,Restaurants via contactless,202112661057203,-242.45,transactional,False,,0,,MTX202112000017618
BST-ACC0036073-000023,ACC0036073,2021-12-08 20:29:45,2021-12-08,Alcohol via mobile banking app,202112717407992,-315.84,transactional,False,,0,,MTX202112000017619
BST-ACC0036073-000024,ACC0036073,2021-12-08 21:32:32,2021-12-08,Utilities via ussd,202112259797216,-449.07,transactional,False,,0,,MTX202112000017620
BST-ACC0036073-000025,ACC0036073,2021-12-09 05:32:56,2021-12-09,Alcohol via mobile banking app,202112705237271,-10.0,transactional,False,,0,,MTX202112000017621
BST-ACC0036073-000026,ACC0036073,2021-12-09 05:36:07,2021-12-09,Alcohol via mobile banking app,202112705237271,-10.0,transactional,False,,0,,MTX202112000017621-DUP
BST-ACC0036073-000027,ACC0036073,2021-12-09 11:01:32,2021-12-09,Transfer via online_banking,202112976292684,-995.08,transactional,False,,0,,MTX202112000017622
BST-ACC0036073-000028,ACC0036073,2021-12-09 19:11:42,2021-12-09,Restaurants via atm,202112744991818,-199.92,transactional,False,,0,,MTX202112000017623
BST-ACC0036073-000029,ACC0036073,2021-12-09 20:43:41,2021-12-09,Entertainment via atm,202112643533224,-115.09,transactional,False,,0,,MTX202112000017624
BST-ACC0036073-000030,ACC0036073,2021-12-10 07:35:30,2021-12-10,Transport via contactless,202112964184656,-55.93,transactional,False,,0,,MTX202112000017625
BST-ACC0036073-000031,ACC0036073,2021-12-10 11:45:26,2021-12-10,Airtime via online_banking,202112771469330,-10.0,transactional,False,,0,,MTX202112000017626
BST-ACC0036073-000032,ACC0036073,2021-12-10 12:32:30,2021-12-10,Groceries via atm,202112142333967,-52.89,transactional,False,,0,,MTX202112000017627
BST-ACC0036073-000033,ACC0036073,2021-12-10 18:06:11,2021-12-10,Restaurants via pos,202112769890758,-157.34,transactional,False,,0,,MTX202112000017628
BST-ACC0036073-000034,ACC0036073,2021-12-10 21:33:34,2021-12-10,Airtime via mobile_banking_app,202112138349618,-61.28,transactional,False,,0,,MTX202112000017629
