statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036608-000001,ACC0036608,2021-12-01 06:57:25,2021-12-01,Transport via pos,202112819065183,-39.59,transactional,False,,0,,MTX202112000033647
BST-ACC0036608-000002,ACC0036608,2021-12-01 10:09:23,2021-12-01,Transfer via mobile banking app,202112670466588,-906.46,transactional,False,,0,,MTX202112000033648
BST-ACC0036608-000003,ACC0036608,2021-12-02 06:10:39,2021-12-02,Clothing via mobile_banking_app,202112458105552,-510.78,transactional,False,,0,,MTX202112000033649
BST-ACC0036608-000004,ACC0036608,2021-12-02 09:02:07,2021-12-02,Utilities via online banking,202112630374784,-691.67,transactional,False,,0,,MTX202112000033650
BST-ACC0036608-000005,ACC0036608,2021-12-02 18:05:53,2021-12-02,Alcohol via atm,202112388529886,-192.17,transactional,False,,0,,MTX202112000033651
BST-ACC0036608-000006,ACC0036608,2021-12-02 18:18:54,2021-12-02,Restaurants via online_banking,202112750086379,-247.84,transactional,False,,0,,MTX202112000033652
BST-ACC0036608-000007,ACC0036608,2021-12-02 21:26:38,2021-12-02,Airtime via mobile banking app,202112250255764,-23.62,transactional,False,,0,,MTX202112000033653
BST-ACC0036608-000008,ACC0036608,2021-12-02 22:58:05,2021-12-02,Transfer via mobile_banking_app,202112936825613,-411.48,transactional,False,,0,,MTX202112000033654
BST-ACC0036608-000009,ACC0036608,2021-12-04 18:37:37,2021-12-04,Entertainment via mobile banking app,202112975553153,-248.1,transactional,False,,0,,MTX202112000033655
BST-ACC0036608-000010,ACC0036608,2021-12-05 10:58:48,2021-12-05,Clothing via mobile_banking_app,202112810014984,-141.29,transactional,False,,0,,MTX202112000033656
BST-ACC0036608-000011,ACC0036608,2021-12-05 18:40:18,2021-12-05,Retail via pos,202112345687820,-941.99,transactional,False,,0,,MTX202112000033657
BST-ACC0036608-000012,ACC0036608,2021-12-06 05:02:33,2021-12-06,Restaurants via mobile banking app,202112546075530,-305.5,transactional,False,,0,,MTX202112000033658
BST-ACC0036608-000013,ACC0036608,2021-12-06 19:20:40,2021-12-06,Retail via pos,202112996166589,-586.86,transactional,False,,0,,MTX202112000033659
BST-ACC0036608-000014,ACC0036608,2021-12-07 11:54:14,2021-12-07,Airtime via mobile_banking_app,202112233296209,-32.04,transactional,False,,0,,MTX202112000033660
BST-ACC0036608-000015,ACC0036608,2021-12-07 19:08:31,2021-12-07,Retail via mobile_banking_app,202112595034042,-183.22,transactional,False,,0,,MTX202112000033661
BST-ACC0036608-000016,ACC0036608,2021-12-08 11:27:53,2021-12-08,Airtime via online banking,202112584062428,-30.71,transactional,False,,0,,MTX202112000033662
BST-ACC0036608-000017,ACC0036608,2021-12-08 12:27:57,2021-12-08,Groceries via pos,202112887463644,-495.26,transactional,False,,0,,MTX202112000033663
BST-ACC0036608-000018,ACC0036608,2021-12-08 19:31:57,2021-12-08,Alcohol via contactless,202112877375420,-184.03,transactional,False,,0,,MTX202112000033664
