statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036734-000001,ACC0036734,2021-12-01 06:24:34,2021-12-01,Utilities via mobile banking app,202112214957288,-518.91,transactional,False,,0,,MTX202112000009143
BST-ACC0036734-000002,ACC0036734,2021-12-01 08:05:02,2021-12-01,Transfer via online banking,202112605339440,-481.02,transactional,False,,0,,MTX202112000009144
BST-ACC0036734-000003,ACC0036734,2021-12-01 20:44:17,2021-12-01,Groceries via pos,202112126997968,-353.09,transactional,False,,0,,MTX202112000009145
BST-ACC0036734-000004,ACC0036734,2021-12-02 18:35:41,2021-12-02,Restaurants via contactless,202112211124896,-110.26,transactional,False,,0,,MTX202112000009146
BST-ACC0036734-000005,ACC0036734,2021-12-02 20:15:43,2021-12-02,Groceries via mobile banking app,202112354083085,-552.12,transactional,False,,0,,MTX202112000009147
BST-ACC0036734-000006,ACC0036734,2021-12-03 05:29:13,2021-12-03,Entertainment via mobile banking app,202112109462353,-10.0,transactional,False,,0,,MTX202112000009148
BST-ACC0036734-000007,ACC0036734,2021-12-03 07:44:56,2021-12-03,Groceries via contactless,202112438604890,-460.68,transactional,False,,0,,MTX202112000009149
BST-ACC0036734-000008,ACC0036734,2021-12-03 09:36:22,2021-12-03,Airtime via mobile_banking_app,202112359171900,-63.24,transactional,False,,0,,MTX202112000009151
BST-ACC0036734-000009,ACC0036734,2021-12-03 12:20:54,2021-12-03,Restaurants via atm,202112303768728,-105.32,transactional,False,,0,,MTX202112000009152
BST-ACC0036734-000010,ACC0036734,2021-12-04 10:18:51,2021-12-04,Restaurants via mobile banking app,202112233698304,-136.1,transactional,False,,0,,MTX202112000009153
BST-ACC0036734-000011,ACC0036734,2021-12-05 12:00:09,2021-12-05,Clothing via mobile banking app,202112844834068,-779.6,transactional,False,,0,,MTX202112000009154
BST-ACC0036734-000012,ACC0036734,2021-12-05 18:05:24,2021-12-05,Entertainment via pos,202112975862593,-166.07,transactional,False,,0,,MTX202112000009155
BST-ACC0036734-000013,ACC0036734,2021-12-06 08:21:19,2021-12-06,Transfer via online banking,202112198794810,-1646.94,transactional,False,,0,,MTX202112000009157
BST-ACC0036734-000014,ACC0036734,2021-12-06 09:13:55,2021-12-06,Transfer via mobile banking app,202112734886331,-114.66,transactional,False,,0,,MTX202112000009156
BST-ACC0036734-000015,ACC0036734,2021-12-06 13:09:20,2021-12-06,Groceries via mobile banking app,202112666321918,-52.36,transactional,False,,0,,MTX202112000009158
BST-ACC0036734-000016,ACC0036734,2021-12-06 18:54:25,2021-12-06,Retail via pos,202112868816844,-115.4,transactional,False,,0,,MTX202112000009159
BST-ACC0036734-000017,ACC0036734,2021-12-06 20:27:30,2021-12-06,Alcohol via contactless,202112473789172,-72.31,transactional,False,,0,,MTX202112000009160
BST-ACC0036734-000018,ACC0036734,2021-12-06 22:00:34,2021-12-06,Transfer via mobile banking app,202112391256010,-699.88,transactional,False,,0,,MTX202112000009161
