statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036570-000001,ACC0036570,2021-12-01 06:13:15,2021-12-01,Transport via contactless,202112431892000,-12.32,transactional,False,,0,,MTX202112000020916
BST-ACC0036570-000002,ACC0036570,2021-12-01 14:41:27,2021-12-01,Airtime via pos,202112780887658,-79.74,transactional,False,,0,,MTX202112000020917
BST-ACC0036570-000003,ACC0036570,2021-12-01 19:47:26,2021-12-01,Alcohol via pos,202112109021026,-323.21,transactional,False,,0,,MTX202112000020919
BST-ACC0036570-000004,ACC0036570,2021-12-01 22:26:24,2021-12-01,Restaurants via mobile banking app,202112963078000,-299.44,transactional,False,,0,,MTX202112000020918
BST-ACC0036570-000005,ACC0036570,2021-12-01 23:55:05,2021-12-01,Transport via mobile banking app,202112951696458,-132.9,transactional,False,,0,,MTX202112000020920
BST-ACC0036570-000006,ACC0036570,2021-12-03 06:38:14,2021-12-03,Airtime via pos,202112852381289,-78.29,transactional,False,,0,,MTX202112000020922
BST-ACC0036570-000007,ACC0036570,2021-12-03 07:26:56,2021-12-03,Transport via contactless,202112721514967,-120.22,transactional,False,,0,,MTX202112000020921
BST-ACC0036570-000008,ACC0036570,2021-12-03 14:40:25,2021-12-03,Restaurants via pos,202112195735784,-431.36,transactional,False,,0,,MTX202112000020923
BST-ACC0036570-000009,ACC0036570,2021-12-04 22:00:50,2021-12-04,Transport via contactless,202112265269530,-107.21,transactional,False,,0,,MTX202112000020924
BST-ACC0036570-000010,ACC0036570,2021-12-05 22:37:48,2021-12-05,Retail via mobile banking app,202112756830068,-347.62,transactional,False,,0,,MTX202112000020925
BST-ACC0036570-000011,ACC0036570,2021-12-06 06:59:31,2021-12-06,Airtime via contactless,202112109651027,-97.33,transactional,False,,0,,MTX202112000020926
BST-ACC0036570-000012,ACC0036570,2021-12-06 13:29:22,2021-12-06,Groceries via ewallet,202112943378460,-606.6,transactional,False,,0,,MTX202112000020927
BST-ACC0036570-000013,ACC0036570,2021-12-08 19:27:44,2021-12-08,Alcohol via pos,202112488388225,-571.51,transactional,False,,0,,MTX202112000020929
BST-ACC0036570-000014,ACC0036570,2021-12-08 20:21:18,2021-12-08,Restaurants via mobile banking app,202112956924308,-522.29,transactional,False,,0,,MTX202112000020930
BST-ACC0036570-000015,ACC0036570,2021-12-09 04:21:02,2021-12-09,Fuel via mobile_banking_app,202112888330085,-747.53,transactional,False,,0,,MTX202112000020931
