statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036824-000001,ACC0036824,2021-12-01 07:19:12,2021-12-01,Fuel via mobile banking app,202112783741483,-1161.09,transactional,False,,0,,MTX202112000020197
BST-ACC0036824-000002,ACC0036824,2021-12-01 12:46:26,2021-12-01,Groceries via mobile banking app,202112370990378,-831.44,transactional,False,,0,,MTX202112000020198
BST-ACC0036824-000003,ACC0036824,2021-12-01 21:00:12,2021-12-01,Utilities via online banking,202112609475439,-1406.55,transactional,False,,0,,MTX202112000020200
BST-ACC0036824-000004,ACC0036824,2021-12-01 21:11:58,2021-12-01,Airtime via ussd,202112226743126,-109.98,transactional,False,,0,,MTX202112000020199
BST-ACC0036824-000005,ACC0036824,2021-12-02 07:48:32,2021-12-02,Airtime via mobile banking app,202112815076558,-140.14,transactional,False,,0,,MTX202112000020201
BST-ACC0036824-000006,ACC0036824,2021-12-02 12:38:30,2021-12-02,Retail via ewallet,202112724871647,-919.26,transactional,False,,0,,MTX202112000020202
BST-ACC0036824-000007,ACC0036824,2021-12-02 13:13:23,2021-12-02,Groceries via contactless,202112709559268,-420.63,transactional,False,,0,,MTX202112000020203
BST-ACC0036824-000008,ACC0036824,2021-12-02 13:26:15,2021-12-02,Groceries via pos,202112304786271,-507.61,transactional,False,,0,,MTX202112000020204
BST-ACC0036824-000009,ACC0036824,2021-12-02 21:44:20,2021-12-02,Transfer via mobile banking app,202112785868939,1663.83,transactional,False,,0,,MTX202112000020205
BST-ACC0036824-000010,ACC0036824,2021-12-03 07:00:39,2021-12-03,Airtime via pos,202112623405493,-120.41,transactional,False,,0,,MTX202112000020206
BST-ACC0036824-000011,ACC0036824,2021-12-03 18:56:03,2021-12-03,Restaurants via online banking,202112937703907,-485.16,transactional,False,,0,,MTX202112000020207
BST-ACC0036824-000012,ACC0036824,2021-12-04 12:16:53,2021-12-04,Groceries via ewallet,202112676545142,-600.87,transactional,False,,0,,MTX202112000020208
BST-ACC0036824-000013,ACC0036824,2021-12-05 12:10:47,2021-12-05,Fuel via mobile_banking_app,202112601233663,-634.36,transactional,False,,0,,MTX202112000020209
BST-ACC0036824-000014,ACC0036824,2021-12-05 16:55:00,2021-12-05,Alcohol via mobile_banking_app,202112216580343,-435.26,transactional,False,,0,,MTX202112000020210
BST-ACC0036824-000015,ACC0036824,2021-12-06 05:56:17,2021-12-06,Clothing via mobile banking app,202112948592048,-1135.33,transactional,False,,0,,MTX202112000020211
BST-ACC0036824-000016,ACC0036824,2021-12-06 20:19:43,2021-12-06,Retail via online_banking,202112575867032,-909.18,transactional,False,,0,,MTX202112000020212
BST-ACC0036824-000017,ACC0036824,2021-12-07 06:28:22,2021-12-07,Alcohol via mobile_banking_app,202112378089754,-378.68,transactional,False,,0,,MTX202112000020213
BST-ACC0036824-000018,ACC0036824,2021-12-07 06:46:41,2021-12-07,Transport via pos,202112274059113,-181.97,transactional,False,,0,,MTX202112000020214
BST-ACC0036824-000019,ACC0036824,2021-12-07 09:31:51,2021-12-07,Transfer via mobile banking app,202112331902887,-1324.99,transactional,False,,0,,MTX202112000020215
BST-ACC0036824-000020,ACC0036824,2021-12-07 22:07:05,2021-12-07,Airtime via online_banking,202112419532235,-139.4,transactional,False,,0,,MTX202112000020217
BST-ACC0036824-000021,ACC0036824,2021-12-07 22:51:13,2021-12-07,Airtime via mobile banking app,202112600531952,-111.87,transactional,False,,0,,MTX202112000020216
BST-ACC0036824-000022,ACC0036824,2021-12-08 20:47:58,2021-12-08,Retail via pos,202112822193054,-784.2,transactional,False,,0,,MTX202112000020218
BST-ACC0036824-000023,ACC0036824,2021-12-09 06:48:24,2021-12-09,Airtime via mobile banking app,202112356836122,-96.05,transactional,False,,0,,MTX202112000020220
BST-ACC0036824-000024,ACC0036824,2021-12-09 07:01:17,2021-12-09,Groceries via pos,202112896608023,-772.21,transactional,False,,0,,MTX202112000020219
BST-ACC0036824-000025,ACC0036824,2021-12-09 10:55:31,2021-12-09,Transfer via mobile_banking_app,202112431698134,2341.68,transactional,False,,0,,MTX202112000020221
BST-ACC0036824-000026,ACC0036824,2021-12-09 18:03:32,2021-12-09,Entertainment via pos,202112374632497,-518.93,transactional,False,,0,,MTX202112000020222
BST-ACC0036824-000027,ACC0036824,2021-12-10 06:36:46,2021-12-10,Transport via contactless,202112837706433,-201.0,transactional,False,,0,,MTX202112000020223
BST-ACC0036824-000028,ACC0036824,2021-12-10 09:07:42,2021-12-10,Airtime via mobile banking app,202112887344629,-114.77,transactional,False,,0,,MTX202112000020224
BST-ACC0036824-000029,ACC0036824,2021-12-10 22:32:11,2021-12-10,Utilities via online banking,202112517263079,-845.8,transactional,False,,0,,MTX202112000020226
BST-ACC0036824-000030,ACC0036824,2021-12-12 11:28:53,2021-12-12,Fuel via mobile banking app,202112329584425,-1236.73,transactional,False,,0,,MTX202112000020227
BST-ACC0036824-000031,ACC0036824,2021-12-13 05:20:05,2021-12-13,Airtime via mobile banking app,202112283635508,-111.26,transactional,False,,0,,MTX202112000020228
BST-ACC0036824-000032,ACC0036824,2021-12-13 06:33:59,2021-12-13,Airtime via mobile banking app,202112217609126,-114.28,transactional,False,,0,,MTX202112000020229
BST-ACC0036824-000033,ACC0036824,2021-12-14 05:25:20,2021-12-14,Transfer via mobile banking app,202112173972757,-5359.03,transactional,False,,0,,MTX202112000020230
BST-ACC0036824-000034,ACC0036824,2021-12-14 05:42:01,2021-12-14,Restaurants via mobile banking app,202112250152151,-501.11,transactional,False,,0,,MTX202112000020231
BST-ACC0036824-000035,ACC0036824,2021-12-14 11:15:49,2021-12-14,Utilities via mobile banking app,202112397115669,-748.13,transactional,False,,0,,MTX202112000020232
BST-ACC0036824-000036,ACC0036824,2021-12-14 19:59:37,2021-12-14,Entertainment via atm,202112281194493,-486.86,transactional,False,,0,,MTX202112000020233
BST-ACC0036824-000037,ACC0036824,2021-12-14 21:56:00,2021-12-14,Utilities via mobile_banking_app,202112935332455,-1555.65,transactional,False,,0,,MTX202112000020234
BST-ACC0036824-000038,ACC0036824,2021-12-15 10:54:21,2021-12-15,Utilities via online banking,202112647218253,-1022.63,transactional,False,,0,,MTX202112000020235
BST-ACC0036824-000039,ACC0036824,2021-12-16 05:22:58,2021-12-16,Clothing via mobile_banking_app,202112213136776,-816.01,transactional,False,,0,,MTX202112000020236
BST-ACC0036824-000040,ACC0036824,2021-12-16 05:53:49,2021-12-16,Transport via mobile_banking_app,202112603663895,-214.99,transactional,False,,0,,MTX202112000020237
BST-ACC0036824-000041,ACC0036824,2021-12-16 06:07:22,2021-12-16,Retail via mobile banking app,202112213234444,-1191.89,transactional,False,,0,,MTX202112000020238
BST-ACC0036824-000042,ACC0036824,2021-12-16 09:12:06,2021-12-16,Utilities via mobile banking app,202112932295334,-682.04,transactional,False,,0,,MTX202112000020239
BST-ACC0036824-000043,ACC0036824,2021-12-16 12:45:01,2021-12-16,Groceries via pos,202112684156898,-659.09,transactional,False,,0,,MTX202112000020240
BST-ACC0036824-000044,ACC0036824,2021-12-16 21:05:03,2021-12-16,Utilities via online banking,202112797578434,-1088.96,transactional,False,,0,,MTX202112000020241
BST-ACC0036824-000045,ACC0036824,2021-12-19 04:43:08,2021-12-19,Airtime via mobile banking app,202112888649511,-109.2,transactional,False,,0,,MTX202112000020242
BST-ACC0036824-000046,ACC0036824,2021-12-19 10:12:42,2021-12-19,Fuel via pos,202112430735833,-732.15,transactional,False,,0,,MTX202112000020243
BST-ACC0036824-000047,ACC0036824,2021-12-19 16:54:42,2021-12-19,Restaurants via contactless,202112719821983,-467.94,transactional,False,,0,,MTX202112000020244
BST-ACC0036824-000048,ACC0036824,2021-12-20 07:47:00,2021-12-20,Groceries via mobile banking app,202112976008814,-457.59,transactional,False,,0,,MTX202112000020245
BST-ACC0036824-000049,ACC0036824,2021-12-20 11:20:37,2021-12-20,Airtime via mobile banking app,202112988971689,-117.94,transactional,False,,0,,MTX202112000020246
BST-ACC0036824-000050,ACC0036824,2021-12-20 12:09:58,2021-12-20,Groceries via mobile banking app,202112243603596,-882.12,transactional,False,,0,,MTX202112000020247
BST-ACC0036824-000051,ACC0036824,2021-12-20 13:08:38,2021-12-20,Restaurants via contactless,202112578017434,-374.21,transactional,False,,0,,MTX202112000020248
