statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036871-000001,ACC0036871,2021-12-01 09:14:59,2021-12-01,Airtime via mobile banking app,202112650400165,-56.43,transactional,False,,0,,MTX202112000029792
BST-ACC0036871-000002,ACC0036871,2021-12-01 12:44:28,2021-12-01,Utilities via ussd,202112732888554,-381.75,transactional,False,,0,,MTX202112000029793
BST-ACC0036871-000003,ACC0036871,2021-12-02 08:42:38,2021-12-02,Airtime via ussd,202112153823202,-49.67,transactional,False,,0,,MTX202112000029794
BST-ACC0036871-000004,ACC0036871,2021-12-02 11:09:04,2021-12-02,Transport via mobile banking app,202112333380287,-85.22,transactional,False,,0,,MTX202112000029795
BST-ACC0036871-000005,ACC0036871,2021-12-02 16:53:58,2021-12-02,Entertainment via ussd,202112656219578,-220.65,transactional,False,,0,,MTX202112000029796
BST-ACC0036871-000006,ACC0036871,2021-12-02 19:33:11,2021-12-02,Alcohol via pos,202112566909995,-197.45,transactional,False,,0,,MTX202112000029797
BST-ACC0036871-000007,ACC0036871,2021-12-04 12:03:09,2021-12-04,Groceries via atm,202112160240382,-499.83,transactional,True,source_system_lag,1,2021-12-04,MTX202112000029798
BST-ACC0036871-000008,ACC0036871,2021-12-04 13:19:51,2021-12-04,Transport via mobile_banking_app,202112982916204,-209.26,transactional,True,source_system_lag,1,2021-12-04,MTX202112000029799
BST-ACC0036871-000009,ACC0036871,2021-12-04 20:12:13,2021-12-04,Alcohol via mobile banking app,202112841102274,-65.47,transactional,True,source_system_lag,1,2021-12-04,MTX202112000029800
BST-ACC0036871-000010,ACC0036871,2021-12-05 22:58:10,2021-12-05,Airtime via mobile_banking_app,202112656007979,-79.93,transactional,False,,0,,MTX202112000029801
BST-ACC0036871-000011,ACC0036871,2021-12-06 04:22:40,2021-12-06,Airtime via ussd,202112693120723,-32.26,transactional,False,,0,,MTX202112000029802
BST-ACC0036871-000012,ACC0036871,2021-12-07 15:00:31,2021-12-07,Groceries via ussd,202112244324312,-521.24,transactional,False,,0,,MTX202112000029803
BST-ACC0036871-000013,ACC0036871,2021-12-07 20:05:08,2021-12-07,Fuel via ussd,202112223234346,-659.76,transactional,False,,0,,MTX202112000029804
BST-ACC0036871-000014,ACC0036871,2021-12-09 02:32:53,2021-12-09,Fuel via ussd,202112476382072,-560.17,transactional,False,,0,,MTX202112000029805
BST-ACC0036871-000015,ACC0036871,2021-12-09 12:30:10,2021-12-09,Groceries via mobile_banking_app,202112346737772,-825.4,transactional,False,,0,,MTX202112000029806
BST-ACC0036871-000016,ACC0036871,2021-12-09 13:05:10,2021-12-09,Transport via pos,202112298761568,-114.43,transactional,False,,0,,MTX202112000029807
BST-ACC0036871-000017,ACC0036871,2021-12-11 09:43:36,2021-12-11,Airtime via mobile_banking_app,202112306006436,-11.47,transactional,False,,0,,MTX202112000029808
BST-ACC0036871-000018,ACC0036871,2021-12-13 05:10:20,2021-12-13,Transport via mobile banking app,202112746345153,-159.09,transactional,True,source_system_lag,1,2021-12-13,MTX202112000029810
BST-ACC0036871-000019,ACC0036871,2021-12-13 07:50:19,2021-12-13,Utilities via ussd,202112411060599,-396.7,transactional,True,source_system_lag,1,2021-12-13,MTX202112000029809
BST-ACC0036871-000020,ACC0036871,2021-12-13 09:12:47,2021-12-13,Airtime via mobile_banking_app,202112254569823,-11.47,transactional,False,,0,,MTX202112000029811
BST-ACC0036871-000021,ACC0036871,2021-12-13 14:26:37,2021-12-13,Entertainment via ussd,202112501010428,-153.03,transactional,False,,0,,MTX202112000029812
BST-ACC0036871-000022,ACC0036871,2021-12-14 06:12:11,2021-12-14,Utilities via ussd,202112721149078,-264.23,transactional,False,,0,,MTX202112000029813
BST-ACC0036871-000023,ACC0036871,2021-12-15 18:16:10,2021-12-15,Alcohol via atm,202112476321828,-345.01,transactional,False,,0,,MTX202112000029814
BST-ACC0036871-000024,ACC0036871,2021-12-16 17:25:39,2021-12-16,Groceries via atm,202112358445036,-306.61,transactional,False,,0,,MTX202112000029816
BST-ACC0036871-000025,ACC0036871,2021-12-16 18:45:35,2021-12-16,Groceries via mobile banking app,202112614870915,-342.74,transactional,False,,0,,MTX202112000029815
BST-ACC0036871-000026,ACC0036871,2021-12-17 13:11:28,2021-12-17,Utilities via mobile_banking_app,202112391051138,-963.25,transactional,False,,0,,MTX202112000029817
BST-ACC0036871-000027,ACC0036871,2021-12-18 09:15:29,2021-12-18,Airtime via ussd,202112723345632,-122.1,transactional,False,,0,,MTX202112000029818
BST-ACC0036871-000028,ACC0036871,2021-12-19 07:01:24,2021-12-19,Transport via mobile banking app,202112544803631,-148.04,transactional,False,,0,,MTX202112000029819
BST-ACC0036871-000029,ACC0036871,2021-12-19 09:16:38,2021-12-19,Airtime via ussd,202112344035217,-74.61,transactional,False,,0,,MTX202112000029820
BST-ACC0036871-000030,ACC0036871,2021-12-19 10:39:08,2021-12-19,Groceries via pos,202112727872664,-316.16,transactional,False,,0,,MTX202112000029821
BST-ACC0036871-000031,ACC0036871,2021-12-19 23:13:49,2021-12-19,Clothing via mobile_banking_app,202112380398244,-672.0,transactional,False,,0,,MTX202112000029822
BST-ACC0036871-000032,ACC0036871,2021-12-20 22:33:01,2021-12-20,Clothing via ussd,202112179504450,-431.91,transactional,False,,0,,MTX202112000029823
BST-ACC0036871-000033,ACC0036871,2021-12-21 16:03:41,2021-12-21,Groceries via mobile banking app,202112241353489,-581.56,transactional,False,,0,,MTX202112000029824
BST-ACC0036871-000034,ACC0036871,2021-12-23 11:33:31,2021-12-23,Utilities via atm,202112256521205,-855.63,transactional,False,,0,,MTX202112000029825
BST-ACC0036871-000035,ACC0036871,2021-12-23 19:56:48,2021-12-23,Groceries via ussd,202112565586739,-539.57,transactional,False,,0,,MTX202112000029826
BST-ACC0036871-000036,ACC0036871,2021-12-23 21:10:00,2021-12-23,Entertainment via ussd,202112513567426,-377.19,transactional,False,,0,,MTX202112000029828
BST-ACC0036871-000037,ACC0036871,2021-12-23 23:52:18,2021-12-23,Transport via mobile banking app,202112973540657,-120.56,transactional,False,,0,,MTX202112000029827
BST-ACC0036871-000038,ACC0036871,2021-12-24 08:21:40,2021-12-24,Airtime via ussd,202112759659023,-137.73,transactional,False,,0,,MTX202112000029829
BST-ACC0036871-000040,ACC0036871,2021-12-24 11:29:35,2021-12-24,Transport via pos,202112445979639,-79.39,transactional,False,,0,,MTX202112000029832
