statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036636-000001,ACC0036636,2021-12-01 09:21:31,2021-12-01,Airtime via ussd,202112851561223,-10.0,transactional,False,,0,,MTX202112000012541
BST-ACC0036636-000003,ACC0036636,2021-12-02 08:33:11,2021-12-02,Airtime via mobile banking app,202112745554689,-18.41,transactional,False,,0,,MTX202112000012544
BST-ACC0036636-000004,ACC0036636,2021-12-02 08:59:16,2021-12-02,Airtime via ussd,202112186085800,-97.7,transactional,False,,0,,MTX202112000012543
BST-ACC0036636-000005,ACC0036636,2021-12-02 19:47:36,2021-12-02,Groceries via ussd,202112482754882,-222.39,transactional,False,,0,,MTX202112000012545
BST-ACC0036636-000006,ACC0036636,2021-12-02 22:22:52,2021-12-02,Groceries via mobile banking app,202112901307263,-338.92,transactional,False,,0,,MTX202112000012546
BST-ACC0036636-000002,ACC0036636,2021-12-03 16:26:04,2021-12-03,Airtime via pos,202112429229439,-68.61,transactional,True,timing_difference,0,2021-12-03,MTX202112000012542
BST-ACC0036636-000007,ACC0036636,2021-12-04 14:51:18,2021-12-04,Entertainment via mobile banking app,202112807926050,-257.18,transactional,False,,0,,MTX202112000012547
BST-ACC0036636-000008,ACC0036636,2021-12-05 08:22:30,2021-12-05,Airtime via ussd,202112349986959,-35.3,transactional,False,,0,,MTX202112000012548
BST-ACC0036636-000009,ACC0036636,2021-12-06 22:00:17,2021-12-06,Clothing via ussd,202112784267430,-226.99,transactional,False,,0,,MTX202112000012549
BST-ACC0036636-000010,ACC0036636,2021-12-07 07:43:43,2021-12-07,Restaurants via ussd,202112599022865,-345.89,transactional,False,,0,,MTX202112000012550
BST-ACC0036636-000012,ACC0036636,2021-12-07 18:30:46,2021-12-07,Entertainment via pos,202112911954914,-300.74,transactional,False,,0,,MTX202112000012552
BST-ACC0036636-000013,ACC0036636,2021-12-08 13:29:39,2021-12-08,Airtime via pos,202112172403645,-41.96,transactional,False,,0,,MTX202112000012553
BST-ACC0036636-000014,ACC0036636,2021-12-08 15:59:34,2021-12-08,Groceries via pos,202112136139376,-308.62,transactional,False,,0,,MTX202112000012554
BST-ACC0036636-000015,ACC0036636,2021-12-08 20:27:10,2021-12-08,Transport via ussd,202112766180354,-121.92,transactional,False,,0,,MTX202112000012555
BST-ACC0036636-000016,ACC0036636,2021-12-08 21:31:25,2021-12-08,Groceries via ussd,202112238557319,-386.95,transactional,False,,0,,MTX202112000012556
BST-ACC0036636-000017,ACC0036636,2021-12-09 12:39:08,2021-12-09,Airtime via atm,202112950803862,-34.36,transactional,False,,0,,MTX202112000012558
