statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036377-000001,ACC0036377,2021-12-01 05:42:03,2021-12-01,Retail via mobile banking app,202112285295016,-697.95,transactional,False,,0,,MTX202112000012205
BST-ACC0036377-000002,ACC0036377,2021-12-01 20:28:56,2021-12-01,Groceries via mobile banking app,202112347483862,-507.0,transactional,False,,0,,MTX202112000012206
BST-ACC0036377-000003,ACC0036377,2021-12-02 06:33:55,2021-12-02,Groceries via pos,202112568473478,-127.9,transactional,False,,0,,MTX202112000012207
BST-ACC0036377-000004,ACC0036377,2021-12-02 18:58:52,2021-12-02,Retail via contactless,202112325803293,-419.08,transactional,False,,0,,MTX202112000012208
BST-ACC0036377-000005,ACC0036377,2021-12-02 20:22:26,2021-12-02,Groceries via atm,202112165325801,-136.27,transactional,False,,0,,MTX202112000012209
BST-ACC0036377-000006,ACC0036377,2021-12-03 10:51:43,2021-12-03,Utilities via online_banking,202112546344310,-638.93,transactional,False,,0,,MTX202112000012210
BST-ACC0036377-000007,ACC0036377,2021-12-03 11:14:59,2021-12-03,Airtime via mobile banking app,202112934532920,-87.88,transactional,False,,0,,MTX202112000012211
BST-ACC0036377-000008,ACC0036377,2021-12-03 13:25:43,2021-12-03,Restaurants via pos,202112998025289,-469.64,transactional,False,,0,,MTX202112000012212
BST-ACC0036377-000009,ACC0036377,2021-12-03 18:30:08,2021-12-03,Entertainment via atm,202112143399637,-181.52,transactional,False,,0,,MTX202112000012213
BST-ACC0036377-000010,ACC0036377,2021-12-03 21:20:11,2021-12-03,Transfer via mobile banking app,202112967764271,-532.93,transactional,False,,0,,MTX202112000012214
BST-ACC0036377-000011,ACC0036377,2021-12-04 15:17:13,2021-12-04,Entertainment via pos,202112264808991,-178.33,transactional,False,,0,,MTX202112000012216
BST-ACC0036377-000012,ACC0036377,2021-12-04 15:37:54,2021-12-04,Retail via ewallet,202112971476922,-391.14,transactional,False,,0,,MTX202112000012215
BST-ACC0036377-000013,ACC0036377,2021-12-05 15:17:08,2021-12-05,Entertainment via atm,202112164684065,-96.03,transactional,False,,0,,MTX202112000012217
BST-ACC0036377-000014,ACC0036377,2021-12-05 15:37:15,2021-12-05,Retail via pos,202112501828200,-661.49,transactional,False,,0,,MTX202112000012218
BST-ACC0036377-000015,ACC0036377,2021-12-06 13:13:16,2021-12-06,Restaurants via pos,202112732288897,-170.58,transactional,False,,0,,MTX202112000012219
BST-ACC0036377-000016,ACC0036377,2021-12-06 13:26:51,2021-12-06,Restaurants via mobile banking app,202112609427378,-191.92,transactional,False,,0,,MTX202112000012220
BST-ACC0036377-000017,ACC0036377,2021-12-06 19:49:09,2021-12-06,Groceries via pos,202112886854679,-194.43,transactional,False,,0,,MTX202112000012221
BST-ACC0036377-000018,ACC0036377,2021-12-07 05:38:43,2021-12-07,Clothing via mobile banking app,202112363105596,-654.55,transactional,False,,0,,MTX202112000012222
BST-ACC0036377-000019,ACC0036377,2021-12-07 05:38:43,2021-12-07,Clothing via mobile banking app,202112363105596-DUP,-654.55,transactional,False,,0,,MTX202112000012222
BST-ACC0036377-000020,ACC0036377,2021-12-07 07:44:29,2021-12-07,Airtime via mobile_banking_app,202112795735895,-67.02,transactional,False,,0,,MTX202112000012223
BST-ACC0036377-000021,ACC0036377,2021-12-07 18:58:08,2021-12-07,Retail via pos,202112136595572,-682.55,transactional,False,,0,,MTX202112000012225
