statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036352-000001,ACC0036352,2021-12-01 11:02:21,2021-12-01,Airtime via pos,202112449381290,-78.32,transactional,False,,0,,MTX202112000021219
BST-ACC0036352-000002,ACC0036352,2021-12-01 14:46:42,2021-12-01,Groceries via pos,202112112490817,-696.68,transactional,False,,0,,MTX202112000021220
BST-ACC0036352-000003,ACC0036352,2021-12-02 12:11:26,2021-12-02,Airtime via ussd,202112232785373,-11.13,transactional,False,,0,,MTX202112000021221
BST-ACC0036352-000004,ACC0036352,2021-12-04 09:53:05,2021-12-04,Airtime via mobile banking app,202112207898805,-55.0,transactional,False,,0,,MTX202112000021222
BST-ACC0036352-000005,ACC0036352,2021-12-04 16:29:16,2021-12-04,Alcohol via mobile banking app,202112180753821,-171.36,transactional,False,,0,,MTX202112000021223
BST-ACC0036352-000006,ACC0036352,2021-12-04 21:10:28,2021-12-04,Fuel via ussd,202112232774865,-524.39,transactional,False,,0,,MTX202112000021224
BST-ACC0036352-000007,ACC0036352,2021-12-04 23:03:51,2021-12-04,Clothing via mobile_banking_app,202112654857543,-853.61,transactional,False,,0,,MTX202112000021225
BST-ACC0036352-000008,ACC0036352,2021-12-05 10:26:27,2021-12-05,Groceries via ussd,202112100599572,-128.1,transactional,False,,0,,MTX202112000021226
BST-ACC0036352-000009,ACC0036352,2021-12-05 17:24:16,2021-12-05,Groceries via atm,202112254078895,-11.13,transactional,False,,0,,MTX202112000021227
BST-ACC0036352-000010,ACC0036352,2021-12-06 13:00:09,2021-12-06,Airtime via atm,202112304983118,-65.83,transactional,False,,0,,MTX202112000021228
BST-ACC0036352-000011,ACC0036352,2021-12-06 15:51:20,2021-12-06,Alcohol via mobile banking app,202112632900214,-60.07,transactional,False,,0,,MTX202112000021229
BST-ACC0036352-000012,ACC0036352,2021-12-06 18:22:52,2021-12-06,Groceries via pos,202112297426860,-309.83,transactional,False,,0,,MTX202112000021230
BST-ACC0036352-000013,ACC0036352,2021-12-07 08:37:39,2021-12-07,Airtime via ussd,202112860431925,-63.05,transactional,False,,0,,MTX202112000021231
BST-ACC0036352-000014,ACC0036352,2021-12-07 08:55:36,2021-12-07,Airtime via ussd,202112383433146,-40.27,transactional,False,,0,,MTX202112000021232
BST-ACC0036352-000015,ACC0036352,2021-12-07 16:31:37,2021-12-07,Entertainment via ussd,202112103009487,-221.44,transactional,False,,0,,MTX202112000021233
BST-ACC0036352-000016,ACC0036352,2021-12-07 17:54:34,2021-12-07,Groceries via ussd,202112825877388,-231.1,transactional,False,,0,,MTX202112000021234
BST-ACC0036352-000017,ACC0036352,2021-12-08 11:45:47,2021-12-08,Transport via pos,202112739821043,-118.21,transactional,False,,0,,MTX202112000021235
BST-ACC0036352-000018,ACC0036352,2021-12-08 20:23:21,2021-12-08,Airtime via mobile_banking_app,202112281584164,-109.06,transactional,False,,0,,MTX202112000021236
BST-ACC0036352-000019,ACC0036352,2021-12-09 05:32:34,2021-12-09,Clothing via mobile_banking_app,202112959374265,-359.76,transactional,False,,0,,MTX202112000021237
BST-ACC0036352-000020,ACC0036352,2021-12-09 08:42:20,2021-12-09,Airtime via ussd,202112546836653,-22.66,transactional,False,,0,,MTX202112000021238
BST-ACC0036352-000021,ACC0036352,2021-12-09 13:21:37,2021-12-09,Transport via atm,202112118544750,-130.43,transactional,False,,0,,MTX202112000021239
BST-ACC0036352-000022,ACC0036352,2021-12-09 17:09:16,2021-12-09,Airtime via pos,202112275650003,-53.07,transactional,False,,0,,MTX202112000021240
BST-ACC0036352-000023,ACC0036352,2021-12-09 17:51:28,2021-12-09,Groceries via mobile_banking_app,202112193380760,-433.98,transactional,False,,0,,MTX202112000021241
BST-ACC0036352-000024,ACC0036352,2021-12-10 04:10:04,2021-12-10,Transfer via ussd,202112509413795,-1033.95,transactional,False,,0,,MTX202112000021242
BST-ACC0036352-000025,ACC0036352,2021-12-10 11:12:58,2021-12-10,Airtime via atm,202112345105994,-29.49,transactional,False,,0,,MTX202112000021243
BST-ACC0036352-000026,ACC0036352,2021-12-10 17:56:43,2021-12-10,Groceries via mobile banking app,202112412237187,-271.82,transactional,False,,0,,MTX202112000021244
BST-ACC0036352-000027,ACC0036352,2021-12-11 08:32:34,2021-12-11,Airtime via mobile banking app,202112209961704,-107.15,transactional,False,,0,,MTX202112000021245
BST-ACC0036352-000028,ACC0036352,2021-12-11 08:42:04,2021-12-11,Airtime via ussd,202112621156069,-56.23,transactional,False,,0,,MTX202112000021246
BST-ACC0036352-000029,ACC0036352,2021-12-12 08:27:27,2021-12-12,Airtime via mobile banking app,202112544448425,-27.59,transactional,False,,0,,MTX202112000021247
BST-ACC0036352-000030,ACC0036352,2021-12-12 15:09:19,2021-12-12,Groceries via mobile banking app,202112468450723,-613.36,transactional,False,,0,,MTX202112000021248
BST-ACC0036352-000031,ACC0036352,2021-12-13 08:20:43,2021-12-13,Airtime via mobile banking app,202112257904190,-69.25,transactional,False,,0,,MTX202112000021249
BST-ACC0036352-000032,ACC0036352,2021-12-13 13:45:22,2021-12-13,Airtime via ussd,202112619018326,-44.52,transactional,False,,0,,MTX202112000021250
BST-ACC0036352-000033,ACC0036352,2021-12-14 13:15:43,2021-12-14,Airtime via ussd,202112739567686,-88.9,transactional,False,,0,,MTX202112000021251
BST-ACC0036352-000034,ACC0036352,2021-12-16 01:21:40,2021-12-16,Transport via ussd,202112158491573,-79.25,transactional,False,,0,,MTX202112000021252
BST-ACC0036352-000035,ACC0036352,2021-12-16 10:10:52,2021-12-16,Airtime via mobile_banking_app,202112874667604,-43.64,transactional,False,,0,,MTX202112000021253
BST-ACC0036352-000036,ACC0036352,2021-12-17 09:47:08,2021-12-17,Airtime via mobile_banking_app,202112828703166,-101.28,transactional,False,,0,,MTX202112000021254
BST-ACC0036352-000037,ACC0036352,2021-12-18 08:27:45,2021-12-18,Airtime via ussd,202112895944274,-97.59,transactional,False,,0,,MTX202112000021255
BST-ACC0036352-000038,ACC0036352,2021-12-18 10:08:39,2021-12-18,Groceries via mobile banking app,202112899073742,-212.41,transactional,False,,0,,MTX202112000021256
BST-ACC0036352-000039,ACC0036352,2021-12-18 22:05:04,2021-12-18,Transport via ussd,202112336516566,-23.72,transactional,False,,0,,MTX202112000021257
BST-ACC0036352-000040,ACC0036352,2021-12-18 22:53:07,2021-12-18,Entertainment via mobile banking app,202112354798210,-243.27,transactional,False,,0,,MTX202112000021258
