statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036433-000001,ACC0036433,2021-12-01 05:34:33,2021-12-01,Airtime via mobile_banking_app,202112312249878,-92.05,transactional,False,,0,,MTX202112000033900
BST-ACC0036433-000002,ACC0036433,2021-12-01 05:53:26,2021-12-01,Utilities via mobile banking app,202112262446677,-412.69,transactional,False,,0,,MTX202112000033901
BST-ACC0036433-000003,ACC0036433,2021-12-01 06:26:07,2021-12-01,Transfer via mobile banking app,202112983749472,-272.05,transactional,False,,0,,MTX202112000033902
BST-ACC0036433-000004,ACC0036433,2021-12-01 07:20:53,2021-12-01,Groceries via mobile banking app,202112221566165,-91.97,transactional,False,,0,,MTX202112000033903
BST-ACC0036433-000005,ACC0036433,2021-12-01 12:14:05,2021-12-01,Restaurants via ewallet,202112966629951,-215.94,transactional,False,,0,,MTX202112000033905
BST-ACC0036433-000006,ACC0036433,2021-12-01 12:41:23,2021-12-01,Groceries via pos,202112263272419,-23.6,transactional,False,,0,,MTX202112000033904
BST-ACC0036433-000007,ACC0036433,2021-12-01 12:49:02,2021-12-01,Restaurants via atm,202112836482285,-100.92,transactional,False,,0,,MTX202112000033906
BST-ACC0036433-000008,ACC0036433,2021-12-01 22:09:27,2021-12-01,Transfer via mobile banking app,202112794094694,568.77,transactional,False,,0,,MTX202112000033907
BST-ACC0036433-000009,ACC0036433,2021-12-02 06:18:58,2021-12-02,Groceries via mobile_banking_app,202112891879332,-18.16,transactional,False,,0,,MTX202112000033908
BST-ACC0036433-000010,ACC0036433,2021-12-02 09:06:00,2021-12-02,Transfer via online banking,202112639076944,-510.71,transactional,False,,0,,MTX202112000033909
BST-ACC0036433-000011,ACC0036433,2021-12-02 12:33:26,2021-12-02,Restaurants via contactless,202112645318025,-328.21,transactional,False,,0,,MTX202112000033910
BST-ACC0036433-000012,ACC0036433,2021-12-02 21:44:36,2021-12-02,Utilities via online_banking,202112691274858,-508.81,transactional,False,,0,,MTX202112000033911
BST-ACC0036433-000013,ACC0036433,2021-12-02 22:05:23,2021-12-02,Utilities via mobile_banking_app,202112224473910,-716.89,transactional,False,,0,,MTX202112000033912
BST-ACC0036433-000014,ACC0036433,2021-12-03 05:50:53,2021-12-03,Restaurants via mobile banking app,202112769474141,-249.5,transactional,False,,0,,MTX202112000033913
BST-ACC0036433-000015,ACC0036433,2021-12-04 10:08:38,2021-12-04,Restaurants via pos,202112643600895,-219.21,transactional,False,,0,,MTX202112000033914
BST-ACC0036433-000016,ACC0036433,2021-12-05 15:01:13,2021-12-05,Restaurants via pos,202112298350191,-267.87,transactional,False,,0,,MTX202112000033915
BST-ACC0036433-000017,ACC0036433,2021-12-06 05:48:24,2021-12-06,Alcohol via mobile_banking_app,202112757011918,-99.61,transactional,False,,0,,MTX202112000033916
BST-ACC0036433-000018,ACC0036433,2021-12-06 07:03:45,2021-12-06,Fuel via mobile banking app,202112203895199,-686.18,transactional,False,,0,,MTX202112000033917
BST-ACC0036433-000019,ACC0036433,2021-12-06 12:56:49,2021-12-06,Retail via contactless,202112563361613,-431.97,transactional,False,,0,,MTX202112000033918
BST-ACC0036433-000020,ACC0036433,2021-12-07 18:42:58,2021-12-07,Alcohol via mobile banking app,202112423860436,-42.8,transactional,False,,0,,MTX202112000033919
BST-ACC0036433-000021,ACC0036433,2021-12-08 06:11:41,2021-12-08,Groceries via mobile banking app,202112468924513,-207.04,transactional,False,,0,,MTX202112000033920
BST-ACC0036433-000022,ACC0036433,2021-12-08 06:58:36,2021-12-08,Airtime via contactless,202112186107500,-10.0,transactional,False,,0,,MTX202112000033921
BST-ACC0036433-000023,ACC0036433,2021-12-10 05:00:33,2021-12-10,Retail via mobile banking app,202112359780366,-529.67,transactional,False,,0,,MTX202112000033923
BST-ACC0036433-000024,ACC0036433,2021-12-10 05:30:10,2021-12-10,Retail via mobile banking app,202112752515780,-182.33,transactional,False,,0,,MTX202112000033924
BST-ACC0036433-000025,ACC0036433,2021-12-10 13:20:13,2021-12-10,Restaurants via pos,202112694027879,-168.34,transactional,False,,0,,MTX202112000033925
BST-ACC0036433-000026,ACC0036433,2021-12-11 17:57:22,2021-12-11,Entertainment via mobile_banking_app,202112755955402,-0.0,transactional,False,,0,,MTX202112000033927
BST-ACC0036433-000027,ACC0036433,2021-12-12 12:14:34,2021-12-12,Retail via contactless,202112671790511,-456.08,transactional,False,,0,,MTX202112000033928
BST-ACC0036433-000028,ACC0036433,2021-12-12 15:44:13,2021-12-12,Entertainment via atm,202112190200397,-269.32,transactional,False,,0,,MTX202112000033929
BST-ACC0036433-000029,ACC0036433,2021-12-13 06:00:41,2021-12-13,Airtime via mobile banking app,202112990792221,-44.69,transactional,False,,0,,MTX202112000033930
BST-ACC0036433-000030,ACC0036433,2021-12-13 06:55:54,2021-12-13,Groceries via pos,202112110942622,-152.62,transactional,False,,0,,MTX202112000033931
BST-ACC0036433-000031,ACC0036433,2021-12-13 12:32:23,2021-12-13,Groceries via mobile_banking_app,202112812294642,-303.76,transactional,False,,0,,MTX202112000033932
BST-ACC0036433-000032,ACC0036433,2021-12-13 18:55:06,2021-12-13,Alcohol via atm,202112373096807,-173.14,transactional,False,,0,,MTX202112000033934
BST-ACC0036433-000033,ACC0036433,2021-12-13 20:51:51,2021-12-13,Restaurants via contactless,202112623618550,-89.34,transactional,False,,0,,MTX202112000033933
BST-ACC0036433-000034,ACC0036433,2021-12-13 21:27:36,2021-12-13,Airtime via online banking,202112736309693,-24.14,transactional,False,,0,,MTX202112000033936
BST-ACC0036433-000035,ACC0036433,2021-12-13 21:54:00,2021-12-13,Transfer via ussd,202112767562818,-65.35,transactional,False,,0,,MTX202112000033935
BST-ACC0036433-000036,ACC0036433,2021-12-13 22:48:35,2021-12-13,Transfer via mobile_banking_app,202112976309891,-786.98,transactional,False,,0,,MTX202112000033937
BST-ACC0036433-000037,ACC0036433,2021-12-14 05:21:46,2021-12-14,Entertainment via mobile banking app,202112320626254,-85.96,transactional,False,,0,,MTX202112000033938
BST-ACC0036433-000038,ACC0036433,2021-12-15 21:29:46,2021-12-15,Airtime via mobile banking app,202112802081053,-49.94,transactional,False,,0,,MTX202112000033939
BST-ACC0036433-000039,ACC0036433,2021-12-16 06:44:44,2021-12-16,Groceries via mobile banking app,202112566971699,-663.37,transactional,False,,0,,MTX202112000033940
BST-ACC0036433-000040,ACC0036433,2021-12-16 07:42:18,2021-12-16,Groceries via contactless,202112905845847,-170.39,transactional,False,,0,,MTX202112000033941
BST-ACC0036433-000041,ACC0036433,2021-12-16 13:17:55,2021-12-16,Retail via mobile_banking_app,202112987896242,-247.27,transactional,False,,0,,MTX202112000033942
