statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036166-000001,ACC0036166,2021-12-25 17:40:00,2021-12-25,Bank Charge,FEE-202112-36042,-48.19,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036166-000002,ACC0036166,2022-01-25 15:27:00,2022-01-25,Bank Charge,FEE-202201-57828,-14.76,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036166-000003,ACC0036166,2022-01-25 15:27:00,2022-01-25,Service Fee,FEE-202201-48006,-119.28,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036166-000004,ACC0036166,2022-02-25 12:22:00,2022-02-25,Cash Deposit Fee,FEE-202202-61581,-112.46,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036166-000005,ACC0036166,2022-03-25 07:53:00,2022-03-25,Bank Charge,FEE-202203-87272,-130.83,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036166-000006,ACC0036166,2022-03-25 07:53:00,2022-03-25,Withholding_Tax,FEE-202203-81014,-63.42,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036166-000007,ACC0036166,2022-04-25 12:36:00,2022-04-25,Cash Deposit Fee,FEE-202204-99785,-20.88,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036166-000008,ACC0036166,2022-04-25 12:36:00,2022-04-25,Service Fee,FEE-202204-96097,-136.49,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036166-000009,ACC0036166,2022-05-25 17:17:00,2022-05-25,Withholding Tax,FEE-202205-81019,-53.05,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036166-000010,ACC0036166,2022-05-25 17:17:00,2022-05-25,Interest_Income,FEE-202205-52050,6.23,interest_income,True,bank_generated_non_transactional_entry,0,,
