statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036932-000001,ACC0036932,2021-12-01 05:03:16,2021-12-01,Groceries via mobile_banking_app,202112809677568,-508.09,transactional,False,,0,,MTX202112000029173
BST-ACC0036932-000002,ACC0036932,2021-12-01 06:41:27,2021-12-01,Groceries via contactless,202112429187220,-254.54,transactional,False,,0,,MTX202112000029174
BST-ACC0036932-000003,ACC0036932,2021-12-01 12:08:28,2021-12-01,Restaurants via contactless,202112454101274,-235.2,transactional,False,,0,,MTX202112000029175
BST-ACC0036932-000004,ACC0036932,2021-12-01 18:30:02,2021-12-01,Entertainment via online banking,202112493579651,-161.44,transactional,False,,0,,MTX202112000029176
BST-ACC0036932-000005,ACC0036932,2021-12-01 19:10:33,2021-12-01,Restaurants via atm,202112335290762,-231.08,transactional,False,,0,,MTX202112000029177
BST-ACC0036932-000006,ACC0036932,2021-12-02 11:13:25,2021-12-02,Airtime via mobile banking app,202112504241194,-55.52,transactional,False,,0,,MTX202112000029178
BST-ACC0036932-000007,ACC0036932,2021-12-03 12:07:34,2021-12-03,Retail via contactless,202112108448676,-387.43,transactional,False,,0,,MTX202112000029179
BST-ACC0036932-000008,ACC0036932,2021-12-03 20:49:39,2021-12-03,Retail via atm,202112819023669,-259.67,transactional,False,,0,,MTX202112000029180
BST-ACC0036932-000009,ACC0036932,2021-12-04 10:15:24,2021-12-04,Retail via atm,202112759279342,-590.14,transactional,False,,0,,MTX202112000029181
BST-ACC0036932-000010,ACC0036932,2021-12-04 15:25:08,2021-12-04,Retail via pos,202112821574034,-495.06,transactional,False,,0,,MTX202112000029182
BST-ACC0036932-000011,ACC0036932,2021-12-05 15:16:25,2021-12-05,Entertainment via contactless,202112774992855,-57.3,transactional,False,,0,,MTX202112000029183
BST-ACC0036932-000012,ACC0036932,2021-12-06 05:39:10,2021-12-06,Entertainment via mobile_banking_app,202112352117110,-185.52,transactional,False,,0,,MTX202112000029184
BST-ACC0036932-000013,ACC0036932,2021-12-06 10:36:45,2021-12-06,Transfer via mobile_banking_app,202112346963291,-842.55,transactional,False,,0,,MTX202112000029185
BST-ACC0036932-000014,ACC0036932,2021-12-06 12:38:14,2021-12-06,Restaurants via atm,202112123207961,-893.61,transactional,False,,0,,MTX202112000029186
BST-ACC0036932-000015,ACC0036932,2021-12-06 13:00:02,2021-12-06,Groceries via contactless,202112383006249,-479.18,transactional,False,,0,,MTX202112000029187
BST-ACC0036932-000016,ACC0036932,2021-12-06 22:48:33,2021-12-06,Airtime via mobile_banking_app,202112621210347,-66.31,transactional,False,,0,,MTX202112000029188
BST-ACC0036932-000017,ACC0036932,2021-12-07 18:32:06,2021-12-07,Alcohol via mobile_banking_app,202112203370568,-166.73,transactional,True,amount_mismatch,0,,MTX202112000029189
BST-ACC0036932-000018,ACC0036932,2021-12-07 21:29:16,2021-12-07,Transfer via ussd,202112570858675,-486.95,transactional,False,,0,,MTX202112000029190
BST-ACC0036932-000019,ACC0036932,2021-12-08 06:26:58,2021-12-08,Retail via mobile banking app,202112866917828,-453.3,transactional,False,,0,,MTX202112000029191
BST-ACC0036932-000020,ACC0036932,2021-12-08 07:23:16,2021-12-08,Groceries via contactless,202112661650942,-484.86,transactional,False,,0,,MTX202112000029192
BST-ACC0036932-000021,ACC0036932,2021-12-08 12:50:19,2021-12-08,Groceries via contactless,202112543509018,-24.19,transactional,False,,0,,MTX202112000029193
BST-ACC0036932-000022,ACC0036932,2021-12-09 05:53:42,2021-12-09,Utilities via mobile banking app,202112916473464,-213.15,transactional,False,,0,,MTX202112000029194
BST-ACC0036932-000023,ACC0036932,2021-12-09 06:15:25,2021-12-09,Fuel via mobile banking app,202112457431539,-451.98,transactional,False,,0,,MTX202112000029195
BST-ACC0036932-000024,ACC0036932,2021-12-09 11:42:55,2021-12-09,Transfer via mobile banking app,202112257014240,-1068.56,transactional,False,,0,,MTX202112000029196
BST-ACC0036932-000025,ACC0036932,2021-12-09 18:22:38,2021-12-09,Restaurants via mobile banking app,202112666637917,-272.61,transactional,False,,0,,MTX202112000029198
BST-ACC0036932-000026,ACC0036932,2021-12-09 18:51:55,2021-12-09,Groceries via online banking,202112526800749,-322.06,transactional,False,,0,,MTX202112000029197
BST-ACC0036932-000027,ACC0036932,2021-12-10 06:39:52,2021-12-10,Groceries via contactless,202112674986791,-159.91,transactional,False,,0,,MTX202112000029201
