statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0036594-000001,ACC0036594,2021-12-25 15:31:00,2021-12-25,Service_Fee,FEE-202112-78869,-124.4,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000002,ACC0036594,2022-01-25 11:48:00,2022-01-25,Interest Income,FEE-202201-59355,2.62,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000003,ACC0036594,2022-01-25 11:48:00,2022-01-25,Bank_Charge,FEE-202201-13266,-74.13,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000004,ACC0036594,2022-01-25 11:48:00,2022-01-25,Cash Deposit Fee,FEE-202201-12240,-116.2,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000005,ACC0036594,2022-02-25 08:48:00,2022-02-25,Interest_Income,FEE-202202-19125,3.14,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000006,ACC0036594,2022-02-25 08:48:00,2022-02-25,Bank_Charge,FEE-202202-34032,-72.13,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000007,ACC0036594,2022-02-25 08:48:00,2022-02-25,Service_Fee,FEE-202202-30686,-116.24,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000008,ACC0036594,2022-03-25 14:10:00,2022-03-25,Interest Income,FEE-202203-38585,4.87,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000009,ACC0036594,2022-03-25 14:10:00,2022-03-25,Service_Fee,FEE-202203-54893,-84.41,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000010,ACC0036594,2022-04-25 13:06:00,2022-04-25,Cash_Deposit_Fee,FEE-202204-76003,-76.18,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000011,ACC0036594,2022-04-25 13:06:00,2022-04-25,Interest_Income,FEE-202204-10941,4.57,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000012,ACC0036594,2022-04-25 13:06:00,2022-04-25,Withholding Tax,FEE-202204-16565,-7.95,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000013,ACC0036594,2022-05-25 10:42:00,2022-05-25,Cash_Deposit_Fee,FEE-202205-39768,-100.46,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0036594-000014,ACC0036594,2022-05-25 10:42:00,2022-05-25,Interest Income,FEE-202205-92344,2.8,interest_income,True,bank_generated_non_transactional_entry,0,,
