comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202109-000001,ACC0019986,IND20000725,branch_visit,inbound,27/09/2021 15:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-202109-000002,ACC0001152,IND19000150,app_message,inbound,2021-09-25T11:28:11+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202109-000003,ACC0003430,IND19018732,app_message,inbound,2021-09-09T16:35:44+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error
COMM-202109-000004,ACC0023744,IND21008551,app_message,inbound,2021-09-27T18:29:37+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202109-000005,ACC0006759,IND19013371,phone_call,inbound,16/09/2021 10:17,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202109-000006,ACC0021115,IND20000971,phone_call,inbound,29/09/2021 09:01,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,False,
COMM-202109-000007,ACC0001291,IND19005742,sms,inbound,2021-09-14T06:27:05+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue
COMM-202109-000008,ACC0019944,IND20001025,branch_visit,inbound,29/09/2021 15:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,False,
COMM-202109-000009,ACC0007540,IND19005556,branch_visit,inbound,18/09/2021 13:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,False,
COMM-202109-000010,ACC0004795,IND19017504,sms,outbound,2021-09-15T18:20:42+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,incorrect_charge
COMM-202109-000011,ACC0021385,COM20000039,phone_call,inbound,19/09/2021 16:34,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-202109-000012,ACC0008530,IND19001113,app_message,outbound,2021-09-29T11:09:14+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202109-000013,ACC0015659,IND19021142,app_message,inbound,2021-09-08T09:30:22+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,service_delay
COMM-202109-000014,ACC0016985,IND19017526,phone_call,inbound,16/09/2021 15:11,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202109-000015,ACC0030045,COM21000362,sms,outbound,2021-09-26T17:31:07+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202109-000016,ACC0009211,IND19016817,sms,outbound,2021-09-11T16:21:24+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,False,
COMM-202109-000017,ACC0010306,IND19001943,app_message,inbound,2021-09-22T12:47:29+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202109-000018,ACC0011362,IND19015936,branch_visit,inbound,29/09/2021 14:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-202109-000019,ACC0018117,IND19011221,app_message,inbound,2021-09-03T12:26:41+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge
COMM-202109-000020,ACC0008696,IND19000326,app_message,outbound,2021-09-30T13:49:16+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202109-000021,ACC0010438,IND19011807,phone_call,inbound,12/09/2021 15:28,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
