BANK STATEMENT|Keystone Retail Bank
ACCOUNT|228305270995507
CUSTOMER|IND24004700
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|13993.88
CLOSING_BALANCE|2311.27
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-02|202412981363255|Airtime via mobile banking app|-39.77|transactional|MTX202412000003977
2024-12-02|202412139854628|Transfer via mobile banking app|-1003.69|transactional|MTX202412000003978
2024-12-03|202412844409458|Airtime via ussd|-68.11|transactional|MTX202412000003979
2024-12-05|202412726323025|Airtime via ussd|-58.44|transactional|MTX202412000003982
2024-12-05|202412264022509|Transport via pos|-175.33|transactional|MTX202412000003983
2024-12-06|202412417003103|Clothing via ussd|-544.01|transactional|MTX202412000003984
2024-12-07|202412332738285|Utilities via ussd|-689.85|transactional|MTX202412000003985
2024-12-07|202412274662696|Airtime via ussd|-50.44|transactional|MTX202412000003980
2024-12-07|202412876664366|Airtime via ussd|-100.81|transactional|MTX202412000003981
2024-12-08|202412549367071|Transport via mobile_banking_app|-127.20|transactional|MTX202412000003986
2024-12-08|202412447321770|Groceries via atm|-269.06|transactional|MTX202412000003987
2024-12-08|202412397755015|Airtime via ussd|-116.53|transactional|MTX202412000003988
2024-12-08|202412164681378|Airtime via ussd|-11.63|transactional|MTX202412000003989
2024-12-09|202412366138446|Airtime via pos|-98.83|transactional|MTX202412000003990
2024-12-09|202412765439647|Airtime via ussd|-95.69|transactional|MTX202412000003991
2024-12-09|202412575458151|Retail via ussd|-492.17|transactional|MTX202412000003992
2024-12-12|202412206155019|Alcohol via mobile banking app|-113.15|transactional|MTX202412000003993
2024-12-12|202412304602495|Restaurants via mobile banking app|-400.98|transactional|MTX202412000003994
2024-12-13|202412519684150|Airtime via ussd|-24.69|transactional|MTX202412000003995
2024-12-14|202412913011355|Airtime via ussd|-117.06|transactional|MTX202412000003996
2024-12-14|202412599220576|Alcohol via atm|-93.89|transactional|MTX202412000003997
2024-12-15|202412807509773|Groceries via pos|-536.39|transactional|MTX202412000003998
2024-12-16|202412900675769|Utilities via mobile banking app|-611.61|transactional|MTX202412000003999
2024-12-18|202412657222520|Airtime via ussd|-55.47|transactional|MTX202412000004000
2024-12-18|202412647036095|Entertainment via mobile banking app|-250.21|transactional|MTX202412000004001
2024-12-19|202412913167750|Airtime via mobile banking app|-18.06|transactional|MTX202412000004002
2024-12-19|202412463568284|Groceries via atm|-495.95|transactional|MTX202412000004004
2024-12-19|202412332547593|Airtime via mobile banking app|-38.59|transactional|MTX202412000004005
2024-12-19|202412618011554|Utilities via ussd|-912.95|transactional|MTX202412000004003
2024-12-20|202412419611810|Airtime via mobile banking app|-34.23|transactional|MTX202412000004007
2024-12-20|202412310872767|Airtime via ussd|-56.96|transactional|MTX202412000004006
2024-12-20|202412713435526|Entertainment via pos|-245.74|transactional|MTX202412000004008
2024-12-21|202412999639524|Airtime via mobile banking app|-66.97|transactional|MTX202412000004009
2024-12-21|202412999419725|Airtime via ussd|-42.57|transactional|MTX202412000004010
2024-12-23|202412779903607|Utilities via atm|-566.09|transactional|MTX202412000004011
2024-12-24|202412631955270|Groceries via mobile banking app|-302.31|transactional|MTX202412000004012
2024-12-24|202412936114825|Airtime via ussd|-34.74|transactional|MTX202412000004013
2024-12-25|202412364404229|Groceries via ussd|-333.38|transactional|MTX202412000004014
2024-12-25|202412294393074|Airtime via mobile_banking_app|-47.77|transactional|MTX202412000004015
2024-12-25|FEE-202412-96471|Bank Charge|-49.76|bank_charge|
2024-12-25|FEE-202412-75388|Service Fee|-18.33|service_fee|
2024-12-25|202412619971789|Groceries via ussd|-162.47|transactional|MTX202412000004016
2024-12-26|202412493037815|Airtime via ussd|-10.19|transactional|MTX202412000004017
2024-12-26|202412630722022|Airtime via mobile_banking_app|-32.75|transactional|MTX202412000004018
2024-12-26|202412319321652|Airtime via pos|-132.54|transactional|MTX202412000004019
2024-12-27|202412395104446|Airtime via mobile banking app|-28.20|transactional|MTX202412000004020
2024-12-29|202412393780695|Alcohol via mobile banking app|-294.43|transactional|MTX202412000004021
2024-12-29|202412249527737|Airtime via pos|-10.19|transactional|MTX202412000004022
2024-12-29|202412912392639|Groceries via ussd|-10.19|transactional|MTX202412000004023
2024-12-30|202412214193987|Alcohol via ussd|-63.79|transactional|MTX202412000004024
2024-12-30|202412713404321|Airtime via atm|-54.28|transactional|MTX202412000004025
2024-12-30|202412920163651|Entertainment via mobile banking app|-381.14|transactional|MTX202412000004026
2024-12-31|202412714285390|Utilities via pos|-637.93|transactional|MTX202412000004027
2025-01-25|FEE-202501-80825|Withholding Tax|-51.38|withholding_tax|
2025-01-25|FEE-202501-58348|Bank_Charge|-52.59|bank_charge|
2025-01-25|FEE-202501-16835|Interest Income|3.07|interest_income|
2025-02-25|FEE-202502-13005|Bank Charge|-78.93|bank_charge|
2025-02-25|FEE-202502-24625|Interest Income|0.25|interest_income|
2025-03-25|FEE-202503-96839|Interest Income|4.22|interest_income|
2025-03-25|FEE-202503-64071|Cash_Deposit_Fee|-134.91|cash_deposit_fee|
2025-03-25|FEE-202503-42827|Bank Charge|-64.88|bank_charge|
2025-04-25|FEE-202504-80185|Withholding_Tax|-20.40|withholding_tax|
2025-05-25|FEE-202505-19892|Withholding_Tax|-59.55|withholding_tax|
