BANK STATEMENT|Keystone Retail Bank
ACCOUNT|175605280992438
CUSTOMER|IND24001052
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|14919.18
CLOSING_BALANCE|-26951.32
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412515732387|Groceries via pos|-186.24|transactional|MTX202412000001570
2024-12-01|202412950309013|Alcohol via pos|-270.54|transactional|MTX202412000001571
2024-12-02|202412523069422|Groceries via mobile banking app|-448.73|transactional|MTX202412000001572
2024-12-02|202412158369612|Transfer via mobile_banking_app|-363.83|transactional|MTX202412000001573
2024-12-02|202412158369612|Transfer via mobile_banking_app|-363.83|transactional|MTX202412000001573-DUP
2024-12-02|202412395739108|Restaurants via contactless|-453.58|transactional|MTX202412000001574
2024-12-02|202412265135663|Utilities via mobile banking app|-300.95|transactional|MTX202412000001575
2024-12-03|202412780266485|Transfer via mobile_banking_app|-100.65|transactional|MTX202412000001576
2024-12-03|202412767046285|Restaurants via mobile banking app|-255.65|transactional|MTX202412000001577
2024-12-04|202412150458557|Utilities via mobile_banking_app|-306.27|transactional|MTX202412000001578
2024-12-04|202412170135179|Retail via contactless|-228.19|transactional|MTX202412000001579
2024-12-04|202412181238434|Restaurants via atm|-401.01|transactional|MTX202412000001580
2024-12-04|202412781646938|Groceries via contactless|-185.65|transactional|MTX202412000001581
2024-12-04|202412194699649|Transfer via ussd|-771.05|transactional|MTX202412000001582
2024-12-05|202412779255240|Groceries via mobile banking app|-499.36|transactional|MTX202412000001583
2024-12-05|202412247744686|Fuel via mobile_banking_app|-680.68|transactional|MTX202412000001584
2024-12-05|202412415037644|Airtime via mobile banking app|-67.76|transactional|MTX202412000001585
2024-12-05|202412690694892|Groceries via mobile_banking_app|-518.16|transactional|MTX202412000001586
2024-12-05|202412215703459|Utilities via mobile_banking_app|-750.19|transactional|MTX202412000001587
2024-12-06|202412614710382|Airtime via mobile banking app|-30.20|transactional|MTX202412000001588
2024-12-06|202412369531719|Transfer via mobile banking app|-701.30|transactional|MTX202412000001589
2024-12-06|202412905022162|Retail via pos|-303.42|transactional|MTX202412000001590
2024-12-07|202412149389622|Fuel via mobile_banking_app|-460.28|transactional|MTX202412000001591
2024-12-07|202412494325349|Entertainment via atm|-321.64|transactional|MTX202412000001592
2024-12-07|202412494325349|Entertainment via atm|-321.64|transactional|MTX202412000001592-DUP
2024-12-08|202412628677475|Alcohol via mobile banking app|-259.13|transactional|MTX202412000001593
2024-12-08|202412257620089|Alcohol via mobile banking app|-189.87|transactional|MTX202412000001594
2024-12-09|202412422857360|Utilities via mobile banking app|-897.67|transactional|MTX202412000001595
2024-12-10|202412617224587|Groceries via mobile banking app|-606.99|transactional|MTX202412000001596
2024-12-10|202412966930245|Utilities via mobile banking app|-418.33|transactional|MTX202412000001597
2024-12-10|202412746064708|Retail via pos|-741.62|transactional|MTX202412000001598
2024-12-10|202412807832111|Transfer via ussd|-854.18|transactional|MTX202412000001599
2024-12-11|202412860685018|Retail via atm|-685.14|transactional|MTX202412000001601
2024-12-11|202412761278809|Groceries via atm|-346.65|transactional|MTX202412000001602
2024-12-11|202412233471331|Alcohol via mobile banking app|-197.27|transactional|MTX202412000001603
2024-12-11|202412342093569|Transfer via mobile banking app|-521.87|transactional|MTX202412000001604
2024-12-11|202412711075073|Airtime via ussd|-89.93|transactional|MTX202412000001605
2024-12-12|202412379144803|Airtime via mobile_banking_app|-211.63|transactional|MTX202412000001607
2024-12-12|202412449897710|Airtime via pos|-42.38|transactional|MTX202412000001606
2024-12-13|202412708175316|Retail via pos|-831.70|transactional|MTX202412000001600
2024-12-13|202412177542735|Groceries via ewallet|-511.49|transactional|MTX202412000001608
2024-12-13|202412918024316|Restaurants via online banking|-303.35|transactional|MTX202412000001609
2024-12-15|202412602287593|Groceries via contactless|-273.15|transactional|MTX202412000001611
2024-12-15|202412194368775|Groceries via mobile banking app|-121.78|transactional|MTX202412000001610
2024-12-15|202412720355920|Entertainment via mobile banking app|-298.14|transactional|MTX202412000001613
2024-12-16|202412698064790|Airtime via mobile banking app|-60.86|transactional|MTX202412000001614
2024-12-16|202412423031421|Retail via atm|-725.87|transactional|MTX202412000001615
2024-12-17|202412801757979|Restaurants via ewallet|-269.76|transactional|MTX202412000001616
2024-12-17|202412388333059|Groceries via ewallet|-510.99|transactional|MTX202412000001619
