BANK STATEMENT|Keystone Retail Bank
ACCOUNT|025009020995416
CUSTOMER|IND24009230
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|3415.64
CLOSING_BALANCE|-16096.86
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412425521512|Airtime via mobile banking app|-98.88|transactional|MTX202412000017682
2024-12-02|202412440199417|Airtime via pos|-17.00|transactional|MTX202412000017683
2024-12-02|202412610170579|Clothing via ussd|-469.08|transactional|MTX202412000017684
2024-12-03|202412103588487|Transport via mobile banking app|-44.46|transactional|MTX202412000017685
2024-12-03|202412784602881|Clothing via mobile banking app|-383.36|transactional|MTX202412000017686
2024-12-03|202412845445466|Transport via ussd|-128.15|transactional|MTX202412000017687
2024-12-04|202412748802777|Transport via atm|-5916.00|transactional|MTX202412000017689
2024-12-05|202412723230388|Alcohol via ussd|-119.16|transactional|MTX202412000017690
2024-12-05|202412622114377|Airtime via mobile banking app|-65.91|transactional|MTX202412000017691
2024-12-05|202412221956200|Alcohol via pos|-282.36|transactional|MTX202412000017692
2024-12-06|202412464169993|Groceries via ussd|-189.39|transactional|MTX202412000017693
2024-12-06|202412916626281|Alcohol via atm|-113.13|transactional|MTX202412000017694
2024-12-07|202412790456841|Airtime via pos|-69.70|transactional|MTX202412000017695
2024-12-08|202412378041583|Airtime via mobile banking app|-36.95|transactional|MTX202412000017696
2024-12-08|202412945926033|Transport via atm|-98.59|transactional|MTX202412000017697
2024-12-08|202412285579104|Alcohol via pos|-51.26|transactional|MTX202412000017699
2024-12-08|202412264674551|Entertainment via ussd|-193.89|transactional|MTX202412000017698
2024-12-08|202412850356054|Alcohol via ussd|-10.00|transactional|MTX202412000017700
2024-12-09|202412257698857|Airtime via ussd|-52.79|transactional|MTX202412000017701
2024-12-09|202412367209460|Airtime via mobile_banking_app|-90.73|transactional|MTX202412000017702
2024-12-09|202412653282685|Groceries via mobile banking app|-376.73|transactional|MTX202412000017703
2024-12-10|202412351258092|Utilities via ussd|-732.55|transactional|MTX202412000017704
2024-12-10|202412415794739|Airtime via mobile_banking_app|-70.78|transactional|MTX202412000017705
2024-12-10|202412165880016|Groceries via mobile banking app|-338.87|transactional|MTX202412000017706
2024-12-10|202412798822807|Groceries via pos|-444.26|transactional|MTX202412000017707
2024-12-11|202412144764160|Groceries via mobile banking app|-110.91|transactional|MTX202412000017709
2024-12-11|202412906748208|Entertainment via ussd|-164.33|transactional|MTX202412000017708
2024-12-12|202412353689607|Fuel via mobile banking app|-485.70|transactional|MTX202412000017710
2024-12-12|202412544630522|Groceries via ussd|-300.46|transactional|MTX202412000017711
2024-12-13|202412887890775|Transfer via ussd|-735.37|transactional|MTX202412000017712
2024-12-14|202412427281253|Groceries via atm|-234.40|transactional|MTX202412000017713
2024-12-15|202412291002717|Airtime via mobile_banking_app|-31.27|transactional|MTX202412000017714
2024-12-15|202412343257768|Airtime via mobile banking app|-23.85|transactional|MTX202412000017715
2024-12-15|202412950489388|Airtime via atm|-113.76|transactional|MTX202412000017716
