BANK STATEMENT|Keystone Retail Bank
ACCOUNT|175605020997559
CUSTOMER|IND24012994
PERIOD|2024-12-01|2025-02-28
OPENING_BALANCE|2422.45
CLOSING_BALANCE|-12853.32
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412113461052|Airtime via mobile banking app|-39.20|transactional|MTX202412000006200
2024-12-01|202412483159201|Groceries via ussd|-558.25|transactional|MTX202412000006201
2024-12-02|202412128678524|Alcohol via mobile banking app|-227.55|transactional|MTX202412000006202
2024-12-03|202412213686942|Airtime via mobile banking app|-13.34|transactional|MTX202412000006203
2024-12-03|202412191394276|Airtime via pos|-67.49|transactional|MTX202412000006204
2024-12-04|202412672667410|Airtime via mobile banking app|-35.53|transactional|MTX202412000006206
2024-12-04|202412661517445|Airtime via mobile banking app|-31.76|transactional|MTX202412000006207
2024-12-04|202412746788446|Transport via mobile_banking_app|-134.56|transactional|MTX202412000006208
2024-12-04|202412785363790|Alcohol via mobile_banking_app|-222.04|transactional|MTX202412000006205
2024-12-05|202412402657078|Retail via ussd|-397.62|transactional|MTX202412000006209
2024-12-05|202412753205176|Airtime via ussd|-69.42|transactional|MTX202412000006210
2024-12-05|202412927598733|Transport via atm|-104.51|transactional|MTX202412000006211
2024-12-05|202412650294614|Alcohol via atm|-94.27|transactional|MTX202412000006212
2024-12-06|202412572289178|Airtime via ussd|-36.39|transactional|MTX202412000006213
2024-12-07|202412273909643|Airtime via mobile_banking_app|-39.64|transactional|MTX202412000006214
2024-12-08|202412178059733|Transfer via ussd|-571.61|transactional|MTX202412000006216
2024-12-09|202412514794682|Airtime via mobile_banking_app|-13.43|transactional|MTX202412000006215
2024-12-10|202412233074262|Airtime via mobile banking app|-52.03|transactional|MTX202412000006217
2024-12-11|202412726477663|Utilities via mobile_banking_app|-452.58|transactional|MTX202412000006218
2024-12-11|202412590492178|Alcohol via pos|-62.32|transactional|MTX202412000006219
2024-12-11|202412412291726|Clothing via mobile banking app|-398.73|transactional|MTX202412000006220
2024-12-12|202412457234182|Airtime via mobile banking app|-53.82|transactional|MTX202412000006221
2024-12-13|202412996379948|Alcohol via ussd|-104.99|transactional|MTX202412000006223
2024-12-13|202412488601358|Airtime via mobile banking app|-58.32|transactional|MTX202412000006225
2024-12-13|202412171540522|Groceries via atm|-261.33|transactional|MTX202412000006224
2024-12-14|202412120163504|Clothing via ussd|-161.80|transactional|MTX202412000006226
2024-12-14|202412903757363|Airtime via mobile banking app|-33.03|transactional|MTX202412000006227
2024-12-14|202412697281897|Groceries via ussd|-365.99|transactional|MTX202412000006228
2024-12-14|202412235674438|Airtime via mobile banking app|-48.16|transactional|MTX202412000006230
2024-12-14|202412871483566|Alcohol via atm|-677.34|transactional|MTX202412000006229
2024-12-14|202412683653017|Retail via ussd|-569.39|transactional|MTX202412000006231
2024-12-17|202412961111991|Utilities via ussd|-501.44|transactional|MTX202412000006233
2024-12-17|202412350675980|Entertainment via ussd|-147.95|transactional|MTX202412000006234
2024-12-17|202412928447169|Entertainment via mobile banking app|-366.81|transactional|MTX202412000006235
2024-12-18|202412139218708|Airtime via ussd|-52.73|transactional|MTX202412000006236
2024-12-19|202412676786898|Retail via ussd|-548.40|transactional|MTX202412000006237
2024-12-19|202412328055545|Airtime via mobile_banking_app|-54.12|transactional|MTX202412000006239
2024-12-19|202412332479903|Airtime via ussd|-63.29|transactional|MTX202412000006238
2024-12-19|202412235791782|Airtime via ussd|-55.62|transactional|MTX202412000006240
2024-12-19|202412255344131|Groceries via mobile banking app|-351.84|transactional|MTX202412000006241
2024-12-20|202412456084830|Clothing via mobile banking app|-646.34|transactional|MTX202412000006242
2024-12-20|202412947556381|Airtime via ussd|-16.64|transactional|MTX202412000006243
2024-12-20|202412795278902|Groceries via mobile_banking_app|-28.83|transactional|MTX202412000006244
2024-12-22|202412426530845|Restaurants via mobile_banking_app|-225.26|transactional|MTX202412000006245
2024-12-22|202412762578751|Transfer via ussd|-814.33|transactional|MTX202412000006246
2024-12-23|202412803186742|Airtime via ussd|-32.04|transactional|MTX202412000006247
2024-12-23|202412327626346|Groceries via mobile banking app|-60.46|transactional|MTX202412000006248
2024-12-23|202412712377955|Airtime via mobile banking app|-64.34|transactional|MTX202412000006249
2024-12-25|202412126513090|Groceries via mobile banking app|-177.26|transactional|MTX202412000006250
2024-12-25|202412917748585|Airtime via mobile banking app|-60.70|transactional|MTX202412000006251
2024-12-25|FEE-202412-23571|Service Fee|-117.11|service_fee|
2024-12-25|202412841604594|Airtime via ussd|-65.98|transactional|MTX202412000006252
2024-12-25|202412495890870|Groceries via atm|-151.78|transactional|MTX202412000006253
2024-12-25|202412449919396|Alcohol via atm|-146.09|transactional|MTX202412000006255
2024-12-25|202412498474854|Groceries via pos|-1176.42|transactional|MTX202412000006254
2024-12-26|202412620757677|Airtime via pos|-39.39|transactional|MTX202412000006256
2024-12-27|202412514650037|Subscription - DSTV|-1258.44|transactional|MTX202412000000243
2024-12-27|202412410302311|Airtime via ussd|-52.83|transactional|MTX202412000006257
2024-12-28|202412740581919|Utilities via mobile banking app|-669.62|transactional|MTX202412000006259
2024-12-28|202412238398230|Airtime via ussd|-50.36|transactional|MTX202412000006258
2024-12-28|202412238398230|Airtime via ussd|-50.36|transactional|MTX202412000006258-DUP
2024-12-28|202412731424047|Entertainment via mobile_banking_app|-143.82|transactional|MTX202412000006260
2024-12-30|202412494546861|Utilities via mobile banking app|-437.73|transactional|MTX202412000006261
2024-12-30|202412676926874|Airtime via ussd|-10.03|transactional|MTX202412000006262
2024-12-31|202412256287547|Airtime via atm|-35.89|transactional|MTX202412000006263
2024-12-31|202412956351765|Groceries via atm|-254.66|transactional|MTX202412000006264
2024-12-31|202412882563815|Groceries via ussd|-210.51|transactional|MTX202412000006265
2025-01-25|FEE-202501-64292|Interest_Income|4.46|interest_income|
2025-01-25|FEE-202501-58086|Bank Charge|-152.00|bank_charge|
2025-02-25|FEE-202502-48121|Withholding Tax|-33.26|withholding_tax|
2025-02-25|FEE-202502-39999|Interest Income|0.89|interest_income|
