BANK STATEMENT|Keystone Retail Bank
ACCOUNT|430110010998653
CUSTOMER|IND24002597
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|17742.52
CLOSING_BALANCE|16825.60
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-25|FEE-202412-58179|Interest Income|4.40|interest_income|
2024-12-25|FEE-202412-77336|Withholding Tax|-44.29|withholding_tax|
2025-01-25|FEE-202501-94049|Withholding Tax|-54.89|withholding_tax|
2025-01-25|FEE-202501-99525|Service Fee|-130.18|service_fee|
2025-02-25|FEE-202502-25249|Bank Charge|-59.13|bank_charge|
2025-02-25|FEE-202502-19765|Cash_Deposit_Fee|-97.20|cash_deposit_fee|
2025-03-25|FEE-202503-69053|Bank Charge|-136.71|bank_charge|
2025-03-25|FEE-202503-22066|Service_Fee|-104.65|service_fee|
2025-04-25|FEE-202504-11313|Withholding Tax|-56.94|withholding_tax|
2025-04-25|FEE-202504-71550|Bank Charge|-72.63|bank_charge|
2025-05-25|FEE-202505-45035|Service Fee|-144.40|service_fee|
2025-05-25|FEE-202505-90804|Cash Deposit Fee|-20.30|cash_deposit_fee|
