BANK STATEMENT|Keystone Retail Bank
ACCOUNT|261550020994760
CUSTOMER|IND24001953
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|13064.77
CLOSING_BALANCE|-1634.21
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412183425077|Entertainment via mobile_banking_app|-209.13|transactional|MTX202412000022453
2024-12-01|202412320103274|Alcohol via pos|-127.18|transactional|MTX202412000022452
2024-12-01|202412459390495|Airtime via atm|-71.09|transactional|MTX202412000022451
2024-12-05|202412622602245|Airtime via ussd|-23.15|transactional|MTX202412000022454
2024-12-05|202412812819835|Groceries via atm|-250.46|transactional|MTX202412000022456
2024-12-05|202412466379779|Airtime via pos|-29.89|transactional|MTX202412000022455
2024-12-06|202412634995723|Fuel via ussd|-532.03|transactional|MTX202412000022457
2024-12-06|202412879667810|Groceries via pos|-558.17|transactional|MTX202412000022458
2024-12-06|202412366188951|Groceries via ussd|-300.57|transactional|MTX202412000022459
2024-12-07|202412765641430|Transfer via mobile banking app|-175.94|transactional|MTX202412000022461
2024-12-07|202412593177743|Clothing via ussd|-55.85|transactional|MTX202412000022460
2024-12-08|202412596403276|Utilities via ussd|-827.66|transactional|MTX202412000022462
2024-12-08|202412813148963|Airtime via ussd|-31.78|transactional|MTX202412000022463
2024-12-08|202412599567241|Airtime via mobile banking app|-84.74|transactional|MTX202412000022464
2024-12-09|202412224935692|Airtime via mobile banking app|-32.96|transactional|MTX202412000022465
2024-12-09|202412510078913|Airtime via mobile banking app|-54.07|transactional|MTX202412000022466
2024-12-09|202412759443591|Groceries via ussd|-169.17|transactional|MTX202412000022468
2024-12-09|202412737404290|Alcohol via mobile_banking_app|-418.29|transactional|MTX202412000022469
2024-12-09|202412248334701|Airtime via atm|-51.85|transactional|MTX202412000022467
2024-12-10|202412482735493|Airtime via ussd|-67.70|transactional|MTX202412000022470
2024-12-11|202412220230663|Airtime via mobile_banking_app|-21.14|transactional|MTX202412000022471
2024-12-11|202412178838564|Alcohol via mobile banking app|-220.58|transactional|MTX202412000022472
2024-12-12|202412814743452|Airtime via ussd|-53.19|transactional|MTX202412000022474
2024-12-12|202412708933221|Airtime via mobile banking app|-51.63|transactional|MTX202412000022473
2024-12-12|202412721323243|Groceries via pos|-275.15|transactional|MTX202412000022475
2024-12-12|202412506523695|Groceries via mobile banking app|-372.41|transactional|MTX202412000022476
2024-12-13|202412262796101|Airtime via mobile banking app|-27.94|transactional|MTX202412000022477
2024-12-13|202412673807917|Airtime via ussd|-135.83|transactional|MTX202412000022478
2024-12-13|202412956505196|Airtime via pos|-55.54|transactional|MTX202412000022479
2024-12-14|202412802655967|Clothing via mobile banking app|-505.61|transactional|MTX202412000022480
2024-12-14|202412390734055|Alcohol via pos|-272.46|transactional|MTX202412000022481
2024-12-14|202412382850864|Entertainment via pos|-208.97|transactional|MTX202412000022482
2024-12-15|202412959617363|Fuel via mobile banking app|-590.23|transactional|MTX202412000022483
2024-12-15|202412321238433|Airtime via ussd|-42.86|transactional|MTX202412000022484
