BANK STATEMENT|Keystone Retail Bank
ACCOUNT|224705270990720
CUSTOMER|IND24013960
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|3663.41
CLOSING_BALANCE|-11846.37
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-02|202412639472840|Entertainment via mobile banking app|-335.81|transactional|MTX202412000019244
2024-12-02|202412954476889|Groceries via ewallet|-436.84|transactional|MTX202412000019245
2024-12-02|202412168203519|Retail via mobile_banking_app|-653.53|transactional|MTX202412000019246
2024-12-03|202412288554156|Airtime via pos|-30.46|transactional|MTX202412000019248
2024-12-03|202412697409139|Airtime via contactless|-99.37|transactional|MTX202412000019247
2024-12-03|202412417261159|Entertainment via mobile_banking_app|-291.91|transactional|MTX202412000019249
2024-12-04|202412358753208|Restaurants via pos|-258.08|transactional|MTX202412000019252
2024-12-04|202412609177590|Restaurants via ewallet|-143.29|transactional|MTX202412000019251
2024-12-05|202412889316095|Clothing via mobile_banking_app|-543.27|transactional|MTX202412000019250
2024-12-05|202412444013207|Transfer via mobile banking app|-1603.40|transactional|MTX202412000019253
2024-12-06|202412156657564|Airtime via mobile_banking_app|-81.02|transactional|MTX202412000019254
2024-12-06|202412492307544|Entertainment via mobile banking app|-305.02|transactional|MTX202412000019255
2024-12-10|202412369519898|Groceries via mobile banking app|-301.14|transactional|MTX202412000019257
2024-12-10|202412358930080|Groceries via mobile_banking_app|-515.97|transactional|MTX202412000019258
2024-12-10|202412101974469|Restaurants via pos|-189.07|transactional|MTX202412000019259
2024-12-11|202412147161308|Entertainment via mobile banking app|-304.87|transactional|MTX202412000019260
2024-12-11|202412910338953|Entertainment via mobile banking app|-295.38|transactional|MTX202412000019261
2024-12-12|202412515184603|Entertainment via pos|-233.33|transactional|MTX202412000019262
2024-12-13|202412126614772|Retail via mobile banking app|-665.35|transactional|MTX202412000019263
2024-12-15|202412211498055|Alcohol via pos|-65.37|transactional|MTX202412000019264
2024-12-16|202412851234294|Transport via contactless|-48.77|transactional|MTX202412000019265
2024-12-16|202412630683895|Retail via mobile banking app|-1022.91|transactional|MTX202412000019266
2024-12-17|202412764163053|Restaurants via mobile_banking_app|-238.82|transactional|MTX202412000019267
2024-12-18|202412872355287|Alcohol via mobile banking app|-156.21|transactional|MTX202412000019268
2024-12-20|202412549101847|Airtime via mobile_banking_app|-59.24|transactional|MTX202412000019270
2024-12-20|202412793261794|Airtime via mobile_banking_app|-75.41|transactional|MTX202412000019269
2024-12-21|202412294421600|Alcohol via pos|-83.20|transactional|MTX202412000019271
2024-12-24|202412394938994|Restaurants via mobile_banking_app|-189.41|transactional|MTX202412000019272
2024-12-25|202412647351065|Airtime via contactless|-52.44|transactional|MTX202412000019273
2024-12-25|FEE-202412-42011|Cash Deposit Fee|-22.50|cash_deposit_fee|
2024-12-25|FEE-202412-47926|Interest Income|6.53|interest_income|
2024-12-25|FEE-202412-90870|Service Fee|-58.50|service_fee|
2024-12-25|202412858842476|Retail via online banking|-1967.04|transactional|MTX202412000019274
2024-12-27|202412103723638|Groceries via contactless|-385.37|transactional|MTX202412000019277
2024-12-27|202412514784787|Transfer via mobile_banking_app|1084.02|transactional|MTX202412000019278
2024-12-29|202412732614950|Clothing via mobile_banking_app|-227.66|transactional|MTX202412000019275
2024-12-29|202412564604652|Restaurants via pos|-306.33|transactional|MTX202412000019279
2024-12-29|202412969426428|Restaurants via mobile banking app|-621.20|transactional|MTX202412000019276
2024-12-30|202412813762756|Internal transfer - Subscription|-1497.58|transactional|MTX202412000000039
2024-12-31|202412406010946|Groceries via mobile banking app|-119.59|transactional|MTX202412000019280
2024-12-31|202412235071162|Restaurants via mobile banking app|-343.58|transactional|MTX202412000019281
2024-12-31|202412445562739|Airtime via ewallet|-42.37|transactional|MTX202412000019282
2024-12-31|202412598703311|Restaurants via ewallet|-325.76|transactional|MTX202412000019284
2024-12-31|202412760234485|Retail via pos|-451.18|transactional|MTX202412000019283
2025-01-01|202412197051758|Restaurants via mobile_banking_app|-189.30|transactional|MTX202412000019285
2025-01-25|FEE-202501-24458|Bank Charge|-29.87|bank_charge|
2025-01-25|FEE-202501-85390|Withholding Tax|-27.07|withholding_tax|
2025-02-25|FEE-202502-68615|Bank Charge|-40.64|bank_charge|
2025-02-25|FEE-202502-15072|Interest Income|4.10|interest_income|
2025-02-25|FEE-202502-20213|Service_Fee|-91.73|service_fee|
2025-03-25|FEE-202503-39425|Cash_Deposit_Fee|-136.72|cash_deposit_fee|
2025-03-25|FEE-202503-50455|Interest Income|6.53|interest_income|
2025-03-25|FEE-202503-64984|Bank Charge|-140.61|bank_charge|
2025-04-25|FEE-202504-69291|Bank Charge|-76.88|bank_charge|
2025-04-25|FEE-202504-42036|Service Fee|-114.63|service_fee|
2025-05-25|FEE-202505-88177|Withholding Tax|-46.61|withholding_tax|
2025-05-25|FEE-202505-64637|Bank Charge|-39.04|bank_charge|
2025-05-25|FEE-202505-54327|Cash Deposit Fee|-30.31|cash_deposit_fee|
