BANK STATEMENT|Keystone Retail Bank
ACCOUNT|020909270991412
CUSTOMER|IND24008530
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|10480.09
CLOSING_BALANCE|-19166.30
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-02|202412499142797|Groceries via mobile banking app|-398.38|transactional|MTX202412000023392
2024-12-02|202412165406748|Alcohol via pos|-157.56|transactional|MTX202412000023393
2024-12-03|202412394872644|Airtime via mobile banking app|-87.28|transactional|MTX202412000023394
2024-12-03|202412933644424|Groceries via mobile banking app|-187.39|transactional|MTX202412000023395
2024-12-03|202412303482789|Groceries via pos|-426.65|transactional|MTX202412000023396
2024-12-04|202412234723572|Fuel via mobile_banking_app|-434.21|transactional|MTX202412000023397
2024-12-04|202412275725740|Groceries via pos|-353.18|transactional|MTX202412000023399
2024-12-04|202412162412194|Groceries via contactless|-286.92|transactional|MTX202412000023398
2024-12-04|202412392850075|Alcohol via mobile banking app|-271.57|transactional|MTX202412000023400
2024-12-04|202412771793114|Airtime via online_banking|-54.95|transactional|MTX202412000023401
2024-12-05|202412129528019|Airtime via mobile banking app|-52.37|transactional|MTX202412000023402
2024-12-05|202412286596474|Groceries via mobile_banking_app|-371.47|transactional|MTX202412000023403
2024-12-05|202412884652641|Restaurants via pos|-198.01|transactional|MTX202412000023404
2024-12-05|202412934139701|Groceries via ewallet|-603.93|transactional|MTX202412000023405
2024-12-06|202412804566861|Transfer via mobile banking app|-1345.77|transactional|MTX202412000023406
2024-12-06|202412940672272|Transport via pos|-74.78|transactional|MTX202412000023407
2024-12-06|202412956695788|Airtime via mobile_banking_app|-57.62|transactional|MTX202412000023408
2024-12-06|202412300321990|Airtime via mobile_banking_app|-25.34|transactional|MTX202412000023409
2024-12-07|202412368846547|Alcohol via mobile banking app|-183.68|transactional|MTX202412000023410
2024-12-08|202412407918645|Clothing via contactless|-175.16|transactional|MTX202412000023411
2024-12-09|202412835877698|Transport via mobile banking app|-44.44|transactional|MTX202412000023412
2024-12-09|202412672598968|Airtime via mobile_banking_app|-20.43|transactional|MTX202412000023413
2024-12-09|202412540690379|Retail via atm|-665.69|transactional|MTX202412000023414
