BANK STATEMENT|Keystone Retail Bank
ACCOUNT|261050020994050
CUSTOMER|IND24010469
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|14404.67
CLOSING_BALANCE|13530.16
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-25|FEE-202412-34616|Interest Income|2.48|interest_income|
2024-12-25|FEE-202412-62367|Cash Deposit Fee|-70.99|cash_deposit_fee|
2025-01-25|FEE-202501-49180|Cash Deposit Fee|-77.93|cash_deposit_fee|
2025-01-25|FEE-202501-81864|Bank Charge|-92.87|bank_charge|
2025-01-25|FEE-202501-86623|Service_Fee|-80.33|service_fee|
2025-02-25|FEE-202502-83413|Service Fee|-56.85|service_fee|
2025-02-25|FEE-202502-81161|Cash_Deposit_Fee|-137.05|cash_deposit_fee|
2025-02-25|FEE-202502-25604|Withholding_Tax|-8.02|withholding_tax|
2025-03-25|FEE-202503-33524|Cash Deposit Fee|-158.49|cash_deposit_fee|
2025-03-25|FEE-202503-15326|Withholding_Tax|-8.20|withholding_tax|
2025-03-25|FEE-202503-97990|Interest Income|2.68|interest_income|
2025-04-25|FEE-202504-19091|Withholding_Tax|-17.00|withholding_tax|
2025-04-25|FEE-202504-98306|Cash Deposit Fee|-38.42|cash_deposit_fee|
2025-04-25|FEE-202504-69282|Service Fee|-135.79|service_fee|
2025-05-25|FEE-202505-97488|Interest Income|2.27|interest_income|
