BANK STATEMENT|Keystone Retail Bank
ACCOUNT|018505280992226
CUSTOMER|IND24000244
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|1233.66
CLOSING_BALANCE|-19436.92
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412638119783|Airtime via mobile_banking_app|-20.80|transactional|MTX202412000019286
2024-12-01|202412372664054|Airtime via ussd|-10.00|transactional|MTX202412000019287
2024-12-01|202412468433338|Groceries via mobile_banking_app|-356.13|transactional|MTX202412000019289
2024-12-01|202412448827778|Airtime via pos|-42.68|transactional|MTX202412000019288
2024-12-01|202412304828562|Airtime via mobile banking app|-154.04|transactional|MTX202412000019291
2024-12-01|202412825965685|Alcohol via pos|-109.17|transactional|MTX202412000019290
2024-12-02|202412191641866|Groceries via ussd|-295.53|transactional|MTX202412000019293
2024-12-02|202412971331218|Transport via mobile_banking_app|-43.41|transactional|MTX202412000019292
2024-12-02|202412272314709|Transport via mobile_banking_app|-45.54|transactional|MTX202412000019294
2024-12-02|202412484462833|Utilities via mobile banking app|-673.72|transactional|MTX202412000019295
2024-12-03|202412122920032|Airtime via mobile_banking_app|-20.98|transactional|MTX202412000019296
2024-12-03|202412677592523|Airtime via mobile banking app|-12074.00|transactional|MTX202412000019297
2024-12-05|202412237291478|Airtime via ussd|-66.86|transactional|MTX202412000019298
2024-12-05|202412540007469|Airtime via ussd|-30.25|transactional|MTX202412000019299
2024-12-05|202412878579410|Groceries via pos|-189.55|transactional|MTX202412000019300
2024-12-06|202412351199242|Airtime via ussd|-15.82|transactional|MTX202412000019301
2024-12-06|202412622609854|Airtime via pos|-61.53|transactional|MTX202412000019302
2024-12-07|202412882562761|Utilities via atm|-225.95|transactional|MTX202412000019303
2024-12-07|202412739076259|Entertainment via ussd|-10.00|transactional|MTX202412000019305
2024-12-07|202412145853855|Alcohol via mobile banking app|-106.03|transactional|MTX202412000019306
2024-12-08|202412636916896|Airtime via mobile banking app|-78.31|transactional|MTX202412000019307
2024-12-09|202412913527678|Fuel via ussd|-458.31|transactional|MTX202412000019308
2024-12-09|202412974173350|Airtime via atm|-10.00|transactional|MTX202412000019310
2024-12-09|202412803004618|Utilities via ussd|-172.21|transactional|MTX202412000019309
2024-12-09|202412757625903|Alcohol via mobile_banking_app|-145.47|transactional|MTX202412000019312
2024-12-10|202412973767415|Groceries via mobile banking app|-482.39|transactional|MTX202412000019313
2024-12-12|202412726313918|Entertainment via mobile banking app|-269.07|transactional|MTX202412000019314
2024-12-14|202412693706109|Airtime via mobile_banking_app|-57.99|transactional|MTX202412000019316
2024-12-14|202412896802099|Airtime via ussd|-24.07|transactional|MTX202412000019315
2024-12-14|202412857049517|Groceries via mobile_banking_app|-288.97|transactional|MTX202412000019317
2024-12-14|202412352135287|Airtime via ussd|-40.27|transactional|MTX202412000019318
2024-12-14|202412639275485|Fuel via ussd|-10.00|transactional|MTX202412000019319
2024-12-14|202412637756573|Fuel via ussd|-458.90|transactional|MTX202412000019320
2024-12-15|202412732427997|Alcohol via mobile_banking_app|-232.83|transactional|MTX202412000019321
2024-12-16|202412690294999|Airtime via ussd|-51.82|transactional|MTX202412000019322
2024-12-16|202412949590830|Entertainment via atm|-205.94|transactional|MTX202412000019323
2024-12-16|202412775597520|Transport via mobile banking app|-92.37|transactional|MTX202412000019324
2024-12-17|202412245488534|Transport via mobile_banking_app|-40.23|transactional|MTX202412000019325
2024-12-17|202412138924343|Alcohol via pos|-141.05|transactional|MTX202412000019326
2024-12-19|202412103551974|Transfer via ussd|422.01|transactional|MTX202412000019327
2024-12-19|202412128674470|Airtime via ussd|-48.71|transactional|MTX202412000019328
2024-12-19|202412146230686|Airtime via pos|-80.83|transactional|MTX202412000019329
2024-12-19|202412216182731|Transport via ussd|-39.07|transactional|MTX202412000019331
2024-12-20|202412712718320|Fuel via mobile_banking_app|-504.91|transactional|MTX202412000019330
2024-12-20|202412663892037|Airtime via mobile banking app|-48.06|transactional|MTX202412000019332
2024-12-22|202412566242701|Airtime via mobile banking app|-20.13|transactional|MTX202412000019333
2024-12-22|202412845506003|Airtime via mobile banking app|-41.14|transactional|MTX202412000019334
2024-12-22|202412925720226|Airtime via mobile banking app|-45.55|transactional|MTX202412000019336
2024-12-22|202412870666828|Groceries via mobile_banking_app|-330.40|transactional|MTX202412000019335
2024-12-25|202412560272723|Fuel via mobile_banking_app|-400.32|transactional|MTX202412000019337
2024-12-25|FEE-202412-59122|Interest Income|1.12|interest_income|
2024-12-25|FEE-202412-40917|Withholding Tax|-60.95|withholding_tax|
2024-12-26|202412385817829|Airtime via mobile banking app|-10.00|transactional|MTX202412000019338
2024-12-27|202412658006530|Airtime via ussd|-41.13|transactional|MTX202412000019340
2024-12-29|202412873906047|Groceries via mobile banking app|-274.70|transactional|MTX202412000019341
2024-12-30|202412504378569|Retail via ussd|-226.49|transactional|MTX202412000019343
2024-12-30|202412221119089|Groceries via mobile banking app|-286.90|transactional|MTX202412000019342
2024-12-30|202412411197173|Airtime via ussd|-30.87|transactional|MTX202412000019344
2025-01-01|202412428115177|Entertainment via ussd|-297.24|transactional|MTX202412000019345
2025-01-25|FEE-202501-16550|Cash Deposit Fee|-89.59|cash_deposit_fee|
2025-02-25|FEE-202502-83001|Service_Fee|-74.97|service_fee|
2025-02-25|FEE-202502-61081|Withholding_Tax|-31.46|withholding_tax|
2025-03-25|FEE-202503-37897|Interest_Income|0.73|interest_income|
2025-03-25|FEE-202503-45399|Service Fee|-33.29|service_fee|
2025-04-25|FEE-202504-68194|Withholding Tax|-64.74|withholding_tax|
2025-04-25|FEE-202504-73667|Interest Income|4.65|interest_income|
2025-04-25|FEE-202504-90165|Service_Fee|-63.28|service_fee|
2025-05-25|FEE-202505-16352|Withholding Tax|-41.13|withholding_tax|
2025-05-25|FEE-202505-55317|Service_Fee|-101.04|service_fee|
