BANK STATEMENT|Keystone Retail Bank
ACCOUNT|025009270998138
CUSTOMER|IND24000980
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|7501.70
CLOSING_BALANCE|6643.27
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-25|FEE-202412-30923|Service_Fee|-108.33|service_fee|
2024-12-25|FEE-202412-42539|Withholding Tax|-20.35|withholding_tax|
2024-12-25|FEE-202412-93504|Interest Income|5.19|interest_income|
2025-01-25|FEE-202501-80711|Interest_Income|3.24|interest_income|
2025-01-25|FEE-202501-80356|Withholding_Tax|-39.93|withholding_tax|
2025-02-25|FEE-202502-84215|Service Fee|-74.81|service_fee|
2025-02-25|FEE-202502-90302|Bank Charge|-155.99|bank_charge|
2025-03-25|FEE-202503-76275|Withholding_Tax|-35.30|withholding_tax|
2025-04-25|FEE-202504-68102|Cash Deposit Fee|-105.86|cash_deposit_fee|
2025-04-25|FEE-202504-34513|Withholding Tax|-60.04|withholding_tax|
2025-05-25|FEE-202505-66571|Bank_Charge|-103.77|bank_charge|
2025-05-25|FEE-202505-81728|Service Fee|-70.25|service_fee|
2025-05-25|FEE-202505-60746|Cash_Deposit_Fee|-92.23|cash_deposit_fee|
