BANK STATEMENT|Keystone Retail Bank
ACCOUNT|160205010989957
CUSTOMER|IND24009451
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|9678.07
CLOSING_BALANCE|-10013.95
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412811521992|Airtime via ussd|-99.97|transactional|MTX202412000007297
2024-12-01|202412106267948|Airtime via mobile banking app|-21.59|transactional|MTX202412000007298
2024-12-01|202412788693075|Alcohol via mobile banking app|-183.06|transactional|MTX202412000007300
2024-12-01|202412580745023|Fuel via mobile_banking_app|-492.41|transactional|MTX202412000007301
2024-12-01|202412875134675|Retail via mobile_banking_app|-598.00|transactional|MTX202412000007302
2024-12-02|202412750629221|Transfer via ussd|-1400.74|transactional|MTX202412000007299
2024-12-02|202412690837258|Transport via atm|-91.96|transactional|MTX202412000007303
2024-12-02|202412351469144|Groceries via mobile banking app|-113.88|transactional|MTX202412000007304
2024-12-03|202412790314245|Airtime via ussd|-138.59|transactional|MTX202412000007305
2024-12-03|202412438012361|Groceries via atm|-98.64|transactional|MTX202412000007306
2024-12-04|202412144999023|Transport via mobile_banking_app|-43.13|transactional|MTX202412000007308
2024-12-04|202412266927709|Airtime via atm|-77.05|transactional|MTX202412000007307
2024-12-04|202412275011260|Utilities via pos|-694.11|transactional|MTX202412000007309
2024-12-04|202412213718837|Airtime via atm|-43.54|transactional|MTX202412000007310
2024-12-04|202412437119245|Restaurants via ussd|-295.75|transactional|MTX202412000007311
2024-12-06|202412565312441|Transfer via mobile banking app|675.66|transactional|MTX202412000007312
2024-12-06|202412735172529|Airtime via ussd|-82.57|transactional|MTX202412000007313
2024-12-07|202412351145814|Airtime via ussd|-76.30|transactional|MTX202412000007314
2024-12-08|202412622424028|Alcohol via mobile_banking_app|-271.62|transactional|MTX202412000007316
2024-12-08|202412431933930|Retail via ussd|-503.44|transactional|MTX202412000007315
2024-12-08|202412719234867|Airtime via ussd|-10.13|transactional|MTX202412000007317
2024-12-08|202412284260261|Airtime via ussd|-81.81|transactional|MTX202412000007318
2024-12-09|202412662587796|Airtime via atm|-61.41|transactional|MTX202412000007319
2024-12-10|202412816983595|Utilities via ussd|-1152.30|transactional|MTX202412000007320
2024-12-10|202412229634126|Airtime via ussd|-68.80|transactional|MTX202412000007321
