BANK STATEMENT|Keystone Retail Bank
ACCOUNT|134705030999275
CUSTOMER|IND24006577
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|8359.92
CLOSING_BALANCE|-157828.03
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-02|202412331697259|Transfer via online_banking|945.06|transactional|MTX202412000015718
2024-12-03|202412421187981|Transfer via mobile banking app|568.26|transactional|MTX202412000015719
2024-12-03|202412200195776|Retail via mobile banking app|-746.52|transactional|MTX202412000015720
2024-12-03|202412276852947|Groceries via pos|-416.04|transactional|MTX202412000015721
2024-12-04|202412643401712|Restaurants via mobile banking app|-346.34|transactional|MTX202412000015722
2024-12-04|202412145502337|Transport via contactless|-128.93|transactional|MTX202412000015723
2024-12-04|202412574567686|Groceries via contactless|-410.39|transactional|MTX202412000015724
2024-12-04|202412246422271|Airtime via mobile_banking_app|-97.29|transactional|MTX202412000015725
2024-12-04|202412652240892|Utilities via online banking|-1219.76|transactional|MTX202412000015726
2024-12-05|202412628368290|Transfer via mobile_banking_app|-1565.18|transactional|MTX202412000015727
2024-12-05|202412357682717|Groceries via ewallet|-628.81|transactional|MTX202412000015728
2024-12-07|202412915876937|Retail via pos|-999.54|transactional|MTX202412000015729
2024-12-07|202412881907415|Retail via pos|-703.76|transactional|MTX202412000015730
2024-12-09|202412119220963|Alcohol via mobile banking app|-127.20|transactional|MTX202412000015731
2024-12-09|202412380450734|Transport via mobile banking app|-139.11|transactional|MTX202412000015732
2024-12-09|202412614197402|Fuel via contactless|-365.81|transactional|MTX202412000015734
2024-12-09|202412269953820|Transport via pos|-154.26|transactional|MTX202412000015733
2024-12-09|202412799431405|Entertainment via online banking|-409.29|transactional|MTX202412000015735
2024-12-10|202412796280930|Transport via mobile_banking_app|-108.67|transactional|MTX202412000015737
2024-12-10|202412381133032|Fuel via pos|-497.11|transactional|MTX202412000015736
2024-12-10|202412740324619|Restaurants via contactless|-336.17|transactional|MTX202412000015738
2024-12-10|202412609096907|Airtime via mobile banking app|-125.06|transactional|MTX202412000015739
2024-12-11|202412262880681|Fuel via mobile banking app|-160.09|transactional|MTX202412000015740
2024-12-11|202412698223127|Entertainment via mobile banking app|-419.84|transactional|MTX202412000015741
2024-12-11|202412800576313|Airtime via mobile banking app|-103.69|transactional|MTX202412000015742
2024-12-11|202412926260105|Airtime via mobile_banking_app|-72.99|transactional|MTX202412000015743
2024-12-11|202412876992448|Utilities via ussd|-975.87|transactional|MTX202412000015744
2024-12-12|202412862682972|Airtime via mobile_banking_app|-47.45|transactional|MTX202412000015745
2024-12-12|202412344638729|Utilities via mobile banking app|-85.82|transactional|MTX202412000015746
2024-12-13|202412390574338|Utilities via mobile banking app|-133375.00|transactional|MTX202412000015748
2024-12-13|202412539320002|Utilities via mobile_banking_app|-1256.27|transactional|MTX202412000015749
2024-12-13|202412364297211|Retail via contactless|-422.32|transactional|MTX202412000015750
2024-12-13|202412901987018|Airtime via online banking|-33.69|transactional|MTX202412000015751
2024-12-15|202412673504407|Transfer via mobile banking app|-1129.67|transactional|MTX202412000015747
2024-12-15|202412278196052|Retail via atm|-575.90|transactional|MTX202412000015754
2024-12-15|202412493912450|Clothing via ewallet|-741.23|transactional|MTX202412000015753
2024-12-15|202412770466665|Fuel via pos|-995.15|transactional|MTX202412000015755
2024-12-15|202412606040042|Groceries via contactless|-323.74|transactional|MTX202412000015752
2024-12-16|202412616752578|Airtime via online banking|-90.49|transactional|MTX202412000015757
2024-12-17|202412255855232|Transfer via online banking|-1257.44|transactional|MTX202412000015758
2024-12-18|202412127750232|Groceries via pos|-810.07|transactional|MTX202412000015759
2024-12-18|202412684215354|Retail via contactless|-430.39|transactional|MTX202412000015760
2024-12-19|202412295219981|Groceries via contactless|-410.40|transactional|MTX202412000015761
2024-12-20|202412977229994|Transport via mobile banking app|-24.22|transactional|MTX202412000015763
2024-12-20|202412328391003|Restaurants via mobile banking app|-401.97|transactional|MTX202412000015764
2024-12-20|202412325898342|Retail via online banking|-707.57|transactional|MTX202412000015765
2024-12-20|202412604369116|Transfer via mobile_banking_app|-1838.37|transactional|MTX202412000015766
2024-12-22|202412198871821|Restaurants via contactless|-416.09|transactional|MTX202412000015767
2024-12-23|202412477135891|Retail via mobile_banking_app|-738.96|transactional|MTX202412000015768
2024-12-23|202412893552539|Fuel via pos|-924.19|transactional|MTX202412000015770
2024-12-23|202412129931307|Groceries via contactless|-375.56|transactional|MTX202412000015769
2024-12-23|202412976758616|Transfer via online_banking|-1222.85|transactional|MTX202412000015771
2024-12-23|202412202313152|Transfer via mobile_banking_app|-913.90|transactional|MTX202412000015772
2024-12-24|202412124439464|Transfer via mobile banking app|1874.74|transactional|MTX202412000015773
2024-12-24|202412313595274|Airtime via mobile banking app|-85.29|transactional|MTX202412000015774
2024-12-24|202412960951512|Airtime via mobile banking app|-120.66|transactional|MTX202412000015775
