BANK STATEMENT|Keystone Retail Bank
ACCOUNT|012345270994687
CUSTOMER|IND24000999
PERIOD|2024-12-01|2025-02-28
OPENING_BALANCE|1428.93
CLOSING_BALANCE|-11676.04
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412760431743|Groceries via mobile banking app|-255.17|transactional|MTX202412000018373
2024-12-01|202412163463724|Groceries via pos|-310.34|transactional|MTX202412000018374
2024-12-01|202412448147436|Airtime via pos|-65.97|transactional|MTX202412000018376
2024-12-01|202412172077352|Alcohol via ussd|-122.45|transactional|MTX202412000018375
2024-12-02|202412122884864|Airtime via ussd|-71.05|transactional|MTX202412000018377
2024-12-02|202412971045991|Utilities via atm|-675.93|transactional|MTX202412000018378
2024-12-03|202412653460560|Airtime via ussd|-49.82|transactional|MTX202412000018379
2024-12-03|202412742045150|Airtime via mobile banking app|-19.82|transactional|MTX202412000018372
2024-12-03|202412326260779|Airtime via mobile banking app|-82.59|transactional|MTX202412000018380
2024-12-04|202412824069697|Retail via mobile_banking_app|-685.01|transactional|MTX202412000018381
2024-12-04|202412822270528|Transport via ussd|-84.53|transactional|MTX202412000018382
2024-12-04|202412544717481|Entertainment via mobile banking app|-348.49|transactional|MTX202412000018383
2024-12-05|202412761139227|Airtime via mobile banking app|-189.41|transactional|MTX202412000018384
2024-12-06|202412205278726|Airtime via atm|-53.24|transactional|MTX202412000018385
2024-12-06|202412638895028|Airtime via mobile banking app|-86.78|transactional|MTX202412000018386
2024-12-07|202412318667119|Airtime via ussd|-53.39|transactional|MTX202412000018387
2024-12-07|202412106032764|Utilities via mobile banking app|-459.07|transactional|MTX202412000018388
2024-12-07|202412731590988|Airtime via mobile_banking_app|-98.47|transactional|MTX202412000018389
2024-12-08|202412170341960|Utilities via ussd|-1304.73|transactional|MTX202412000018390
2024-12-08|202412676874792|Entertainment via mobile_banking_app|-179.70|transactional|MTX202412000018391
2024-12-09|202412294500603|Airtime via mobile_banking_app|-78.35|transactional|MTX202412000018392
2024-12-10|202412931873592|Transport via mobile banking app|-154.25|transactional|MTX202412000018393
2024-12-10|202412332970452|Transfer via ussd|23.82|transactional|MTX202412000018394
2024-12-10|202412549794835|Groceries via mobile_banking_app|-642.44|transactional|MTX202412000018395
2024-12-10|202412388817142|Airtime via mobile banking app|-69.98|transactional|MTX202412000018396
2024-12-11|202412989508386|Entertainment via ussd|-201.29|transactional|MTX202412000018397
2024-12-12|202412260661746|Clothing via mobile_banking_app|-70.21|transactional|MTX202412000018398
2024-12-12|202412843582297|Airtime via mobile banking app|-17.68|transactional|MTX202412000018399
2024-12-12|202412227694261|Airtime via mobile_banking_app|-37.77|transactional|MTX202412000018400
2024-12-12|202412229228631|Transport via pos|-93.17|transactional|MTX202412000018401
2024-12-13|202412380580096|Airtime via ussd|-23.79|transactional|MTX202412000018402
2024-12-13|202412709555339|Groceries via mobile_banking_app|-255.52|transactional|MTX202412000018403
2024-12-14|202412363226346|Groceries via ussd|-385.04|transactional|MTX202412000018404
2024-12-14|202412597906110|Airtime via mobile banking app|-63.91|transactional|MTX202412000018406
2024-12-15|202412415286199|Airtime via ussd|-63.51|transactional|MTX202412000018407
2024-12-15|202412919520079|Airtime via mobile banking app|-24.96|transactional|MTX202412000018408
2024-12-16|202412421601430|Alcohol via atm|-203.54|transactional|MTX202412000018405
2024-12-16|202412542542719|Groceries via mobile_banking_app|-520.68|transactional|MTX202412000018409
2024-12-16|202412550492342|Airtime via mobile_banking_app|-57.33|transactional|MTX202412000018410
2024-12-18|202412865100896|Airtime via ussd|-31.13|transactional|MTX202412000018411
2024-12-18|202412998744917|Airtime via mobile_banking_app|-66.25|transactional|MTX202412000018412
2024-12-19|202412387551869|Groceries via ussd|-184.70|transactional|MTX202412000018413
2024-12-20|202412996483065|Airtime via pos|-49.85|transactional|MTX202412000018414
2024-12-21|202412120409505|Airtime via pos|-103.42|transactional|MTX202412000018416
2024-12-21|202412245396182|Groceries via ussd|-1043.96|transactional|MTX202412000018415
2024-12-22|202412426382809|Airtime via mobile banking app|-61.08|transactional|MTX202412000018417
2024-12-22|202412115687615|Airtime via mobile_banking_app|-15.79|transactional|MTX202412000018418
2024-12-22|202412678583202|Groceries via pos|-244.10|transactional|MTX202412000018419
2024-12-22|202412587883663|Groceries via atm|-177.09|transactional|MTX202412000018420
2024-12-24|202412196926932|Alcohol via ussd|-280.64|transactional|MTX202412000018422
2024-12-25|202412968581376|Airtime via ussd|-28.27|transactional|MTX202412000018423
2024-12-25|FEE-202412-76887|Service Fee|-113.85|service_fee|
2024-12-25|FEE-202412-35678|Withholding Tax|-51.66|withholding_tax|
2024-12-25|202412570963756|Utilities via atm|-270.48|transactional|MTX202412000018425
2024-12-25|202412217770581|Transport via pos|-12.22|transactional|MTX202412000018424
2024-12-25|202412423112674|Entertainment via ussd|-341.57|transactional|MTX202412000018427
2024-12-25|202412275473518|Airtime via mobile banking app|-24.59|transactional|MTX202412000018428
2024-12-25|202412307281508|Groceries via atm|-428.57|transactional|MTX202412000018426
2024-12-26|202412686482497|Entertainment via mobile_banking_app|-259.32|transactional|MTX202412000018429
2024-12-26|202412223473911|Groceries via mobile banking app|-114.54|transactional|MTX202412000018430
2024-12-26|202412900343354|Groceries via pos|-266.43|transactional|MTX202412000018431
2024-12-27|202412369306255|Clothing via ussd|-291.21|transactional|MTX202412000018432
2024-12-27|202412422039998|Groceries via pos|-538.33|transactional|MTX202412000018434
2024-12-27|202412941397708|Airtime via atm|-100.21|transactional|MTX202412000018433
2024-12-28|202412659284996|Transport via mobile banking app|-77.25|transactional|MTX202412000018435
2024-12-28|202412903407712|Alcohol via atm|-72.11|transactional|MTX202412000018436
2024-12-29|202412696025294|Airtime via mobile banking app|-19.42|transactional|MTX202412000018437
2024-12-29|202412833243710|Transfer via mobile banking app|1647.91|transactional|MTX202412000018438
