BANK STATEMENT|Keystone Retail Bank
ACCOUNT|255005010995825
CUSTOMER|IND24002749
PERIOD|2024-12-01|2025-02-28
OPENING_BALANCE|3179.61
CLOSING_BALANCE|-10172.46
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412962122532|Groceries via mobile_banking_app|-312.02|transactional|MTX202412000005773
2024-12-01|202412412766115|Airtime via ussd|-36.77|transactional|MTX202412000005772
2024-12-01|202412328231074|Alcohol via mobile_banking_app|-212.33|transactional|MTX202412000005774
2024-12-02|202412352320480|Entertainment via mobile banking app|-301.83|transactional|MTX202412000005775
2024-12-02|202412212874966|Groceries via ussd|-286.93|transactional|MTX202412000005777
2024-12-02|202412400646973|Entertainment via pos|-10.60|transactional|MTX202412000005776
2024-12-03|202412630787803|Airtime via mobile banking app|-72.32|transactional|MTX202412000005778
2024-12-03|202412738267026|Groceries via pos|-510.70|transactional|MTX202412000005779
2024-12-03|202412242211366|Alcohol via atm|-183.92|transactional|MTX202412000005780
2024-12-04|202412580576548|Airtime via pos|-63.60|transactional|MTX202412000005781
2024-12-04|202412760013471|Airtime via ussd|-10.60|transactional|MTX202412000005782
2024-12-05|202412609933461|Airtime via mobile_banking_app|-57.86|transactional|MTX202412000005783
2024-12-06|202412362504230|Alcohol via ussd|-239.20|transactional|MTX202412000005784
2024-12-07|202412129719268|Airtime via mobile banking app|-48.65|transactional|MTX202412000005785
2024-12-07|202412521407685|Transport via pos|-10.60|transactional|MTX202412000005786
2024-12-07|202412948762154|Transport via mobile banking app|-112.63|transactional|MTX202412000005787
2024-12-07|202412514984408|Airtime via mobile banking app|-105.09|transactional|MTX202412000005788
2024-12-08|202412864032632|Utilities via ussd|-927.35|transactional|MTX202412000005789
2024-12-08|202412240922395|Airtime via ussd|-70.26|transactional|MTX202412000005790
2024-12-08|202412112591626|Airtime via pos|-75.08|transactional|MTX202412000005791
2024-12-09|202412813593033|Transport via ussd|-93.32|transactional|MTX202412000005792
2024-12-09|202412302317422|Groceries via mobile banking app|-421.81|transactional|MTX202412000005793
2024-12-09|202412935001205|Groceries via atm|-245.89|transactional|MTX202412000005794
2024-12-09|202412308025901|Groceries via ussd|-181.47|transactional|MTX202412000005796
2024-12-10|202412448938438|Clothing via ussd|-260.87|transactional|MTX202412000005797
2024-12-10|202412448938438-DUP|Clothing via ussd|-260.87|transactional|MTX202412000005797
2024-12-10|202412337759217|Utilities via mobile_banking_app|-746.16|transactional|MTX202412000005795
2024-12-10|202412100696648|Transport via mobile banking app|-103.96|transactional|MTX202412000005798
2024-12-10|202412344078241|Alcohol via atm|-254.11|transactional|MTX202412000005799
2024-12-11|202412305832697|Groceries via mobile banking app|-211.17|transactional|MTX202412000005800
2024-12-11|202412505017929|Groceries via ussd|-273.37|transactional|MTX202412000005801
2024-12-12|202412470584478|Airtime via pos|-57.83|transactional|MTX202412000005802
2024-12-13|202412656509732|Airtime via ussd|-70.62|transactional|MTX202412000005803
2024-12-13|202412569353225|Transport via atm|-112.42|transactional|MTX202412000005804
2024-12-13|202412108050609|Groceries via pos|-452.18|transactional|MTX202412000005805
2024-12-14|202412301239449|Utilities via ussd|-745.18|transactional|MTX202412000005807
2024-12-14|202412796734163|Airtime via pos|-79.54|transactional|MTX202412000005806
2024-12-15|202412975453491|Airtime via ussd|-65.99|transactional|MTX202412000005808
2024-12-16|202412775798152|Airtime via mobile_banking_app|-48.78|transactional|MTX202412000005809
2024-12-16|202412153974673|Alcohol via ussd|-342.29|transactional|MTX202412000005810
2024-12-17|202412886625131|Retail via mobile banking app|-383.73|transactional|MTX202412000005811
2024-12-17|202412281833875|Airtime via mobile_banking_app|-76.23|transactional|MTX202412000005812
2024-12-17|202412817753695|Entertainment via pos|-96.53|transactional|MTX202412000005813
2024-12-19|202412995650656|Groceries via atm|-359.09|transactional|MTX202412000005814
2024-12-19|202412162998156|Groceries via ussd|-328.95|transactional|MTX202412000005815
2024-12-19|202412722127105|Groceries via mobile banking app|-194.16|transactional|MTX202412000005816
2024-12-19|202412117768508|Entertainment via ussd|-227.05|transactional|MTX202412000005817
2024-12-20|202412817462622|Airtime via pos|-59.41|transactional|MTX202412000005818
2024-12-21|202412248796196|Transport via ussd|-114.41|transactional|MTX202412000005819
2024-12-21|202412908039226|Groceries via atm|-423.99|transactional|MTX202412000005820
2024-12-21|202412401588577|Alcohol via mobile banking app|-238.74|transactional|MTX202412000005821
2024-12-23|202412678029469|Airtime via atm|-74.77|transactional|MTX202412000005823
2024-12-23|202412490432494|Airtime via mobile banking app|-96.31|transactional|MTX202412000005822
2024-12-24|202412349377575|Airtime via ussd|-10.60|transactional|MTX202412000005824
2024-12-24|202412317581103|Airtime via atm|-35.46|transactional|MTX202412000005825
2024-12-24|202412957624170|Airtime via ussd|-104.00|transactional|MTX202412000005826
2024-12-25|202412861216046|Airtime via mobile banking app|-49.47|transactional|MTX202412000005827
2024-12-25|FEE-202412-17531|Cash_Deposit_Fee|-5.19|cash_deposit_fee|
2024-12-25|FEE-202412-27029|Withholding Tax|-9.57|withholding_tax|
2024-12-25|202412345926718|Groceries via mobile banking app|-151.91|transactional|MTX202412000005828
2024-12-27|202412251684624|Transfer via mobile_banking_app|-260.46|transactional|MTX202412000005831
2024-12-27|202412461796865|Entertainment via ussd|-89.93|transactional|MTX202412000005832
2024-12-27|202412892183104|Airtime via ussd|-50.35|transactional|MTX202412000005829
2024-12-27|202412103560767|Airtime via mobile banking app|-13.71|transactional|MTX202412000005833
2024-12-27|202412869848111|Airtime via ussd|-145.34|transactional|MTX202412000005830
2024-12-29|202412659731657|Airtime via mobile banking app|-17.21|transactional|MTX202412000005834
2024-12-29|202412359676686|Airtime via mobile banking app|-44.76|transactional|MTX202412000005835
2024-12-29|202412437033792|Groceries via ussd|-310.98|transactional|MTX202412000005836
2024-12-30|202412285550368|Transport via ussd|-83.86|transactional|MTX202412000005837
2024-12-31|202412548615511|Entertainment via ussd|-108.63|transactional|MTX202412000005838
2025-01-01|202412594635500|Transport via mobile banking app|-240.06|transactional|MTX202412000005839
2025-01-25|FEE-202501-22050|Interest Income|2.65|interest_income|
2025-01-25|FEE-202501-54806|Service_Fee|-154.67|service_fee|
2025-02-25|FEE-202502-20753|Withholding_Tax|-61.94|withholding_tax|
2025-02-25|FEE-202502-98768|Bank_Charge|-57.08|bank_charge|
