BANK STATEMENT|Keystone Retail Bank
ACCOUNT|510255020993822
CUSTOMER|IND24013260
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|13113.51
CLOSING_BALANCE|1049.51
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412730558272|Airtime via mobile banking app|-62.87|transactional|MTX202412000009174
2024-12-01|202412547539513|Airtime via mobile banking app|-79.24|transactional|MTX202412000009175
2024-12-02|202412678717919|Airtime via mobile_banking_app|-41.58|transactional|MTX202412000009176
2024-12-04|202412570692867|Transfer via ussd|-1130.71|transactional|MTX202412000009177
2024-12-04|202412760860590|Airtime via ussd|-75.39|transactional|MTX202412000009178
2024-12-04|202412516617698|Alcohol via mobile banking app|-131.01|transactional|MTX202412000009179
2024-12-05|202412812542218|Airtime via pos|-82.56|transactional|MTX202412000009180
2024-12-06|202412270487041|Airtime via mobile_banking_app|-11.00|transactional|MTX202412000009181
2024-12-06|202412415007578|Transport via pos|-101.77|transactional|MTX202412000009182
2024-12-07|202412389169399|Utilities via ussd|-775.22|transactional|MTX202412000009183
2024-12-07|202412406597209|Airtime via ussd|-57.23|transactional|MTX202412000009184
2024-12-07|202412867837151|Transport via mobile banking app|-181.59|transactional|MTX202412000009185
2024-12-08|202412177205281|Groceries via ussd|-556.59|transactional|MTX202412000009186
2024-12-08|202412531382373|Alcohol via pos|-577.62|transactional|MTX202412000009187
2024-12-08|202412526320041|Groceries via atm|-155.30|transactional|MTX202412000009188
2024-12-09|202412668315522|Airtime via mobile_banking_app|-31.67|transactional|MTX202412000009189
2024-12-10|202412830635675|Airtime via atm|-31.13|transactional|MTX202412000009191
2024-12-10|202412462039399|Transport via mobile banking app|-132.31|transactional|MTX202412000009190
2024-12-11|202412745083129|Groceries via ussd|-260.94|transactional|MTX202412000009192
2024-12-12|202412854415014|Airtime via ussd|-53.55|transactional|MTX202412000009193
2024-12-12|202412547402601|Groceries via mobile banking app|-315.27|transactional|MTX202412000009194
2024-12-14|202412374468362|Airtime via ussd|-116.60|transactional|MTX202412000009195
2024-12-14|202412863002656|Groceries via ussd|-611.63|transactional|MTX202412000009196
2024-12-15|202412186766764|Transport via pos|-11.00|transactional|MTX202412000009197
2024-12-15|202412518912064|Transport via mobile banking app|-113.21|transactional|MTX202412000009199
2024-12-15|202412349429438|Airtime via atm|-64.00|transactional|MTX202412000009200
2024-12-15|202412175499344|Airtime via pos|-71.36|transactional|MTX202412000009201
2024-12-16|202412824977260|Airtime via ussd|-116.10|transactional|MTX202412000009202
2024-12-16|202412447286166|Groceries via ussd|-297.83|transactional|MTX202412000009203
2024-12-17|202412401192732|Retail via ussd|-617.05|transactional|MTX202412000009204
2024-12-17|202412157206028|Airtime via ussd|-58.62|transactional|MTX202412000009205
2024-12-17|202412235041605|Groceries via atm|-517.09|transactional|MTX202412000009206
2024-12-18|202412910862820|Airtime via pos|-164.95|transactional|MTX202412000009207
2024-12-19|202412884514012|Clothing via mobile_banking_app|-19.87|transactional|MTX202412000009208
2024-12-19|202412166932895|Groceries via atm|-518.69|transactional|MTX202412000009209
2024-12-20|202412411873617|Airtime via mobile banking app|-46.56|transactional|MTX202412000009211
2024-12-20|202412235798635|Airtime via ussd|-60.12|transactional|MTX202412000009210
2024-12-21|202412860247563|Airtime via ussd|-58.26|transactional|MTX202412000009212
