BANK STATEMENT|Keystone Retail Bank
ACCOUNT|510255030999174
CUSTOMER|IND24002020
PERIOD|2024-12-01|2025-02-28
OPENING_BALANCE|12780.46
CLOSING_BALANCE|-2904.44
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412737855198|Airtime via mobile_banking_app|-28.20|transactional|MTX202412000006338
2024-12-01|202412172009086|Groceries via atm|-352.65|transactional|MTX202412000006339
2024-12-02|202412979972043|Airtime via ussd|-30.04|transactional|MTX202412000006340
2024-12-02|202412306487425|Airtime via mobile banking app|-74.72|transactional|MTX202412000006341
2024-12-02|202412306487425|Airtime via mobile banking app|-74.72|transactional|MTX202412000006341-DUP
2024-12-02|202412972165558|Airtime via mobile_banking_app|-119.62|transactional|MTX202412000006342
2024-12-03|202412453840613|Airtime via atm|-80.08|transactional|MTX202412000006343
2024-12-03|202412965247072|Alcohol via mobile_banking_app|-76.87|transactional|MTX202412000006344
2024-12-05|202412833410089|Airtime via ussd|-103.60|transactional|MTX202412000006345
2024-12-05|202412183391764|Airtime via ussd|-96.26|transactional|MTX202412000006346
2024-12-06|202412776514925|Clothing via ussd|-208.96|transactional|MTX202412000006347
2024-12-06|202412603704667|Airtime via mobile_banking_app|-25.54|transactional|MTX202412000006348
2024-12-06|202412193010976|Entertainment via pos|-333.17|transactional|MTX202412000006350
2024-12-06|202412634242174|Groceries via atm|-355.29|transactional|MTX202412000006349
2024-12-08|202412131963219|Airtime via mobile_banking_app|-88.15|transactional|MTX202412000006353
2024-12-08|202412185245653|Airtime via mobile banking app|-128.56|transactional|MTX202412000006354
2024-12-09|202412321096371|Entertainment via mobile banking app|-180.32|transactional|MTX202412000006356
2024-12-10|202412857661398|Groceries via atm|-352.14|transactional|MTX202412000006357
2024-12-10|202412995594402|Utilities via ussd|-725.51|transactional|MTX202412000006352
2024-12-10|202412795039804|Airtime via mobile banking app|-191.02|transactional|MTX202412000006351
2024-12-10|202412746989057|Groceries via mobile banking app|-222.53|transactional|MTX202412000006358
