BANK STATEMENT|Keystone Retail Bank
ACCOUNT|050310030990144
CUSTOMER|IND24012052
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|10542.38
CLOSING_BALANCE|-1330.35
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412677473708|Restaurants via mobile_banking_app|-110.42|transactional|MTX202412000001318
2024-12-02|202412610453525|Alcohol via pos|-154.05|transactional|MTX202412000001319
2024-12-02|202412610453525|Alcohol via pos|-154.05|transactional|MTX202412000001319-DUP
2024-12-02|202412816478669|Alcohol via mobile_banking_app|-513.95|transactional|MTX202412000001320
2024-12-04|202412894314685|Entertainment via mobile banking app|-215.62|transactional|MTX202412000001321
2024-12-04|202412324069716|Retail via pos|-348.71|transactional|MTX202412000001322
2024-12-05|202412590643026|Restaurants via pos|-309.15|transactional|MTX202412000001323
2024-12-06|202412682589762|Transport via mobile_banking_app|-24.87|transactional|MTX202412000001324
2024-12-07|202412542870872|Retail via mobile banking app|-626.38|transactional|MTX202412000001325
2024-12-10|202412224298725|Airtime via contactless|-17.50|transactional|MTX202412000001328
2024-12-10|202412388259383|Restaurants via mobile banking app|-205.36|transactional|MTX202412000001330
2024-12-10|202412552952106|Groceries via mobile_banking_app|-368.41|transactional|MTX202412000001326
2024-12-10|202412456784958|Airtime via mobile_banking_app|-51.21|transactional|MTX202412000001327
2024-12-10|202412345391680|Entertainment via pos|-195.63|transactional|MTX202412000001329
2024-12-10|202412766874977|Alcohol via pos|-207.29|transactional|MTX202412000001331
2024-12-10|202412227431309|Entertainment via mobile_banking_app|-267.31|transactional|MTX202412000001332
2024-12-11|202412131009853|Groceries via contactless|-418.91|transactional|MTX202412000001333
2024-12-11|202412602581758|Retail via pos|-267.35|transactional|MTX202412000001334
2024-12-12|202412248596492|Groceries via contactless|-265.97|transactional|MTX202412000001336
2024-12-12|202412867282301|Groceries via contactless|-159.79|transactional|MTX202412000001337
2024-12-12|202412195523269|Transport via pos|-132.56|transactional|MTX202412000001335
2024-12-13|202412708835632|Transport via pos|-46.10|transactional|MTX202412000001338
2024-12-13|202412917236186|Retail via mobile banking app|-410.56|transactional|MTX202412000001339
2024-12-13|202412146174152|Airtime via mobile_banking_app|-10.00|transactional|MTX202412000001340
2024-12-13|202412795580176|Airtime via mobile_banking_app|-38.02|transactional|MTX202412000001341
2024-12-14|202412546752172|Retail via mobile_banking_app|-219.56|transactional|MTX202412000001342
2024-12-15|202412703261850|Retail via contactless|-479.29|transactional|MTX202412000001343
2024-12-16|202412411011579|Airtime via contactless|-96.43|transactional|MTX202412000001344
2024-12-17|202412770666040|Airtime via mobile_banking_app|-69.20|transactional|MTX202412000001345
2024-12-17|202412258022014|Restaurants via mobile banking app|-401.82|transactional|MTX202412000001346
2024-12-18|202412590598310|Retail via mobile banking app|-539.36|transactional|MTX202412000001347
2024-12-18|202412392733352|Airtime via mobile_banking_app|-91.89|transactional|MTX202412000001348
2024-12-18|202412891524208|Entertainment via mobile banking app|-322.84|transactional|MTX202412000001350
2024-12-18|202412479601886|Alcohol via mobile banking app|-120.58|transactional|MTX202412000001352
2024-12-18|202412282681858|Retail via pos|-334.99|transactional|MTX202412000001351
2024-12-19|202412319502990|Groceries via pos|-232.59|transactional|MTX202412000001353
2024-12-19|202412918948072|Retail via pos|-180.08|transactional|MTX202412000001354
2024-12-24|202412826711259|Alcohol via ewallet|-104.65|transactional|MTX202412000001355
2024-12-25|202412938109899|Airtime via pos|-75.86|transactional|MTX202412000001356
2024-12-25|FEE-202412-86370|Cash_Deposit_Fee|-126.74|cash_deposit_fee|
2024-12-25|202412900242137|Retail via pos|-770.66|transactional|MTX202412000001357
2024-12-26|202412576450315|Transfer via mobile_banking_app|-347.25|transactional|MTX202412000001358
2024-12-26|202412553769955|Restaurants via pos|-115.19|transactional|MTX202412000001359
2024-12-29|202412875910623|Retail via contactless|-467.23|transactional|MTX202412000001360
2024-12-31|202412239846765|Groceries via contactless|-330.63|transactional|MTX202412000001361
2024-12-31|202412239846765|Groceries via contactless|-330.63|transactional|MTX202412000001361-DUP
2024-12-31|202412365909237|Groceries via pos|-397.48|transactional|MTX202412000001362
2025-01-25|FEE-202501-83165|Withholding Tax|-4.09|withholding_tax|
2025-02-25|FEE-202502-44096|Cash Deposit Fee|-157.51|cash_deposit_fee|
2025-02-25|FEE-202502-69348|Interest Income|7.56|interest_income|
2025-03-25|FEE-202503-53848|Withholding Tax|-2.04|withholding_tax|
2025-03-25|FEE-202503-51907|Interest Income|3.56|interest_income|
2025-04-25|FEE-202504-57242|Cash Deposit Fee|-20.07|cash_deposit_fee|
2025-04-25|FEE-202504-99482|Interest Income|5.83|interest_income|
2025-05-25|FEE-202505-80843|Bank Charge|-39.50|bank_charge|
2025-05-25|FEE-202505-60906|Interest Income|7.65|interest_income|
