BANK STATEMENT|Keystone Retail Bank
ACCOUNT|168205010993188
CUSTOMER|IND24014209
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|3486.74
CLOSING_BALANCE|-6655.67
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-02|202412570999467|Restaurants via pos|-214.19|transactional|MTX202412000030404
2024-12-02|202412734097706|Restaurants via online banking|-76.47|transactional|MTX202412000030403
2024-12-03|202412917033207|Entertainment via mobile_banking_app|-218.24|transactional|MTX202412000030405
2024-12-03|202412785715783|Airtime via mobile banking app|-54.24|transactional|MTX202412000030406
2024-12-04|202412876783034|Airtime via mobile banking app|-107.91|transactional|MTX202412000030407
2024-12-04|202412112323349|Restaurants via ewallet|-384.52|transactional|MTX202412000030408
2024-12-05|202412618116926|Airtime via mobile banking app|-83.34|transactional|MTX202412000030409
2024-12-05|202412455694291|Restaurants via mobile banking app|-303.44|transactional|MTX202412000030410
2024-12-05|202412875259260|Restaurants via mobile banking app|-328.77|transactional|MTX202412000030411
2024-12-06|202412446189205|Transfer via mobile banking app|-1332.35|transactional|MTX202412000030412
2024-12-08|202412846360006|Transport via contactless|-51.33|transactional|MTX202412000030413
2024-12-10|202412601544876|Airtime via mobile banking app|-63.05|transactional|MTX202412000030415
2024-12-11|202412857333783|Entertainment via online banking|-16.12|transactional|MTX202412000030416
2024-12-12|202412334996930|Airtime via contactless|-64.10|transactional|MTX202412000030417
2024-12-12|202412587958219|Airtime via pos|-49.14|transactional|MTX202412000030418
2024-12-12|202412346840234|Retail via mobile banking app|-796.71|transactional|MTX202412000030420
2024-12-17|202412403506689|Transport via pos|-120.89|transactional|MTX202412000030421
2024-12-17|202412100697257|Alcohol via online banking|-406.09|transactional|MTX202412000030423
2024-12-17|202412802234403|Groceries via mobile banking app|-649.14|transactional|MTX202412000030424
2024-12-18|202412428102788|Transport via mobile_banking_app|-153.03|transactional|MTX202412000030426
2024-12-19|202412882528146|Utilities via mobile_banking_app|-995.29|transactional|MTX202412000030425
2024-12-19|202412547002354|Airtime via contactless|-55.67|transactional|MTX202412000030427
2024-12-19|202412297894442|Transport via mobile banking app|-128.30|transactional|MTX202412000030428
2024-12-19|202412863827130|Restaurants via pos|-793.75|transactional|MTX202412000030429
2024-12-20|202412244349924|Airtime via pos|-88.62|transactional|MTX202412000030430
2024-12-20|202412181679805|Entertainment via mobile banking app|-187.09|transactional|MTX202412000030422
2024-12-20|202412771256578|Entertainment via pos|-132.07|transactional|MTX202412000030431
2024-12-22|202412748157138|Transport via contactless|-109.96|transactional|MTX202412000030432
2024-12-23|202412753417858|Airtime via mobile banking app|-55.84|transactional|MTX202412000030434
2024-12-23|202412232996924|Groceries via pos|-555.34|transactional|MTX202412000030433
2024-12-23|202412400500187|Retail via mobile banking app|-388.93|transactional|MTX202412000030435
2024-12-24|202412699797204|Groceries via contactless|-415.11|transactional|MTX202412000030436
2024-12-24|202412595485161|Transport via mobile_banking_app|-119.41|transactional|MTX202412000030437
2024-12-25|202412413311379|Entertainment via mobile banking app|-174.39|transactional|MTX202412000030438
2024-12-25|202412433700243|Transport via mobile banking app|-107.33|transactional|MTX202412000030439
2024-12-25|202412480332831|Restaurants via mobile_banking_app|-690.74|transactional|MTX202412000030440
2024-12-25|FEE-202412-54482|Bank Charge|-138.58|bank_charge|
2024-12-25|FEE-202412-56474|Cash Deposit Fee|-135.05|cash_deposit_fee|
2024-12-26|202412133347116|Restaurants via mobile_banking_app|-413.56|transactional|MTX202412000030441
2024-12-27|202412814744484|Airtime via mobile banking app|-69.73|transactional|MTX202412000030442
2024-12-28|202412881077546|Groceries via mobile banking app|-462.49|transactional|MTX202412000030443
2024-12-28|202412158897802|Entertainment via mobile banking app|-322.78|transactional|MTX202412000030444
2024-12-30|202412431427658|Entertainment via mobile banking app|-203.61|transactional|MTX202412000030445
2024-12-31|202412403769841|Airtime via contactless|-115.44|transactional|MTX202412000030446
2024-12-31|202412836337788|Alcohol via online_banking|-377.90|transactional|MTX202412000030447
2025-01-01|202412746444449|Alcohol via mobile banking app|-287.84|transactional|MTX202412000030448
2025-01-25|FEE-202501-26623|Cash Deposit Fee|-64.78|cash_deposit_fee|
2025-01-25|FEE-202501-51884|Withholding Tax|-14.48|withholding_tax|
2025-02-25|FEE-202502-44624|Cash Deposit Fee|-129.59|cash_deposit_fee|
2025-03-17|UNALLOC-210188|Manual correction|3447.78|bank_only_transaction|
2025-03-25|FEE-202503-96288|Interest Income|0.62|interest_income|
2025-03-25|FEE-202503-11563|Bank_Charge|-77.93|bank_charge|
2025-03-25|FEE-202503-15522|Service_Fee|-134.77|service_fee|
2025-04-25|FEE-202504-71888|Withholding Tax|-29.09|withholding_tax|
2025-05-25|FEE-202505-19720|Interest_Income|1.99|interest_income|
2025-05-25|FEE-202505-81643|Withholding Tax|-22.59|withholding_tax|
2025-05-25|FEE-202505-78022|Bank Charge|-121.68|bank_charge|
