BANK STATEMENT|Keystone Retail Bank
ACCOUNT|231805270993927
CUSTOMER|IND24002248
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|2218.83
CLOSING_BALANCE|1621.44
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-25|FEE-202412-62147|Interest_Income|1.99|interest_income|
2024-12-25|FEE-202412-13364|Service Fee|-26.63|service_fee|
2024-12-25|FEE-202412-88056|Bank Charge|-145.14|bank_charge|
2025-01-25|FEE-202501-22981|Bank Charge|-83.26|bank_charge|
2025-01-25|FEE-202501-59849|Interest Income|3.37|interest_income|
2025-02-25|FEE-202502-32655|Interest Income|2.92|interest_income|
2025-02-25|FEE-202502-85397|Service Fee|-131.48|service_fee|
2025-03-25|FEE-202503-79538|Bank Charge|-148.55|bank_charge|
2025-03-25|FEE-202503-62502|Cash Deposit Fee|-76.94|cash_deposit_fee|
2025-04-25|FEE-202504-44614|Interest Income|4.12|interest_income|
2025-05-25|FEE-202505-80204|Interest_Income|2.21|interest_income|
