BANK STATEMENT|Keystone Retail Bank
ACCOUNT|025009270994990
CUSTOMER|IND24009268
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|9386.69
CLOSING_BALANCE|8792.60
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-25|FEE-202412-78407|Service Fee|-5.58|service_fee|
2024-12-25|FEE-202412-67706|Cash Deposit Fee|-134.44|cash_deposit_fee|
2025-01-25|FEE-202501-88166|Cash Deposit Fee|-4.35|cash_deposit_fee|
2025-01-25|FEE-202501-73472|Service_Fee|-72.09|service_fee|
2025-02-25|FEE-202502-51768|Withholding Tax|-62.38|withholding_tax|
2025-02-25|FEE-202502-66194|Cash Deposit Fee|-74.72|cash_deposit_fee|
2025-03-25|FEE-202503-28226|Bank_Charge|-147.22|bank_charge|
2025-03-25|FEE-202503-87881|Interest_Income|8.48|interest_income|
2025-04-25|FEE-202504-80924|Withholding Tax|-10.72|withholding_tax|
2025-04-25|FEE-202504-87705|Bank Charge|-40.06|bank_charge|
2025-05-25|FEE-202505-29286|Bank Charge|-30.96|bank_charge|
2025-05-25|FEE-202505-25466|Withholding Tax|-20.05|withholding_tax|
