BANK STATEMENT|Keystone Retail Bank
ACCOUNT|250655270997863
CUSTOMER|IND24000238
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|11480.15
CLOSING_BALANCE|10891.55
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-25|FEE-202412-97292|Interest_Income|3.90|interest_income|
2024-12-25|FEE-202412-39304|Withholding_Tax|-46.02|withholding_tax|
2025-01-25|FEE-202501-93634|Service Fee|-70.45|service_fee|
2025-01-25|FEE-202501-80036|Bank_Charge|-134.02|bank_charge|
2025-01-25|FEE-202501-11838|Interest Income|3.89|interest_income|
2025-02-25|FEE-202502-59824|Service Fee|-144.78|service_fee|
2025-02-25|FEE-202502-84667|Cash_Deposit_Fee|-138.92|cash_deposit_fee|
2025-02-25|FEE-202502-97490|Interest_Income|3.28|interest_income|
2025-03-25|FEE-202503-41118|Interest_Income|0.19|interest_income|
2025-04-25|FEE-202504-74519|Service Fee|-5.22|service_fee|
2025-04-25|FEE-202504-82624|Cash_Deposit_Fee|-41.46|cash_deposit_fee|
2025-05-25|FEE-202505-22499|Interest_Income|4.52|interest_income|
2025-05-25|FEE-202505-38302|Bank_Charge|-23.51|bank_charge|
