BANK STATEMENT|Keystone Retail Bank
ACCOUNT|250655280999075
CUSTOMER|IND24002408
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|11411.89
CLOSING_BALANCE|-134.81
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412225941525|Transport via pos|-99.82|transactional|MTX202412000022578
2024-12-01|202412772330469|Restaurants via contactless|-345.24|transactional|MTX202412000022579
2024-12-02|202412517210929|Airtime via pos|-98.48|transactional|MTX202412000022580
2024-12-02|202412563435145|Airtime via ewallet|-51.24|transactional|MTX202412000022581
2024-12-03|202412545828531|Airtime via mobile banking app|-33.77|transactional|MTX202412000022582
2024-12-05|202412668109067|Fuel via mobile banking app|-406.01|transactional|MTX202412000022583
2024-12-05|202412588205667|Airtime via pos|-51.90|transactional|MTX202412000022585
2024-12-05|202412891340908|Groceries via mobile banking app|-461.32|transactional|MTX202412000022584
2024-12-06|202412574169035|Groceries via mobile_banking_app|-417.75|transactional|MTX202412000022587
2024-12-06|202412573108985|Restaurants via ewallet|-384.76|transactional|MTX202412000022588
2024-12-06|202412794064830|Alcohol via pos|-290.27|transactional|MTX202412000022589
2024-12-08|202412245021666|Retail via contactless|-396.91|transactional|MTX202412000022590
2024-12-09|202412929186221|Retail via ewallet|-565.67|transactional|MTX202412000022591
2024-12-10|202412930886354|Airtime via mobile_banking_app|-72.16|transactional|MTX202412000022592
2024-12-11|202412959542616|Groceries via mobile banking app|-263.28|transactional|MTX202412000022593
2024-12-11|202412573855542|Airtime via contactless|-59.67|transactional|MTX202412000022594
2024-12-13|202412633113998|Restaurants via mobile_banking_app|-178.85|transactional|MTX202412000022595
2024-12-13|202412742901983|Airtime via mobile banking app|-27.00|transactional|MTX202412000022597
2024-12-13|202412122596114|Transport via contactless|-94.63|transactional|MTX202412000022596
2024-12-13|202412233586265|Airtime via pos|-67.48|transactional|MTX202412000022599
2024-12-13|202412822832127|Groceries via mobile banking app|-193.44|transactional|MTX202412000022598
2024-12-13|202412237431108|Retail via mobile banking app|-588.44|transactional|MTX202412000022600
2024-12-13|202412354481064|Alcohol via mobile banking app|-320.22|transactional|MTX202412000022601
2024-12-13|202412448142960|Entertainment via online banking|-190.92|transactional|MTX202412000022602
2024-12-14|202412813990297|Transport via mobile_banking_app|-70.58|transactional|MTX202412000022603
2024-12-14|202412827274867|Alcohol via mobile banking app|-63.19|transactional|MTX202412000022604
2024-12-15|202412233501868|Restaurants via contactless|-224.90|transactional|MTX202412000022605
2024-12-16|202412556175859|Airtime via pos|-108.46|transactional|MTX202412000022606
2024-12-17|202412720398888|Airtime via mobile_banking_app|-16.77|transactional|MTX202412000022607
2024-12-17|202412176965611|Groceries via ewallet|-295.75|transactional|MTX202412000022608
2024-12-17|202412507108281|Alcohol via pos|-299.52|transactional|MTX202412000022609
2024-12-19|202412159429838|Groceries via pos|-281.29|transactional|MTX202412000022610
2024-12-19|202412738395408|Entertainment via mobile banking app|-136.50|transactional|MTX202412000022612
2024-12-19|202412916965224|Airtime via mobile_banking_app|-40.20|transactional|MTX202412000022613
2024-12-19|202412610286115|Groceries via ewallet|-468.49|transactional|MTX202412000022611
2024-12-20|202412366446560|Airtime via contactless|-76.94|transactional|MTX202412000022614
2024-12-20|202412759048702|Airtime via pos|-88.10|transactional|MTX202412000022615
2024-12-21|202412963533635|Transport via mobile banking app|-10.00|transactional|MTX202412000022617
2024-12-22|202412870757989|Retail via mobile banking app|-368.28|transactional|MTX202412000022616
2024-12-23|202412386633280|Transport via pos|-81.59|transactional|MTX202412000022618
2024-12-23|202412803597349|Entertainment via pos|-73.70|transactional|MTX202412000022620
2024-12-23|202412975745553|Airtime via mobile banking app|-96.59|transactional|MTX202412000022619
2024-12-24|202412529696199|Restaurants via mobile banking app|-73.71|transactional|MTX202412000022621
2024-12-24|202412399518077|Airtime via mobile_banking_app|-84.63|transactional|MTX202412000022622
2024-12-24|202412790938399|Transport via mobile_banking_app|-82.66|transactional|MTX202412000022623
2024-12-24|202412534602287|Alcohol via mobile_banking_app|-216.72|transactional|MTX202412000022624
2024-12-24|202412325215958|Entertainment via pos|-13.17|transactional|MTX202412000022625
2024-12-25|202412947777938|Airtime via mobile_banking_app|-65.62|transactional|MTX202412000022626
2024-12-25|202412403788270|Transport via pos|-83.31|transactional|MTX202412000022627
2024-12-25|FEE-202412-18182|Bank_Charge|-78.34|bank_charge|
