BANK STATEMENT|Keystone Retail Bank
ACCOUNT|180205270994332
CUSTOMER|IND24013285
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|1320.84
CLOSING_BALANCE|454.94
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-25|FEE-202412-70924|Bank_Charge|-69.31|bank_charge|
2025-01-25|FEE-202501-80347|Service Fee|-25.40|service_fee|
2025-01-25|FEE-202501-50286|Cash_Deposit_Fee|-131.97|cash_deposit_fee|
2025-02-25|FEE-202502-78626|Bank_Charge|-98.13|bank_charge|
2025-02-25|FEE-202502-50736|Service Fee|-79.13|service_fee|
2025-03-25|FEE-202503-86308|Bank Charge|-24.21|bank_charge|
2025-03-25|FEE-202503-72593|Withholding Tax|-48.30|withholding_tax|
2025-04-25|FEE-202504-37924|Bank Charge|-43.63|bank_charge|
2025-04-25|FEE-202504-77798|Cash Deposit Fee|-132.19|cash_deposit_fee|
2025-05-25|FEE-202505-41789|Cash Deposit Fee|-91.84|cash_deposit_fee|
2025-05-25|FEE-202505-10622|Service_Fee|-121.79|service_fee|
