BANK STATEMENT|Keystone Retail Bank
ACCOUNT|198775020997725
CUSTOMER|IND24010434
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|14355.96
CLOSING_BALANCE|-6715.32
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412612148694|Retail via mobile banking app|-311.05|transactional|MTX202412000032348
2024-12-02|202412730120553|Restaurants via mobile banking app|-149.34|transactional|MTX202412000032349
2024-12-02|202412716034119|Airtime via mobile banking app|-48.77|transactional|MTX202412000032350
2024-12-04|202412945128220|Groceries via pos|-105.98|transactional|MTX202412000032351
2024-12-04|202412827238623|Fuel via pos|-916.34|transactional|MTX202412000032352
2024-12-04|202412997407055|Airtime via online_banking|-57.07|transactional|MTX202412000032353
2024-12-05|202412987834226|Retail via atm|-715.77|transactional|MTX202412000032354
2024-12-05|202412852315344|Entertainment via mobile banking app|-199.82|transactional|MTX202412000032355
2024-12-05|202412344440545|Restaurants via mobile banking app|-225.03|transactional|MTX202412000032356
2024-12-06|202412261261085|Alcohol via mobile_banking_app|-261.34|transactional|MTX202412000032357
2024-12-06|202412685002783|Transfer via online banking|-10.00|transactional|MTX202412000032358
2024-12-06|202412314346917|Airtime via mobile banking app|-33.46|transactional|MTX202412000032359
2024-12-06|202412240813046|Restaurants via contactless|-293.73|transactional|MTX202412000032360
2024-12-06|202412502434518|Restaurants via pos|-103.74|transactional|MTX202412000032361
2024-12-08|202412526592813|Fuel via mobile banking app|-100.90|transactional|MTX202412000032362
2024-12-09|202412614466841|Restaurants via mobile banking app|-751.43|transactional|MTX202412000032364
2024-12-09|202412896966423|Retail via atm|-571.86|transactional|MTX202412000032363
2024-12-10|202412114986288|Utilities via online_banking|-435.29|transactional|MTX202412000032365
2024-12-10|202412145726645|Restaurants via pos|-291.46|transactional|MTX202412000032366
2024-12-10|202412167372145|Airtime via mobile banking app|-60.64|transactional|MTX202412000032367
2024-12-10|202412212986221|Airtime via online banking|-10.55|transactional|MTX202412000032368
2024-12-11|202412588115074|Groceries via mobile banking app|-495.39|transactional|MTX202412000032369
2024-12-11|202412542600509|Restaurants via contactless|-474.38|transactional|MTX202412000032370
2024-12-11|202412423728893|Restaurants via online banking|-467.48|transactional|MTX202412000032371
2024-12-11|202412607942608|Transfer via ussd|-1038.80|transactional|MTX202412000032372
2024-12-12|202412915859032|Clothing via mobile banking app|-665.78|transactional|MTX202412000032373
2024-12-13|202412565726621|Groceries via pos|-232.75|transactional|MTX202412000032374
2024-12-13|202412540223521|Groceries via pos|-81.17|transactional|MTX202412000032375
2024-12-13|202412879672566|Utilities via mobile banking app|-776.80|transactional|MTX202412000032376
2024-12-14|202412762062542|Restaurants via pos|-156.30|transactional|MTX202412000032377
2024-12-16|202412490638884|Transport via mobile banking app|-145.90|transactional|MTX202412000032378
2024-12-16|202412410012744|Airtime via mobile_banking_app|-54.89|transactional|MTX202412000032379
2024-12-17|202412936184099|Utilities via mobile_banking_app|-649.55|transactional|MTX202412000032380
2024-12-18|202412412733537|Fuel via mobile_banking_app|-606.95|transactional|MTX202412000032381
2024-12-19|202412728095914|Entertainment via mobile banking app|-343.10|transactional|MTX202412000032382
