BANK STATEMENT|Keystone Retail Bank
ACCOUNT|051001280995937
CUSTOMER|IND24008114
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|10758.21
CLOSING_BALANCE|-8946.53
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-02|202412663635793|Fuel via mobile banking app|-11.44|transactional|MTX202412000000971
2024-12-02|202412405922369|Airtime via pos|-31.66|transactional|MTX202412000000972
2024-12-02|202412706564871|Transfer via mobile banking app|1928.24|transactional|MTX202412000000973
2024-12-03|202412706925274|Retail via mobile banking app|-917.39|transactional|MTX202412000000974
2024-12-04|202412637808538|Airtime via mobile banking app|-90.37|transactional|MTX202412000000975
2024-12-04|202412226521596|Retail via mobile_banking_app|-711.80|transactional|MTX202412000000976
2024-12-04|202412761101046|Groceries via contactless|-487.66|transactional|MTX202412000000977
2024-12-05|202412970452213|Utilities via mobile banking app|-646.28|transactional|MTX202412000000978
2024-12-05|202412235638496|Fuel via mobile banking app|-804.19|transactional|MTX202412000000979
2024-12-05|202412669151221|Groceries via ewallet|-461.93|transactional|MTX202412000000980
2024-12-05|202412673886856|Entertainment via mobile_banking_app|-308.62|transactional|MTX202412000000981
2024-12-05|202412458987239|Airtime via mobile_banking_app|-94.64|transactional|MTX202412000000982
2024-12-06|202412155899250|Groceries via mobile banking app|-367.71|transactional|MTX202412000000983
2024-12-06|202412906622299|Entertainment via mobile banking app|-360.24|transactional|MTX202412000000984
2024-12-07|202412395274732|Clothing via pos|-537.54|transactional|MTX202412000000985
2024-12-10|202412282609787|Groceries via mobile_banking_app|-119.96|transactional|MTX202412000000986
2024-12-10|202412144556183|Groceries via pos|-390.35|transactional|MTX202412000000987
2024-12-10|202412445425677|Airtime via online_banking|-36.67|transactional|MTX202412000000988
2024-12-10|202412993768336|Alcohol via pos|-181.67|transactional|MTX202412000000989
2024-12-11|202412252872159|Restaurants via mobile banking app|-244.14|transactional|MTX202412000000990
2024-12-11|202412596256215|Restaurants via pos|-183.00|transactional|MTX202412000000991
2024-12-11|202412881652051|Restaurants via mobile banking app|-273.71|transactional|MTX202412000000992
2024-12-11|202412182656914|Groceries via pos|-174.36|transactional|MTX202412000000993
