BANK STATEMENT|Keystone Retail Bank
ACCOUNT|255005020999259
CUSTOMER|IND24000010
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|10257.08
CLOSING_BALANCE|10554.67
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-05|UNALLOC-934299|Manual correction|927.93|bank_only_transaction|
2024-12-25|FEE-202412-18025|Interest Income|4.51|interest_income|
2025-01-25|FEE-202501-99695|Interest_Income|0.64|interest_income|
2025-01-25|FEE-202501-81709|Withholding Tax|-52.82|withholding_tax|
2025-02-25|FEE-202502-32717|Withholding Tax|-4.69|withholding_tax|
2025-02-25|FEE-202502-35603|Cash Deposit Fee|-46.34|cash_deposit_fee|
2025-03-25|FEE-202503-43188|Cash Deposit Fee|-83.18|cash_deposit_fee|
2025-03-25|FEE-202503-29876|Service Fee|-134.54|service_fee|
2025-04-25|FEE-202504-59261|Cash_Deposit_Fee|-114.58|cash_deposit_fee|
2025-05-25|FEE-202505-66313|Interest Income|1.92|interest_income|
2025-05-25|FEE-202505-10855|Service_Fee|-121.78|service_fee|
2025-05-25|FEE-202505-48459|Cash_Deposit_Fee|-79.48|cash_deposit_fee|
