BANK STATEMENT|Keystone Retail Bank
ACCOUNT|255005010995905
CUSTOMER|IND24006784
PERIOD|2024-12-01|2025-05-31
OPENING_BALANCE|5997.45
CLOSING_BALANCE|-23085.94
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2024-12-01|202412276084016|Airtime via mobile_banking_app|-81.91|transactional|MTX202412000002768
2024-12-01|202412263251543|Airtime via ussd|-73.49|transactional|MTX202412000002769
2024-12-01|202412802906725|Utilities via mobile banking app|-727.99|transactional|MTX202412000002770
2024-12-01|202412615668504|Alcohol via mobile banking app|-124.93|transactional|MTX202412000002771
2024-12-02|202412872823200|Utilities via mobile banking app|-659.67|transactional|MTX202412000002772
2024-12-03|202412761576780|Airtime via mobile banking app|-44.42|transactional|MTX202412000002774
2024-12-03|202412485242001|Utilities via ussd|-453.53|transactional|MTX202412000002773
2024-12-03|202412916209159|Alcohol via ussd|-69.91|transactional|MTX202412000002775
2024-12-03|202412496979512|Transport via mobile banking app|-160.36|transactional|MTX202412000002776
2024-12-03|202412508849244|Fuel via ussd|-175.53|transactional|MTX202412000002777
2024-12-04|202412996152420|Utilities via atm|-473.92|transactional|MTX202412000002778
2024-12-06|202412781588444|Airtime via ussd|-55.83|transactional|MTX202412000002779
2024-12-06|202412488278399|Groceries via mobile banking app|-503.91|transactional|MTX202412000002780
2024-12-07|202412494846357|Utilities via atm|-324.47|transactional|MTX202412000002781
2024-12-07|202412301532990|Entertainment via atm|-210.18|transactional|MTX202412000002782
2024-12-08|202412121047325|Transport via mobile banking app|-65.86|transactional|MTX202412000002783
2024-12-08|202412548059365|Utilities via ussd|-21.82|transactional|MTX202412000002784
2024-12-09|202412515845168|Groceries via pos|-320.33|transactional|MTX202412000002785
2024-12-09|202412504725364|Groceries via pos|-41.61|transactional|MTX202412000002786
2024-12-09|202412387824675|Utilities via ussd|-599.24|transactional|MTX202412000002787
2024-12-10|202412848711034|Groceries via ussd|-224.65|transactional|MTX202412000002788
2024-12-10|202412263315681|Entertainment via mobile banking app|-239.18|transactional|MTX202412000002789
2024-12-11|202412446103578|Groceries via ussd|-188.10|transactional|MTX202412000002790
2024-12-11|202412826338853|Transport via pos|-41.07|transactional|MTX202412000002791
2024-12-13|202412173573419|Airtime via mobile banking app|-87.30|transactional|MTX202412000002793
2024-12-13|202412838326177|Groceries via mobile banking app|-423.02|transactional|MTX202412000002794
2024-12-13|202412530270507|Alcohol via mobile banking app|-196.87|transactional|MTX202412000002795
2024-12-14|202412580243108|Airtime via ussd|-56.80|transactional|MTX202412000002796
2024-12-14|202412379227348|Utilities via mobile_banking_app|-405.44|transactional|MTX202412000002797
2024-12-14|202412770233196|Entertainment via atm|-242.82|transactional|MTX202412000002798
2024-12-14|202412589980666|Entertainment via mobile_banking_app|-420.18|transactional|MTX202412000002799
2024-12-15|202412761024197|Airtime via mobile banking app|-51.88|transactional|MTX202412000002800
2024-12-15|202412690009202|Airtime via mobile banking app|-90.21|transactional|MTX202412000002801
2024-12-17|202412879633341|Airtime via ussd|-25.64|transactional|MTX202412000002803
2024-12-17|202412942345376|Airtime via mobile banking app|-49.69|transactional|MTX202412000002802
2024-12-17|202412890423039|Clothing via ussd|-360.27|transactional|MTX202412000002804
2024-12-18|202412384009353|Airtime via mobile banking app|-85.52|transactional|MTX202412000002805
2024-12-18|202412848474494|Groceries via atm|-448.01|transactional|MTX202412000002807
2024-12-18|202412407159654|Airtime via mobile banking app|-117.08|transactional|MTX202412000002808
2024-12-18|202412394570394|Alcohol via ussd|-249.54|transactional|MTX202412000002806
2024-12-20|202412171075692|Airtime via mobile_banking_app|-14.36|transactional|MTX202412000002812
2024-12-20|202412302240229|Airtime via mobile banking app|-98.07|transactional|MTX202412000002813
2024-12-20|202412914282076|Airtime via mobile banking app|-46.61|transactional|MTX202412000002814
2024-12-20|202412580087904|Airtime via pos|-16.15|transactional|MTX202412000002809
2024-12-20|202412252871024|Groceries via atm|-250.06|transactional|MTX202412000002810
2024-12-20|202412497865362|Groceries via ussd|-268.27|transactional|MTX202412000002811
2024-12-21|202412460685333|Utilities via mobile_banking_app|-473.93|transactional|MTX202412000002815
2024-12-21|202412791523271|Alcohol via pos|-120.54|transactional|MTX202412000002816
2024-12-22|202412779144216|Airtime via mobile_banking_app|-12.22|transactional|MTX202412000002817
2024-12-22|202412189915523|Clothing via mobile banking app|-419.14|transactional|MTX202412000002818
2024-12-23|202412569632286|Entertainment via mobile_banking_app|-167.54|transactional|MTX202412000002819
2024-12-24|202412534736739|Airtime via ussd|-62.55|transactional|MTX202412000002820
2024-12-25|202412539517439|Airtime via mobile_banking_app|-46.36|transactional|MTX202412000002821
2024-12-25|202412853845411|Utilities via pos|-655.20|transactional|MTX202412000002822
2024-12-25|202412218672250|Entertainment via ussd|-176.79|transactional|MTX202412000002823
2024-12-25|202412352953197|Airtime via ussd|-50.88|transactional|MTX202412000002825
2024-12-25|FEE-202412-69126|Interest Income|3.66|interest_income|
2024-12-25|FEE-202412-16931|Service Fee|-159.93|service_fee|
2024-12-25|FEE-202412-88047|Bank_Charge|-47.71|bank_charge|
2024-12-25|202412105832262|Alcohol via atm|-301.77|transactional|MTX202412000002824
2024-12-26|202412779963856|Groceries via mobile banking app|-328.66|transactional|MTX202412000002827
2024-12-26|202412152768253|Groceries via ussd|-300.00|transactional|MTX202412000002826
2024-12-27|202412342133498|Entertainment via ussd|-54.18|transactional|MTX202412000002828
2024-12-27|202412342133498-DUP|Entertainment via ussd|-54.18|transactional|MTX202412000002828
2024-12-27|202412428016085|Airtime via ussd|-22.69|transactional|MTX202412000002829
2024-12-28|202412124341694|Clothing via mobile banking app|-540.55|transactional|MTX202412000002830
2024-12-28|202412358175984|Airtime via ussd|-28.57|transactional|MTX202412000002831
2024-12-28|202412605212455|Airtime via mobile_banking_app|-46.53|transactional|MTX202412000002832
2024-12-28|202412280838779|Airtime via pos|-92.01|transactional|MTX202412000002834
2024-12-28|202412280838779|Airtime via pos|-92.01|transactional|MTX202412000002834-DUP
2024-12-28|202412808790117|Entertainment via atm|-167.33|transactional|MTX202412000002833
2024-12-29|202412943946868|Airtime via ussd|-130.86|transactional|MTX202412000002835
2024-12-29|202412941897103|Groceries via pos|-102.44|transactional|MTX202412000002837
2024-12-29|202412203294068|Airtime via mobile banking app|-29.87|transactional|MTX202412000002836
2024-12-30|202412254507388|Fuel via mobile banking app|-605.67|transactional|MTX202412000002838
2024-12-30|202412150330158|Transport via mobile banking app|-84.19|transactional|MTX202412000002839
2024-12-30|202412217340124|Internal transfer - Salary Payment|-7754.86|transactional|MTX202412000000203
2024-12-30|202412694484974|Airtime via mobile_banking_app|-102.27|transactional|MTX202412000002840
2024-12-30|202412445386647|School Fees - Crawford College|-5297.86|transactional|MTX202412000000242
2024-12-30|202412227571014|Groceries via ussd|-252.79|transactional|MTX202412000002841
2024-12-31|202412263378532|Airtime via mobile banking app|-27.36|transactional|MTX202412000002842
2024-12-31|202412259277462|Airtime via pos|-22.05|transactional|MTX202412000002843
2025-01-25|FEE-202501-63199|Withholding_Tax|-2.00|withholding_tax|
2025-01-25|FEE-202501-35630|Service_Fee|-9.88|service_fee|
2025-02-25|FEE-202502-91517|Bank_Charge|-55.46|bank_charge|
2025-03-25|FEE-202503-44689|Service_Fee|-47.00|service_fee|
2025-03-25|FEE-202503-52022|Cash_Deposit_Fee|-148.22|cash_deposit_fee|
2025-04-25|FEE-202504-53205|Cash Deposit Fee|-5.46|cash_deposit_fee|
2025-05-25|FEE-202505-48600|Cash Deposit Fee|-88.82|cash_deposit_fee|
2025-05-25|FEE-202505-88470|Bank Charge|-13.02|bank_charge|
