statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078719-000001,ACC0078719,2023-12-03 10:28:32,2023-12-03,Retail via mobile_banking_app,202312693095608,-310.22,transactional,False,,0,,MTX202312000004166
BST-ACC0078719-000002,ACC0078719,2023-12-03 16:29:47,2023-12-03,Retail via mobile_banking_app,202312839808711,-1021.26,transactional,False,,0,,MTX202312000004167
BST-ACC0078719-000003,ACC0078719,2023-12-04 05:17:26,2023-12-04,Alcohol via mobile_banking_app,202312714613393,-185.47,transactional,False,,0,,MTX202312000004168
BST-ACC0078719-000004,ACC0078719,2023-12-04 18:25:20,2023-12-04,Groceries via mobile banking app,202312382887461,-585.5,transactional,False,,0,,MTX202312000004169
BST-ACC0078719-000005,ACC0078719,2023-12-05 06:12:56,2023-12-05,Restaurants via mobile banking app,202312409154908,-548.71,transactional,False,,0,,MTX202312000004170
BST-ACC0078719-000006,ACC0078719,2023-12-05 11:54:43,2023-12-05,Utilities via mobile banking app,202312450139295,-369.28,transactional,False,,0,,MTX202312000004171
BST-ACC0078719-000007,ACC0078719,2023-12-07 18:09:32,2023-12-07,Retail via pos,202312412524952,-632.25,transactional,False,,0,,MTX202312000004172
BST-ACC0078719-000008,ACC0078719,2023-12-08 10:02:15,2023-12-08,Airtime via online_banking,202312545257450,-85.08,transactional,False,,0,,MTX202312000004173
BST-ACC0078719-000009,ACC0078719,2023-12-08 13:17:57,2023-12-08,Groceries via atm,202312687402919,-553.67,transactional,False,,0,,MTX202312000004174
BST-ACC0078719-000010,ACC0078719,2023-12-09 16:23:36,2023-12-09,Restaurants via ewallet,202312308341311,-353.56,transactional,False,,0,,MTX202312000004175
BST-ACC0078719-000011,ACC0078719,2023-12-11 22:36:08,2023-12-11,Transfer via ussd,202312578439058,-359.06,transactional,False,,0,,MTX202312000004176
BST-ACC0078719-000012,ACC0078719,2023-12-12 21:19:34,2023-12-12,Airtime via ussd,202312153251345,-104.85,transactional,False,,0,,MTX202312000004178
BST-ACC0078719-000013,ACC0078719,2023-12-12 22:51:16,2023-12-12,Airtime via mobile_banking_app,202312625786911,-68.13,transactional,False,,0,,MTX202312000004177
BST-ACC0078719-000014,ACC0078719,2023-12-13 06:08:20,2023-12-13,Transport via mobile_banking_app,202312548879039,-119.08,transactional,False,,0,,MTX202312000004179
