statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078905-000001,ACC0078905,2023-12-01 07:58:59,2023-12-01,Transport via contactless,202312792823037,-96.27,transactional,False,,0,,MTX202312000002725
BST-ACC0078905-000002,ACC0078905,2023-12-03 19:32:48,2023-12-03,Restaurants via pos,202312407668695,-378.37,transactional,False,,0,,MTX202312000002726
BST-ACC0078905-000003,ACC0078905,2023-12-03 22:22:42,2023-12-03,Alcohol via contactless,202312184274357,-197.55,transactional,False,,0,,MTX202312000002727
BST-ACC0078905-000004,ACC0078905,2023-12-04 06:49:56,2023-12-04,Groceries via pos,202312877796037,-314.62,transactional,False,,0,,MTX202312000002728
BST-ACC0078905-000005,ACC0078905,2023-12-04 14:00:26,2023-12-04,Groceries via pos,202312315249331,-418.4,transactional,False,,0,,MTX202312000002729
BST-ACC0078905-000006,ACC0078905,2023-12-04 18:20:31,2023-12-04,Alcohol via pos,202312155140804,-217.86,transactional,False,,0,,MTX202312000002730
BST-ACC0078905-000007,ACC0078905,2023-12-05 06:56:41,2023-12-05,Groceries via pos,202312714858095,-721.47,transactional,False,,0,,MTX202312000002731
BST-ACC0078905-000008,ACC0078905,2023-12-05 20:56:23,2023-12-05,Entertainment via pos,202312354294958,-301.98,transactional,False,,0,,MTX202312000002732
BST-ACC0078905-000009,ACC0078905,2023-12-06 06:45:14,2023-12-06,Transport via pos,202312245132366,-94.26,transactional,False,,0,,MTX202312000002733
BST-ACC0078905-000010,ACC0078905,2023-12-06 07:05:54,2023-12-06,Transport via pos,202312231271360,-152.3,transactional,False,,0,,MTX202312000002734
BST-ACC0078905-000011,ACC0078905,2023-12-06 08:18:25,2023-12-06,Entertainment via pos,202312494310419,-549.5,transactional,False,,0,,MTX202312000002735
BST-ACC0078905-000012,ACC0078905,2023-12-06 10:59:29,2023-12-06,Restaurants via ewallet,202312931226894,-298.62,transactional,False,,0,,MTX202312000002736
BST-ACC0078905-000013,ACC0078905,2023-12-06 18:30:55,2023-12-06,Retail via mobile banking app,202312882903116,-1241.23,transactional,False,,0,,MTX202312000002737
BST-ACC0078905-000014,ACC0078905,2023-12-07 02:28:48,2023-12-07,Airtime via mobile banking app,202312882218113,-30.94,transactional,False,,0,,MTX202312000002738
BST-ACC0078905-000015,ACC0078905,2023-12-07 06:12:18,2023-12-07,Airtime via mobile banking app,202312772751808,-118.31,transactional,False,,0,,MTX202312000002739
BST-ACC0078905-000016,ACC0078905,2023-12-07 07:02:56,2023-12-07,Airtime via mobile banking app,202312362945022,-62.11,transactional,False,,0,,MTX202312000002740
