statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0079034-000001,ACC0079034,2023-12-01 05:57:11,2023-12-01,Fuel via mobile banking app,202312339854728,-170.09,transactional,False,,0,,MTX202312000006815
BST-ACC0079034-000002,ACC0079034,2023-12-01 13:17:30,2023-12-01,Groceries via ewallet,202312911937887,-261.78,transactional,False,,0,,MTX202312000006816
BST-ACC0079034-000003,ACC0079034,2023-12-02 15:41:40,2023-12-02,Entertainment via mobile banking app,202312230661770,-145.23,transactional,False,,0,,MTX202312000006817
BST-ACC0079034-000004,ACC0079034,2023-12-04 07:23:48,2023-12-04,Fuel via contactless,202312645719732,-424.96,transactional,False,,0,,MTX202312000006818
BST-ACC0079034-000005,ACC0079034,2023-12-04 18:52:52,2023-12-04,Groceries via mobile banking app,202312884308789,-252.76,transactional,False,,0,,MTX202312000006819
BST-ACC0079034-000006,ACC0079034,2023-12-06 07:59:51,2023-12-06,Fuel via contactless,202312785629965,-372.95,transactional,False,,0,,MTX202312000006820
BST-ACC0079034-000007,ACC0079034,2023-12-06 09:28:59,2023-12-06,Transfer via mobile banking app,202312164280151,-367.15,transactional,False,,0,,MTX202312000006821
BST-ACC0079034-000008,ACC0079034,2023-12-06 12:38:07,2023-12-06,Groceries via mobile banking app,202312372328829,-411.76,transactional,False,,0,,MTX202312000006823
BST-ACC0079034-000009,ACC0079034,2023-12-06 12:46:24,2023-12-06,Retail via pos,202312820915929,-577.38,transactional,False,,0,,MTX202312000006822
BST-ACC0079034-000010,ACC0079034,2023-12-07 22:38:34,2023-12-07,Airtime via online banking,202312360754726,-32.07,transactional,False,,0,,MTX202312000006824
BST-ACC0079034-000011,ACC0079034,2023-12-08 06:48:51,2023-12-08,Groceries via pos,202312772064932,-432.98,transactional,False,,0,,MTX202312000006825
BST-ACC0079034-000012,ACC0079034,2023-12-08 06:59:23,2023-12-08,Groceries via mobile banking app,202312691261692,-145.49,transactional,False,,0,,MTX202312000006826
