statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078544-000001,ACC0078544,2023-12-03 01:34:42,2023-12-03,Groceries via ussd,202312639018402,-852.92,transactional,True,source_system_lag,1,2023-12-03,MTX202312000024291
BST-ACC0078544-000004,ACC0078544,2023-12-03 13:45:11,2023-12-03,Airtime via mobile banking app,202312981963000,-70.75,transactional,False,,0,,MTX202312000024294
BST-ACC0078544-000002,ACC0078544,2023-12-03 21:33:15,2023-12-03,Groceries via mobile banking app,202312660716192,-282.92,transactional,True,source_system_lag,1,2023-12-03,MTX202312000024293
BST-ACC0078544-000003,ACC0078544,2023-12-03 23:27:02,2023-12-03,Airtime via ussd,202312782404854,-90.87,transactional,True,source_system_lag,1,2023-12-03,MTX202312000024292
BST-ACC0078544-000005,ACC0078544,2023-12-04 10:19:49,2023-12-04,Utilities via pos,202312624603922,-297.65,transactional,False,,0,,MTX202312000024295
BST-ACC0078544-000006,ACC0078544,2023-12-04 21:42:16,2023-12-04,Fuel via ussd,202312473056980,-337.99,transactional,False,,0,,MTX202312000024296
BST-ACC0078544-000007,ACC0078544,2023-12-05 05:29:46,2023-12-05,Groceries via mobile banking app,202312649261972,-380.11,transactional,False,,0,,MTX202312000024297
BST-ACC0078544-000008,ACC0078544,2023-12-05 08:31:45,2023-12-05,Airtime via mobile banking app,202312487460416,-63.46,transactional,False,,0,,MTX202312000024298
BST-ACC0078544-000009,ACC0078544,2023-12-05 19:44:03,2023-12-05,Alcohol via mobile banking app,202312175879001,-230.19,transactional,False,,0,,MTX202312000024299
BST-ACC0078544-000010,ACC0078544,2023-12-05 21:15:55,2023-12-05,Clothing via mobile banking app,202312133512346,-81.8,transactional,False,,0,,MTX202312000024300
BST-ACC0078544-000011,ACC0078544,2023-12-05 22:38:57,2023-12-05,Alcohol via ussd,202312285698697,-142.11,transactional,False,,0,,MTX202312000024301
BST-ACC0078544-000012,ACC0078544,2023-12-06 09:02:25,2023-12-06,Airtime via mobile banking app,202312650876082,-46.36,transactional,False,,0,,MTX202312000024302
BST-ACC0078544-000013,ACC0078544,2023-12-07 07:58:59,2023-12-07,Airtime via ussd,202312278865969,-52.05,transactional,False,,0,,MTX202312000024303
BST-ACC0078544-000014,ACC0078544,2023-12-07 12:28:03,2023-12-07,Groceries via mobile_banking_app,202312735729234,-364.17,transactional,False,,0,,MTX202312000024304
BST-ACC0078544-000015,ACC0078544,2023-12-08 09:55:09,2023-12-08,Airtime via mobile banking app,202312693071769,-40.68,transactional,False,,0,,MTX202312000024305
BST-ACC0078544-000016,ACC0078544,2023-12-09 08:17:20,2023-12-09,Airtime via mobile_banking_app,202312631557037,-10.93,transactional,False,,0,,MTX202312000024307
BST-ACC0078544-000017,ACC0078544,2023-12-09 09:22:46,2023-12-09,Airtime via ussd,202312889886204,-14.0,transactional,False,,0,,MTX202312000024306
BST-ACC0078544-000018,ACC0078544,2023-12-09 15:34:52,2023-12-09,Groceries via mobile banking app,202312869001349,-460.25,transactional,False,,0,,MTX202312000024308
BST-ACC0078544-000019,ACC0078544,2023-12-09 16:03:14,2023-12-09,Groceries via mobile banking app,202312675030208,-219.18,transactional,False,,0,,MTX202312000024309
BST-ACC0078544-000021,ACC0078544,2023-12-10 19:33:38,2023-12-10,Alcohol via pos,202312223054291,-145.68,transactional,False,,0,,MTX202312000024311
BST-ACC0078544-000020,ACC0078544,2023-12-11 03:48:21,2023-12-11,Transport via mobile_banking_app,202312625429279,-154.92,transactional,True,timing_difference,0,2023-12-11,MTX202312000024310
BST-ACC0078544-000022,ACC0078544,2023-12-11 11:12:01,2023-12-11,Internal transfer - Donation,202312650818819,-125.89,transactional,False,,0,,MTX202312000000104
BST-ACC0078544-000023,ACC0078544,2023-12-11 18:26:46,2023-12-11,Airtime via mobile banking app,202312326821409,-113.42,transactional,False,,0,,MTX202312000024312
BST-ACC0078544-000024,ACC0078544,2023-12-11 19:44:59,2023-12-11,Airtime via ussd,202312372779673,-10.0,transactional,False,,0,,MTX202312000024313
BST-ACC0078544-000025,ACC0078544,2023-12-13 13:36:17,2023-12-13,Airtime via atm,202312224500572,-65.52,transactional,False,,0,,MTX202312000024314
BST-ACC0078544-000026,ACC0078544,2023-12-13 14:35:51,2023-12-13,Groceries via atm,202312663734712,-297.02,transactional,False,,0,,MTX202312000024315
BST-ACC0078544-000027,ACC0078544,2023-12-13 22:09:16,2023-12-13,Transport via mobile_banking_app,202312738608896,-74.39,transactional,False,,0,,MTX202312000024316
BST-ACC0078544-000028,ACC0078544,2023-12-14 13:34:59,2023-12-14,Airtime via ussd,202312577776409,-10.0,transactional,False,,0,,MTX202312000024317
BST-ACC0078544-000029,ACC0078544,2023-12-15 05:18:28,2023-12-15,Entertainment via ussd,202312409160593,-109.65,transactional,False,,0,,MTX202312000024319
BST-ACC0078544-000030,ACC0078544,2023-12-15 07:40:33,2023-12-15,Utilities via mobile_banking_app,202312743909591,-641.1,transactional,False,,0,,MTX202312000024318
BST-ACC0078544-000031,ACC0078544,2023-12-15 08:11:27,2023-12-15,Airtime via ussd,202312144036828,-68.75,transactional,False,,0,,MTX202312000024320
BST-ACC0078544-000032,ACC0078544,2023-12-15 11:53:09,2023-12-15,Transport via pos,202312517607050,-65.94,transactional,False,,0,,MTX202312000024321
