statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078871-000001,ACC0078871,2023-12-01 08:16:35,2023-12-01,Airtime via ussd,202312694793993,-41.15,transactional,False,,0,,MTX202312000003619
BST-ACC0078871-000002,ACC0078871,2023-12-01 19:15:52,2023-12-01,Groceries via atm,202312316657292,-224.21,transactional,False,,0,,MTX202312000003620
BST-ACC0078871-000003,ACC0078871,2023-12-01 23:05:37,2023-12-01,Transport via mobile banking app,202312480286492,-83.98,transactional,False,,0,,MTX202312000003621
BST-ACC0078871-000004,ACC0078871,2023-12-02 01:34:28,2023-12-02,Entertainment via mobile_banking_app,202312147298997,-313.72,transactional,False,,0,,MTX202312000003622
BST-ACC0078871-000005,ACC0078871,2023-12-02 09:57:36,2023-12-02,Airtime via ussd,202312142370328,-59.37,transactional,False,,0,,MTX202312000003623
BST-ACC0078871-000006,ACC0078871,2023-12-02 10:43:38,2023-12-02,Groceries via mobile banking app,202312707928839,-402.69,transactional,False,,0,,MTX202312000003624
BST-ACC0078871-000007,ACC0078871,2023-12-02 22:12:03,2023-12-02,Clothing via ussd,202312137378883,-438.64,transactional,False,,0,,MTX202312000003625
BST-ACC0078871-000008,ACC0078871,2023-12-03 02:56:35,2023-12-03,Clothing via ussd,202312790337109,-435.54,transactional,False,,0,,MTX202312000003626
BST-ACC0078871-000010,ACC0078871,2023-12-03 08:35:11,2023-12-03,Airtime via mobile_banking_app,202312595155280,-35.53,transactional,False,,0,,MTX202312000003627
BST-ACC0078871-000011,ACC0078871,2023-12-03 09:21:58,2023-12-03,Airtime via mobile_banking_app,202312746545576,-72.75,transactional,False,,0,,MTX202312000003628
BST-ACC0078871-000012,ACC0078871,2023-12-03 16:14:50,2023-12-03,Alcohol via mobile_banking_app,202312882064522,-116.38,transactional,False,,0,,MTX202312000003630
BST-ACC0078871-000013,ACC0078871,2023-12-04 08:46:56,2023-12-04,Airtime via ussd,202312954487013,-53.86,transactional,False,,0,,MTX202312000003631
