statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078409-000001,ACC0078409,2023-12-01 12:05:28,2023-12-01,Utilities via pos,202312861714539,-269.26,transactional,False,,0,,MTX202312000014993
BST-ACC0078409-000002,ACC0078409,2023-12-02 08:30:29,2023-12-02,Airtime via ussd,202312964177870,-26.56,transactional,False,,0,,MTX202312000014994
BST-ACC0078409-000003,ACC0078409,2023-12-02 19:44:41,2023-12-02,Groceries via mobile banking app,202312721747703,-454.36,transactional,False,,0,,MTX202312000014995
BST-ACC0078409-000004,ACC0078409,2023-12-03 09:56:09,2023-12-03,Airtime via mobile_banking_app,202312113265400,-96.03,transactional,False,,0,,MTX202312000014996
BST-ACC0078409-000005,ACC0078409,2023-12-03 18:49:04,2023-12-03,Alcohol via mobile banking app,202312426866972,-574.48,transactional,False,,0,,MTX202312000014998
BST-ACC0078409-000006,ACC0078409,2023-12-03 19:34:43,2023-12-03,Groceries via pos,202312861580272,-423.17,transactional,False,,0,,MTX202312000014997
BST-ACC0078409-000007,ACC0078409,2023-12-04 01:04:42,2023-12-04,Clothing via ussd,202312651357523,-540.78,transactional,False,,0,,MTX202312000014999
BST-ACC0078409-000008,ACC0078409,2023-12-04 08:42:09,2023-12-04,Airtime via mobile banking app,202312238569150,-11.64,transactional,False,,0,,MTX202312000015000
BST-ACC0078409-000009,ACC0078409,2023-12-04 12:09:24,2023-12-04,Airtime via ussd,202312543300642,-11.01,transactional,False,,0,,MTX202312000015001
BST-ACC0078409-000010,ACC0078409,2023-12-05 05:22:03,2023-12-05,Utilities via ussd,202312841985055,-65.29,transactional,False,,0,,MTX202312000015002
BST-ACC0078409-000011,ACC0078409,2023-12-05 14:53:49,2023-12-05,Groceries via atm,202312784577564,-450.92,transactional,False,,0,,MTX202312000015003
BST-ACC0078409-000012,ACC0078409,2023-12-05 19:23:40,2023-12-05,Alcohol via mobile banking app,202312662599202,-135.01,transactional,False,,0,,MTX202312000015004
BST-ACC0078409-000013,ACC0078409,2023-12-06 08:21:19,2023-12-06,Airtime via mobile banking app,202312670738843,-15.99,transactional,False,,0,,MTX202312000015006
BST-ACC0078409-000014,ACC0078409,2023-12-06 08:55:54,2023-12-06,Airtime via ussd,202312680632276,-121.3,transactional,False,,0,,MTX202312000015005
BST-ACC0078409-000015,ACC0078409,2023-12-06 11:49:38,2023-12-06,Groceries via mobile banking app,202312106249340,-11.01,transactional,False,,0,,MTX202312000015007
BST-ACC0078409-000016,ACC0078409,2023-12-06 12:37:53,2023-12-06,Transport via pos,202312518019067,-60.36,transactional,False,,0,,MTX202312000015008
BST-ACC0078409-000017,ACC0078409,2023-12-07 19:04:45,2023-12-07,Groceries via mobile banking app,202312385136827,-198.08,transactional,False,,0,,MTX202312000015009
BST-ACC0078409-000018,ACC0078409,2023-12-08 08:21:13,2023-12-08,Airtime via ussd,202312187989593,-48.78,transactional,False,,0,,MTX202312000015011
BST-ACC0078409-000019,ACC0078409,2023-12-08 08:35:57,2023-12-08,Airtime via mobile_banking_app,202312772775772,-52.53,transactional,False,,0,,MTX202312000015010
BST-ACC0078409-000020,ACC0078409,2023-12-08 10:25:12,2023-12-08,Airtime via pos,202312197970174,-53.53,transactional,False,,0,,MTX202312000015012
BST-ACC0078409-000021,ACC0078409,2023-12-08 11:54:42,2023-12-08,Groceries via mobile_banking_app,202312329953980,-373.84,transactional,False,,0,,MTX202312000015013
BST-ACC0078409-000024,ACC0078409,2023-12-10 09:12:53,2023-12-10,Airtime via ussd,202312313574491,-11.01,transactional,False,,0,,MTX202312000015016
BST-ACC0078409-000025,ACC0078409,2023-12-10 10:34:13,2023-12-10,Utilities via ussd,202312148322844,-1109.97,transactional,False,,0,,MTX202312000015017
BST-ACC0078409-000026,ACC0078409,2023-12-10 10:44:45,2023-12-10,Groceries via ussd,202312576048746,-150.88,transactional,False,,0,,MTX202312000015018
