statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078755-000001,ACC0078755,2023-12-01 07:19:02,2023-12-01,Airtime via contactless,202312595306522,-128.1,transactional,False,,0,,MTX202312000028957
BST-ACC0078755-000002,ACC0078755,2023-12-01 09:01:11,2023-12-01,Airtime via mobile_banking_app,202312543400034,-68.02,transactional,False,,0,,MTX202312000028958
BST-ACC0078755-000003,ACC0078755,2023-12-01 22:03:40,2023-12-01,Airtime via ussd,202312853008833,-65.68,transactional,False,,0,,MTX202312000028959
BST-ACC0078755-000004,ACC0078755,2023-12-03 10:45:13,2023-12-03,Retail via contactless,202312231863575,-441.45,transactional,False,,0,,MTX202312000028960
BST-ACC0078755-000005,ACC0078755,2023-12-04 06:24:14,2023-12-04,Retail via mobile banking app,202312111094531,-395.32,transactional,False,,0,,MTX202312000028961
BST-ACC0078755-000006,ACC0078755,2023-12-04 12:38:20,2023-12-04,Restaurants via mobile banking app,202312135358824,-520.75,transactional,False,,0,,MTX202312000028962
BST-ACC0078755-000007,ACC0078755,2023-12-05 08:34:58,2023-12-05,Airtime via mobile banking app,202312619121449,-84.47,transactional,False,,0,,MTX202312000028963
BST-ACC0078755-000008,ACC0078755,2023-12-05 08:53:53,2023-12-05,Transfer via mobile banking app,202312647169512,-1777.82,transactional,False,,0,,MTX202312000028964
BST-ACC0078755-000009,ACC0078755,2023-12-05 19:24:47,2023-12-05,Alcohol via pos,202312955729336,-131.19,transactional,False,,0,,MTX202312000028965
BST-ACC0078755-000010,ACC0078755,2023-12-05 20:22:35,2023-12-05,Groceries via contactless,202312761064847,-269.21,transactional,False,,0,,MTX202312000028966
BST-ACC0078755-000011,ACC0078755,2023-12-06 12:45:58,2023-12-06,Groceries via atm,202312302077317,-302.19,transactional,False,,0,,MTX202312000028967
BST-ACC0078755-000012,ACC0078755,2023-12-06 13:28:25,2023-12-06,Retail via pos,202312228584100,-930.17,transactional,False,,0,,MTX202312000028968
BST-ACC0078755-000013,ACC0078755,2023-12-06 22:57:12,2023-12-06,Airtime via mobile banking app,202312313273655,-62.02,transactional,False,,0,,MTX202312000028969
BST-ACC0078755-000014,ACC0078755,2023-12-07 06:48:01,2023-12-07,Transport via mobile_banking_app,202312616852731,-150.42,transactional,False,,0,,MTX202312000028970
BST-ACC0078755-000015,ACC0078755,2023-12-07 10:39:15,2023-12-07,Utilities via mobile_banking_app,202312659683406,-779.24,transactional,False,,0,,MTX202312000028971
BST-ACC0078755-000016,ACC0078755,2023-12-07 12:04:48,2023-12-07,Restaurants via contactless,202312287647356,-120.45,transactional,False,,0,,MTX202312000028973
BST-ACC0078755-000017,ACC0078755,2023-12-07 13:00:31,2023-12-07,Restaurants via mobile banking app,202312945957145,-247.1,transactional,False,,0,,MTX202312000028972
BST-ACC0078755-000018,ACC0078755,2023-12-07 13:20:43,2023-12-07,Retail via contactless,202312209803376,-483.0,transactional,False,,0,,MTX202312000028974
BST-ACC0078755-000019,ACC0078755,2023-12-07 18:03:52,2023-12-07,Restaurants via mobile banking app,202312664608246,-384.72,transactional,False,,0,,MTX202312000028975
